place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
950,625077,"Strive Special Program 3, WA Athletics Stadium, Perth",AUS,06 JAN 2024,06 JAN 2024,10,688,62574,947,62584,https://worldathletics.org/records/competition-performance-rankings/ranking/625077
951,632075,"Meeting National à thème d'Halluin, Stade C. Vandeveegaete, Tourcoing",FRA,26 JUN 2024,26 JUN 2024,10,688,62532,949,62542,https://worldathletics.org/records/competition-performance-rankings/ranking/632075
952,629358,"Ogólnopolski mityng otwarcia sezonu w Sieradzu, Stadion MOSiR, Sieradz",POL,11 MAY 2024,11 MAY 2024,5,754,62472,951,62477,https://worldathletics.org/records/competition-performance-rankings/ranking/629358
953,631867,"Slovak U18 Championships, Štadión SNP, Banská Bystrica",SVK,22 JUN 2024,23 JUN 2024,0,,62455,953,62455,https://worldathletics.org/records/competition-performance-rankings/ranking/631867
954,628632,"1er Tour Elite Interclubs AURA, Stade H. Malleval, Roanne",FRA,28 APR 2024,28 APR 2024,0,,62454,954,62454,https://worldathletics.org/records/competition-performance-rankings/ranking/628632
954,630277,"Leinster Senior, U20 & Master Championships, South Sports Campus, Carlow",IRL,25 MAY 2024,26 MAY 2024,10,688,62444,955,62454,https://worldathletics.org/records/competition-performance-rankings/ranking/630277
956,629679,"BVV A.C. M+V 1ste Landelijke, Sportpark, Nieuwpoort",BEL,12 MAY 2024,12 MAY 2024,0,,62403,956,62403,https://worldathletics.org/records/competition-performance-rankings/ranking/629679
957,632087,"Korean U20 Championships, Jeongseon Sports Complex, Jeongseon",KOR,23 JUN 2024,26 JUN 2024,0,,62391,957,62391,https://worldathletics.org/records/competition-performance-rankings/ranking/632087
958,632027,"National Athletics League - Regional South, K2 Track, Crawley",GBR,22 JUN 2024,22 JUN 2024,0,,62375,958,62375,https://worldathletics.org/records/competition-performance-rankings/ranking/632027
959,631139,"International Night Athletic Meeting Varaždin, Stadion ŠC Sloboda, Varaždin",CRO,08 JUN 2024,08 JUN 2024,0,,62356,959,62356,https://worldathletics.org/records/competition-performance-rankings/ranking/631139
960,632123,"Meeting de Saintes, Stade Yvon Chevalier, Saintes",FRA,28 JUN 2024,28 JUN 2024,0,,62344,960,62344,https://worldathletics.org/records/competition-performance-rankings/ranking/632123
961,634419,"Finále MMaS družstev mládeže, Městský stadion, Třinec",CZE,29 SEP 2024,29 SEP 2024,20,589,62296,961,62316,https://worldathletics.org/records/competition-performance-rankings/ranking/634419
962,633745,"Swietelsky Grand Prix Tábor, Stadion Míru, Tábor",CZE,27 AUG 2024,27 AUG 2024,45,463,62260,963,62305,https://worldathletics.org/records/competition-performance-rankings/ranking/633745
963,632756,"Andalucia U20 Championships, Ciudad Deportiva Carranque, Málaga",ESP,13 JUL 2024,13 JUL 2024,0,,62283,962,62283,https://worldathletics.org/records/competition-performance-rankings/ranking/632756
964,630939,"National Athletics League - Regional South, Mountbatten Centre Athletics Track, Portsmouth",GBR,01 JUN 2024,01 JUN 2024,0,,62186,964,62186,https://worldathletics.org/records/competition-performance-rankings/ranking/630939
965,629562,"Interclubs N2 SUD, Stade Gillardeaux, Avignon",FRA,12 MAY 2024,12 MAY 2024,35,504,62150,965,62185,https://worldathletics.org/records/competition-performance-rankings/ranking/629562
966,629630,"4º Encontros de Atletismo, COTP Stadium, São Paulo",BRA,12 MAY 2024,12 MAY 2024,5,754,62143,966,62148,https://worldathletics.org/records/competition-performance-rankings/ranking/629630
967,638003,"2nd Pre-NSF Athletics Athletics Meet, Lekan Salami Stadium, Ibadan",NGR,27 DEC 2024,27 DEC 2024,0,,62120,967,62120,https://worldathletics.org/records/competition-performance-rankings/ranking/638003
968,633025,"Hokuren Distance Challenge - Chitose, Aoba Park Athletic Field, Chitose",JPN,20 JUL 2024,20 JUL 2024,75,386,61981,973,62056,https://worldathletics.org/records/competition-performance-rankings/ranking/633025
969,633850,"UK Youth Development League National Final, Sportcity Regional Arena, Manchester",GBR,01 SEP 2024,01 SEP 2024,0,,62045,968,62045,https://worldathletics.org/records/competition-performance-rankings/ranking/633850
970,630977,"Last Chance Sprint Series, Notre Dame HS, Sherman Oaks, CA",USA,07 JUN 2024,07 JUN 2024,70,397,61967,974,62037,https://worldathletics.org/records/competition-performance-rankings/ranking/630977
971,628601,"Chilean U20 Championships, Pista Atlética Mario Recordón, Santiago de Chile",CHI,27 APR 2024,28 APR 2024,0,,62033,969,62033,https://worldathletics.org/records/competition-performance-rankings/ranking/628601
972,627243,"Stan Romanoski Open, The TF Complex at Mylan Park, Morgantown, WV",USA,22 MAR 2024,23 MAR 2024,0,,62030,970,62030,https://worldathletics.org/records/competition-performance-rankings/ranking/627243
973,629584,"1. kolo II. ligy mužů a žen, skupina C, Atletický stadion, Ustí Nad Orlicí",CZE,11 MAY 2024,11 MAY 2024,0,,62022,971,62022,https://worldathletics.org/records/competition-performance-rankings/ranking/629584
974,630724,"FRAMO-lekene, Fana Stadion, Bergen",NOR,31 MAY 2024,02 JUN 2024,0,,61997,972,61997,https://worldathletics.org/records/competition-performance-rankings/ranking/630724
975,633618,"Inter Highschool Yamanashi Meeting, JIT Recycled Ink Stadium, Kofu",JPN,04 MAY 2024,09 MAY 2024,0,,61964,975,61964,https://worldathletics.org/records/competition-performance-rankings/ranking/633618
976,628997,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 2-Match A, Pista de Atletismo Río Esgueva,, Valladolid",ESP,04 MAY 2024,04 MAY 2024,0,,61939,976,61939,https://worldathletics.org/records/competition-performance-rankings/ranking/628997
977,631957,"Slovenian U18 Championships, Športni park, Nova Gorica",SLO,22 JUN 2024,23 JUN 2024,0,,61938,977,61938,https://worldathletics.org/records/competition-performance-rankings/ranking/631957
978,625024,"Lovelock Classic, Aorangi Stadium, Timaru",NZL,06 JAN 2024,06 JAN 2024,100,338,61837,984,61937,https://worldathletics.org/records/competition-performance-rankings/ranking/625024
979,632855,"Öresundsspelen, Hedens IP, Helsingborg",SWE,12 JUL 2024,14 JUL 2024,20,589,61915,978,61935,https://worldathletics.org/records/competition-performance-rankings/ranking/632855
980,630996,"XXII Gran Premio Los Corrales de Buelna, Pista atletismo Los Corrales, Los Corrales de Buelna",ESP,08 JUN 2024,08 JUN 2024,10,688,61908,979,61918,https://worldathletics.org/records/competition-performance-rankings/ranking/630996
980,631626,"Nationales Abendsportfest - Pfungstadt, TSV Stadion, Pfungstadt",GER,19 JUN 2024,19 JUN 2024,25,557,61893,980,61918,https://worldathletics.org/records/competition-performance-rankings/ranking/631626
982,629339,"Meeting de Atletismo Toni Bonet, Pista atletismo Can Mises, Ibiza",ESP,11 MAY 2024,11 MAY 2024,150,264,61747,989,61897,https://worldathletics.org/records/competition-performance-rankings/ranking/629339
983,631211,"York University TFC Twilight 3, Track and Field Centre Outdoor Track, Toronto",CAN,11 JUN 2024,11 JUN 2024,0,,61890,981,61890,https://worldathletics.org/records/competition-performance-rankings/ranking/631211
984,630907,"Meeting Régional de Bordeaux, Stade de Stehelin, Bordeaux",FRA,05 JUN 2024,05 JUN 2024,20,589,61856,982,61876,https://worldathletics.org/records/competition-performance-rankings/ranking/630907
985,632156,"Warszawska Liga Lekkoatletyczna, Stadion Zygmunta Szelesta, Warszawa",POL,29 JUN 2024,29 JUN 2024,95,346,61777,986,61872,https://worldathletics.org/records/competition-performance-rankings/ranking/632156
986,633111,"Pyrinnön kansalliset, Ratinan Stadion, Tampere",FIN,24 JUL 2024,24 JUL 2024,15,628,61847,983,61862,https://worldathletics.org/records/competition-performance-rankings/ranking/633111
987,632685,"Meeting à label Régional, Stade Jean Gallet, Chartres",FRA,10 JUL 2024,10 JUL 2024,0,,61806,985,61806,https://worldathletics.org/records/competition-performance-rankings/ranking/632685
988,625398,"Darren Thrupp Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,20 JAN 2024,20 JAN 2024,25,557,61771,987,61796,https://worldathletics.org/records/competition-performance-rankings/ranking/625398
989,629549,"2. liga mužů a žen skupina A 1. kolo, Atletický stadion, Bílina",CZE,11 MAY 2024,11 MAY 2024,0,,61752,988,61752,https://worldathletics.org/records/competition-performance-rankings/ranking/629549
990,634410,"Mistrovství Čech juniorů a juniorek skupina B, Městský atletický stadion, Pardubice",CZE,28 SEP 2024,28 SEP 2024,0,,61727,990,61727,https://worldathletics.org/records/competition-performance-rankings/ranking/634410
991,632758,"Cataluña U20 Championships, Estadi Municipal Josep Maria Pallàs, Vic",ESP,13 JUL 2024,13 JUL 2024,0,,61668,991,61668,https://worldathletics.org/records/competition-performance-rankings/ranking/632758
992,627998,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 1-Match D, Pista de Atletismo de Landako, Durango",ESP,13 APR 2024,13 APR 2024,0,,61652,992,61652,https://worldathletics.org/records/competition-performance-rankings/ranking/627998
993,629226,"5eme Meeting Interclubs, Complexe Sportif D'olembe, Yaoundé",CMR,04 MAY 2024,05 MAY 2024,20,589,61622,996,61642,https://worldathletics.org/records/competition-performance-rankings/ranking/629226
994,629114,"Spanish Clubs Championships Primera Division Liga Joma-Leg 2-Match A, Estadio Vallehermoso, Madrid",ESP,05 MAY 2024,05 MAY 2024,0,,61639,993,61639,https://worldathletics.org/records/competition-performance-rankings/ranking/629114
995,630236,"CRL Meeting - Bronze Lombardia, Campo Comunale della Pace, Legnano",ITA,25 MAY 2024,25 MAY 2024,0,,61635,994,61635,https://worldathletics.org/records/competition-performance-rankings/ranking/630236
996,636644,"1st Pre-NSF Athletics Meet, Gateway International Stadium, Sagamu",NGR,29 NOV 2024,29 NOV 2024,0,,61626,995,61626,https://worldathletics.org/records/competition-performance-rankings/ranking/636644
997,636522,"CGA/UJ Summer Challenger, UJ Stadium, Johannesburg",RSA,30 NOV 2024,30 NOV 2024,15,628,61605,997,61620,https://worldathletics.org/records/competition-performance-rankings/ranking/636522
998,629335,"Espoo Liikkuu Games, Leppävaaran Stadion, Espoo",FIN,11 MAY 2024,11 MAY 2024,75,386,61533,1003,61608,https://worldathletics.org/records/competition-performance-rankings/ranking/629335
999,628722,"Cape Milers Club/Endurocad WA Challenger Series, University of the Western Cape, Cape Town",RSA,26 APR 2024,26 APR 2024,20,589,61586,1000,61606,https://worldathletics.org/records/competition-performance-rankings/ranking/628722
1000,629201,"50. Jubiläums-Leichtathletikmeeting Willisau mit Festprogramm, Sportzentrum Schlossfeld, Willisau",SUI,04 MAY 2024,04 MAY 2024,20,589,61573,1001,61593,https://worldathletics.org/records/competition-performance-rankings/ranking/629201
1000,632362,"Meeting EASQY, Stade J. Guimier, Trappes",FRA,03 JUL 2024,03 JUL 2024,0,,61593,998,61593,https://worldathletics.org/records/competition-performance-rankings/ranking/632362
1002,631953,"Mityng Jubileuszowy TL Pogoń Ruda Śląska, Stadion MOSiR, Ruda Slaska",POL,22 JUN 2024,22 JUN 2024,0,,61587,999,61587,https://worldathletics.org/records/competition-performance-rankings/ranking/631953
1003,630557,"4th Kyushu Kyoritsu University Challenge Meet, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,01 JUN 2024,01 JUN 2024,10,688,61552,1002,61562,https://worldathletics.org/records/competition-performance-rankings/ranking/630557
1004,625495,"Strive Special Program 4, WA Athletics Stadium, Perth",AUS,20 JAN 2024,20 JAN 2024,10,688,61532,1004,61542,https://worldathletics.org/records/competition-performance-rankings/ranking/625495
1005,626828,"BAISS High School Championships, T. Robinson Stadium, Nassau",BAH,06 MAR 2024,08 MAR 2024,0,,61519,1005,61519,https://worldathletics.org/records/competition-performance-rankings/ranking/626828
1006,632453,"2e Meeting en Piste de L'Avia Club Athletisme, Stade Jean Bouin, Issy-les-Moulineaux",FRA,06 JUL 2024,06 JUL 2024,0,,61510,1006,61510,https://worldathletics.org/records/competition-performance-rankings/ranking/632453
1007,630631,"3e Meeting en Piste d'Antony, Stade Georges Suant, Antony",FRA,31 MAY 2024,31 MAY 2024,20,589,61482,1007,61502,https://worldathletics.org/records/competition-performance-rankings/ranking/630631
1008,629550,"North East County Championships, Sports Village Track, Middlesbrough",GBR,11 MAY 2024,12 MAY 2024,0,,61445,1008,61445,https://worldathletics.org/records/competition-performance-rankings/ranking/629550
1009,627981,"Spanish Clubs Championships Primera Division Liga Joma-Leg 1-Match A, Estadio Municipal Emilio Hidalgo, Motril",ESP,13 APR 2024,13 APR 2024,0,,61437,1009,61437,https://worldathletics.org/records/competition-performance-rankings/ranking/627981
1010,629112,"Spanish Clubs Championships Primera Division Liga Joma-Leg 2-Match D, Estadio de Larrabide, Pamplona",ESP,05 MAY 2024,05 MAY 2024,0,,61402,1010,61402,https://worldathletics.org/records/competition-performance-rankings/ranking/629112
1011,628999,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 2-Match C, Pista de Atletismo de Landako, Durango",ESP,04 MAY 2024,04 MAY 2024,15,628,61377,1011,61392,https://worldathletics.org/records/competition-performance-rankings/ranking/628999
1012,633588,"Kampioenschap van Vlaanderen Cadetten en Scholieren, THES Sport, Tessenderlo",BEL,15 AUG 2024,15 AUG 2024,0,,61357,1012,61357,https://worldathletics.org/records/competition-performance-rankings/ranking/633588
1013,633507,"Championnats Romands, Stade de l'USY, Yverdon-les-Bains",SUI,10 AUG 2024,10 AUG 2024,0,,61322,1013,61322,https://worldathletics.org/records/competition-performance-rankings/ranking/633507
1014,633968,"Baráž o účast v I. lize, General Klapálek ́s stadium, Nové Město nad Metují",CZE,07 SEP 2024,07 SEP 2024,0,,61306,1014,61306,https://worldathletics.org/records/competition-performance-rankings/ranking/633968
1015,627183,"Maryland Invitational, University of Maryland, College Park, MD",USA,22 MAR 2024,23 MAR 2024,0,,61301,1015,61301,https://worldathletics.org/records/competition-performance-rankings/ranking/627183
1016,631601,"7º Circuito Paulista OPEN, Pista de Atletismo CEAR, Campinas",BRA,16 JUN 2024,16 JUN 2024,10,688,61280,1016,61290,https://worldathletics.org/records/competition-performance-rankings/ranking/631601
1017,633602,"U20 International, TVAC, Windsor",GBR,17 AUG 2024,17 AUG 2024,0,,61270,1017,61270,https://worldathletics.org/records/competition-performance-rankings/ranking/633602
1018,630051,"5th Grand Prix Gliwice, Arena Lekkoatletyczna, Gliwice",POL,21 MAY 2024,21 MAY 2024,45,463,61189,1021,61234,https://worldathletics.org/records/competition-performance-rankings/ranking/630051
1019,627253,"Falcon Games, Dwight Yorke Stadium, Port-of-Spain",TTO,23 MAR 2024,24 MAR 2024,5,754,61224,1018,61229,https://worldathletics.org/records/competition-performance-rankings/ranking/627253
1020,630049,"Whitsuntide Games 2024, Kirani James Athletic Stadium, St. George's",GRN,18 MAY 2024,18 MAY 2024,0,,61223,1019,61223,https://worldathletics.org/records/competition-performance-rankings/ranking/630049
1021,626726,"Carifta Trials, Hasely Crawford Stadium, Port-of-Spain",TTO,02 MAR 2024,03 MAR 2024,0,,61201,1020,61201,https://worldathletics.org/records/competition-performance-rankings/ranking/626726
1022,627441,"7th Nara City Record Meeting, Konoike Athletics Stadium, Nara",JPN,29 MAR 2024,29 MAR 2024,20,589,61145,1023,61165,https://worldathletics.org/records/competition-performance-rankings/ranking/627441
1023,635921,"Treloar Shield - Round 4, SOPAC, Sydney",AUS,09 NOV 2024,09 NOV 2024,0,,61158,1022,61158,https://worldathletics.org/records/competition-performance-rankings/ranking/635921
1024,635604,"Grand Prix Sudamericano - Paraguay, Parque Olímpico Pista De Atletismo, Luque, Asunción",PAR,01 NOV 2024,01 NOV 2024,0,,61109,1024,61109,https://worldathletics.org/records/competition-performance-rankings/ranking/635604
1025,628124,"3º Circuito Paulista OPEN, Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo",BRA,13 APR 2024,13 APR 2024,5,754,61058,1025,61063,https://worldathletics.org/records/competition-performance-rankings/ranking/628124
1026,631214,"II. liga mužů a žen, skupina A, 3. kolo, Mestský Stadion Sletište, Kladno",CZE,08 JUN 2024,08 JUN 2024,0,,61054,1026,61054,https://worldathletics.org/records/competition-performance-rankings/ranking/631214
1027,633539,"Welsh Junior Outdoor T&F Championships, Swansea Bay Sports Park, Swansea",GBR,10 AUG 2024,11 AUG 2024,0,,61030,1027,61030,https://worldathletics.org/records/competition-performance-rankings/ranking/633539
1028,631837,"Ciney Golden Series, Stade Rebompré, Ciney",BEL,22 JUN 2024,22 JUN 2024,0,,60998,1028,60998,https://worldathletics.org/records/competition-performance-rankings/ranking/631837
1029,629135,"CRL Meeting - Bronze Lombardia, Campo Coni, Pavia",ITA,05 MAY 2024,05 MAY 2024,0,,60997,1029,60997,https://worldathletics.org/records/competition-performance-rankings/ranking/629135
1030,629939,"Spanish Clubs Championships Segunda Division Liga Iberdrola-Women's Final A, Estadio de Larrabide, Pamplona",ESP,19 MAY 2024,19 MAY 2024,0,,60965,1030,60965,https://worldathletics.org/records/competition-performance-rankings/ranking/629939
1031,630107,"HVC, AV Throwers & Rare Air, Lakeside Stadium, Melbourne",AUS,06 APR 2024,06 APR 2024,25,557,60929,1031,60954,https://worldathletics.org/records/competition-performance-rankings/ranking/630107
1032,633355,"York University TFC Twilight 5, Track and Field Centre Outdoor Track, Toronto",CAN,30 JUL 2024,30 JUL 2024,0,,60875,1032,60875,https://worldathletics.org/records/competition-performance-rankings/ranking/633355
1033,631286,"3. kolo II. ligy skupina C, Městský stadion, Jicin",CZE,09 JUN 2024,09 JUN 2024,0,,60859,1033,60859,https://worldathletics.org/records/competition-performance-rankings/ranking/631286
1034,632877,"Campionati Regionali Ind. su Pista Junior/Promesse - 2^ Giornata, Centro Prati Mini, Clusone",ITA,14 JUL 2024,14 JUL 2024,5,754,60851,1034,60856,https://worldathletics.org/records/competition-performance-rankings/ranking/632877
1035,634422,"The 73rd KEIO & DOSHISHA Athletic Meet, Keio Univ. Hiyoshi Athletics Field, Yokohama",JPN,29 SEP 2024,29 SEP 2024,0,,60838,1035,60838,https://worldathletics.org/records/competition-performance-rankings/ranking/634422
1036,626164,"ACNW Track & Field League 3, McArthur Stadium, Potchefstroom",RSA,06 FEB 2024,06 FEB 2024,75,386,60761,1039,60836,https://worldathletics.org/records/competition-performance-rankings/ranking/626164
1037,631446,"Islas Baleares Championships, Pista atletismo Calvia, Calvia",ESP,15 JUN 2024,15 JUN 2024,5,754,60828,1036,60833,https://worldathletics.org/records/competition-performance-rankings/ranking/631446
1038,634093,"Competitie 1e - 2e Divisie Promotie/Degradatie, Atletiek Vereniging Athlos, Harderwijk",NED,15 SEP 2024,15 SEP 2024,5,754,60810,1037,60815,https://worldathletics.org/records/competition-performance-rankings/ranking/634093
1039,629898,"KP Středočeského kraje mužů, žen, juniorů, juniorek, dorostenců a dorostenek, Atletický stadion Mirka Tučka, Kolin",CZE,18 MAY 2024,18 MAY 2024,0,,60808,1038,60808,https://worldathletics.org/records/competition-performance-rankings/ranking/629898
1040,632037,"National Athletics League - Regional North, The Joe Galvin Stadium, Leigh Sports Village, Leigh",GBR,22 JUN 2024,22 JUN 2024,0,,60717,1040,60717,https://worldathletics.org/records/competition-performance-rankings/ranking/632037
1041,627929,"Firenze Sprint Festival, Stadio Luigi Ridolfi, Firenze",ITA,13 APR 2024,13 APR 2024,60,415,60633,1043,60693,https://worldathletics.org/records/competition-performance-rankings/ranking/627929
1042,631548,"Croatian U18 Championships, Stadion SRC Mladost, Čakovec",CRO,15 JUN 2024,16 JUN 2024,0,,60681,1041,60681,https://worldathletics.org/records/competition-performance-rankings/ranking/631548
1043,628897,"1. Mai Meeting, Stadion Schützenmatte, Basel",SUI,01 MAY 2024,01 MAY 2024,35,504,60644,1042,60679,https://worldathletics.org/records/competition-performance-rankings/ranking/628897
1044,631829,"Meeting dei Record, Pista Atletica, Sestriere",ITA,22 JUN 2024,22 JUN 2024,215,215,60400,1052,60615,https://worldathletics.org/records/competition-performance-rankings/ranking/631829
1045,629483,"Greater Manchester County Championships, Market Street Bury, Manchester",GBR,11 MAY 2024,12 MAY 2024,0,,60587,1044,60587,https://worldathletics.org/records/competition-performance-rankings/ranking/629483
1046,632711,"Notturna di Bologna, Campo CUS, Bologna",ITA,10 JUL 2024,10 JUL 2024,0,,60580,1045,60580,https://worldathletics.org/records/competition-performance-rankings/ranking/632711
1047,629117,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 2-Match B, Pista atletismo José Maria Escriche, Hueska",ESP,05 MAY 2024,05 MAY 2024,0,,60575,1046,60575,https://worldathletics.org/records/competition-performance-rankings/ranking/629117
1048,630064,"Coupe excellence #1, Piste Ben Leduc, Montréal",CAN,18 MAY 2024,18 MAY 2024,5,754,60563,1047,60568,https://worldathletics.org/records/competition-performance-rankings/ranking/630064
1049,633855,"Serbia Athletics Meeting, Priboj",SRB,04 SEP 2024,04 SEP 2024,180,238,60339,1057,60519,https://worldathletics.org/records/competition-performance-rankings/ranking/633855
1050,627990,"Spanish Clubs Championships Primera Division Liga Joma-Leg 1-Match D, Helmántico, Salamanca",ESP,13 APR 2024,13 APR 2024,5,754,60454,1048,60459,https://worldathletics.org/records/competition-performance-rankings/ranking/627990
1051,626441,"Campeonato Nacional de Municipios y Clubes U20/U18, Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá",COL,23 FEB 2024,24 FEB 2024,10,688,60432,1049,60442,https://worldathletics.org/records/competition-performance-rankings/ranking/626441
1052,633180,"Olympia Farewell - Sprint, Mommsenstadion, Berlin",GER,26 JUL 2024,26 JUL 2024,110,329,60327,1060,60437,https://worldathletics.org/records/competition-performance-rankings/ranking/633180
1053,629945,"Circuito B FAPUR - Road to National, Pista Atletica Raul Rodriguez, Villalba",PUR,18 MAY 2024,18 MAY 2024,0,,60425,1050,60425,https://worldathletics.org/records/competition-performance-rankings/ranking/629945
1054,630995,"World Continental Tour Challenger - Mario Paz, Gobierno Autónomo Municipal de Cochabamba, Cochabamba",BOL,08 JUN 2024,08 JUN 2024,75,386,60339,1057,60414,https://worldathletics.org/records/competition-performance-rankings/ranking/630995
1055,628031,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 1-Match A, Pista de Atletismo Manolo Jaén, Elche",ESP,14 APR 2024,14 APR 2024,0,,60401,1051,60401,https://worldathletics.org/records/competition-performance-rankings/ranking/628031
1056,626027,"Road Runners Bahamas Invitational, T. Robinson Stadium, Nassau",BAH,10 FEB 2024,10 FEB 2024,0,,60397,1053,60397,https://worldathletics.org/records/competition-performance-rankings/ranking/626027
1056,629482,"Finale Interclubs N2 Bruay, Stade communautaire d'athlétisme, Bruay-la-Buissiere",FRA,12 MAY 2024,12 MAY 2024,155,260,60242,1065,60397,https://worldathletics.org/records/competition-performance-rankings/ranking/629482
1058,630328,"Meeting da Inclusão, Pista Municipal Prof. Mário Moniz Pereira, Lisboa",POR,26 MAY 2024,26 MAY 2024,90,355,60294,1063,60384,https://worldathletics.org/records/competition-performance-rankings/ranking/630328
1059,628368,"University at Buffalo Alumni Invitational, University at Buffalo Stadium, Buffalo, NY",USA,20 APR 2024,20 APR 2024,30,527,60342,1056,60372,https://worldathletics.org/records/competition-performance-rankings/ranking/628368
1060,631661,"Meeting National de Bordeaux, Stade de Stehelin, Bordeaux",FRA,19 JUN 2024,19 JUN 2024,55,431,60313,1062,60368,https://worldathletics.org/records/competition-performance-rankings/ranking/631661
1061,629389,"Nationales Sportfest des Hamburger SV, Jahnkampfbahn, Hamburg",GER,12 MAY 2024,12 MAY 2024,0,,60359,1054,60359,https://worldathletics.org/records/competition-performance-rankings/ranking/629389
1062,633709,"Championnats LBFA Cadets-Scolaires, Stade Naimette-Xhovémont, Liège",BEL,24 AUG 2024,24 AUG 2024,0,,60356,1055,60356,https://worldathletics.org/records/competition-performance-rankings/ranking/633709
1063,633622,"4. kolo II. ligy mužů a žen, skupina C, Městský atletický stadion, Pardubice",CZE,17 AUG 2024,17 AUG 2024,0,,60335,1059,60335,https://worldathletics.org/records/competition-performance-rankings/ranking/633622
1064,633608,"II. liga mužů a žen 4. kolo skupina A, Mestský Stadion Sletište, Kladno",CZE,17 AUG 2024,17 AUG 2024,0,,60317,1061,60317,https://worldathletics.org/records/competition-performance-rankings/ranking/633608
1065,629646,"Harju Cup 1, Harjun stadion, Jyväskylä",FIN,15 MAY 2024,15 MAY 2024,20,589,60286,1064,60306,https://worldathletics.org/records/competition-performance-rankings/ranking/629646
1066,630967,"Meeting National à thème de Colmar, Complexe athlétisme Europe, Colmar",FRA,07 JUN 2024,07 JUN 2024,0,,60178,1066,60178,https://worldathletics.org/records/competition-performance-rankings/ranking/630967
1067,628664,"Interclubs 1er Tour N1-N2-N3, Stade Stéphane Diagana, Blagnac",FRA,28 APR 2024,28 APR 2024,0,,60166,1067,60166,https://worldathletics.org/records/competition-performance-rankings/ranking/628664
1068,633009,"Krakowski Mityng Lekkoatletyczny, Stadion AWF, Kraków",POL,19 JUL 2024,19 JUL 2024,5,754,60095,1068,60100,https://worldathletics.org/records/competition-performance-rankings/ranking/633009
1069,627569,"Festival Nocturno FMAA de Fondo y Medio Fondo, Pista de Atletismo del Centro Deportivo Benito Juárez, Mazatlán",MEX,22 MAR 2024,23 MAR 2024,0,,60066,1069,60066,https://worldathletics.org/records/competition-performance-rankings/ranking/627569
1070,634906,"Pahang Open - Cahya Mata Sarawak Super Series III, Stadium Darul Makmur Kuantan, Kuantan",MAS,18 MAY 2024,19 MAY 2024,10,688,60055,1070,60065,https://worldathletics.org/records/competition-performance-rankings/ranking/634906
1071,632494,"Serbian Team Championships, Atletski Stadion, Kraljevo",SRB,07 JUL 2024,07 JUL 2024,15,628,60039,1071,60054,https://worldathletics.org/records/competition-performance-rankings/ranking/632494
1072,626318,"Circuito de Atletismo Puerto Vallarta, Unidad Deportiva Agustín Flores, Puerto Vallarta",MEX,02 FEB 2024,04 FEB 2024,0,,60021,1072,60021,https://worldathletics.org/records/competition-performance-rankings/ranking/626318
1073,632767,"Ogres novada atklātais čempionāts, Ogres Stadions, Ogre",LAT,13 JUL 2024,13 JUL 2024,15,628,59983,1073,59998,https://worldathletics.org/records/competition-performance-rankings/ranking/632767
1074,626517,"1º Desafio CBAt/CPB, Centro de Treinamento Paralímpico Brasileiro, São Paulo",BRA,25 FEB 2024,25 FEB 2024,140,276,59846,1082,59986,https://worldathletics.org/records/competition-performance-rankings/ranking/626517
1075,629261,"Meeting de Albufeira by AP Victoria Sports & Beach, Pista Atletismo Vitória, Albufeira",POR,05 MAY 2024,05 MAY 2024,45,463,59918,1077,59963,https://worldathletics.org/records/competition-performance-rankings/ranking/629261
1076,630263,"2. kolo II. ligy mužů a žen, skupina C, Stadion Emila Zátopka, Chrudium",CZE,25 MAY 2024,25 MAY 2024,0,,59958,1074,59958,https://worldathletics.org/records/competition-performance-rankings/ranking/630263
1077,632297,"12th Papanastasia Meeting ""K.Papanastasiou Memorial "", Panellinios Sports Club Track, Athina",GRE,23 JUN 2024,23 JUN 2024,45,463,59906,1078,59951,https://worldathletics.org/records/competition-performance-rankings/ranking/632297
1078,631224,"Campionatul National U18 and U16 - Etapa 2, Stadionul Iolanda Balas Soter, Bucureşti",ROU,08 JUN 2024,09 JUN 2024,0,,59945,1075,59945,https://worldathletics.org/records/competition-performance-rankings/ranking/631224
1079,632588,"National Athletics League - Regional North, Bedford Athletic Stadium, Bedford",GBR,07 JUL 2024,07 JUL 2024,0,,59936,1076,59936,https://worldathletics.org/records/competition-performance-rankings/ranking/632588
1080,632975,"Coupe excellence #3, Stade Claude-Ferragne, Laval",CAN,13 JUL 2024,14 JUL 2024,0,,59883,1079,59883,https://worldathletics.org/records/competition-performance-rankings/ranking/632975
1081,633083,"III Meeting Aldahra Lleida UA, Estadi Municipal Les Basses, Lleida",ESP,22 JUN 2024,22 JUN 2024,5,754,59876,1080,59881,https://worldathletics.org/records/competition-performance-rankings/ranking/633083
