place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
464,543886,"Garbsen Bahneröffnung, Garbsen",GER,01 MAY 2012,01 MAY 2012,30,357,64783,464,64813,https://worldathletics.org/records/competition-performance-rankings/ranking/543886
465,547928,"Parow Tygerberg NLC Summer Series, Parow, Cape Town",RSA,15 DEC 2012,15 DEC 2012,15,405,64763,465,64778,https://worldathletics.org/records/competition-performance-rankings/ranking/547928
466,545101,"Romans Meeting National, Romans",FRA,26 JUN 2012,26 JUN 2012,10,448,64731,466,64741,https://worldathletics.org/records/competition-performance-rankings/ranking/545101
467,544619,"Imola Memorial Claudia Cavulli, Imola",ITA,06 JUN 2012,06 JUN 2012,15,405,64698,467,64713,https://worldathletics.org/records/competition-performance-rankings/ranking/544619
468,545410,"Bruxelles Grand Prix Fernand Mingels, Bruxelles",BEL,06 MAY 2012,06 MAY 2012,15,405,64695,468,64710,https://worldathletics.org/records/competition-performance-rankings/ranking/545410
469,545714,"Yankton Double Dual, Yankton, SD",USA,06 APR 2012,06 APR 2012,5,469,64693,469,64698,https://worldathletics.org/records/competition-performance-rankings/ranking/545714
470,545784,"Regensdorf Abendmeeting, Regensdorf",SUI,14 AUG 2012,14 AUG 2012,0,,64688,470,64688,https://worldathletics.org/records/competition-performance-rankings/ranking/545784
471,546480,"Mount Pleasant Palmetto Classic, Mount Pleasant, SC",USA,09 MAR 2012,09 MAR 2012,0,,64648,471,64648,https://worldathletics.org/records/competition-performance-rankings/ranking/546480
472,545548,"Elk Grove HS, Elk Grove, CA",USA,25 MAY 2012,25 MAY 2012,0,,64633,472,64633,https://worldathletics.org/records/competition-performance-rankings/ranking/545548
472,544623,"La Crosse WI D2 State Meet, La Crosse, WI",USA,02 JUN 2012,02 JUN 2012,0,,64633,472,64633,https://worldathletics.org/records/competition-performance-rankings/ranking/544623
474,546004,"Częstochowa Artur Szyma and Artur Ociepa Memorial, Czestochowa",POL,25 AUG 2012,25 AUG 2012,55,307,64563,477,64618,https://worldathletics.org/records/competition-performance-rankings/ranking/546004
475,545497,"Zofingen Pfingstmeeting, Zofingen",SUI,26 MAY 2012,26 MAY 2012,10,448,64599,475,64609,https://worldathletics.org/records/competition-performance-rankings/ranking/545497
476,544465,"Cardiff UK Women's League, Cardiff",GBR,27 MAY 2012,27 MAY 2012,5,469,64601,474,64606,https://worldathletics.org/records/competition-performance-rankings/ranking/544465
477,546035,"Pella Central Invitational, Pella, IA",USA,31 MAR 2012,31 MAR 2012,0,,64598,476,64598,https://worldathletics.org/records/competition-performance-rankings/ranking/546035
478,543212,"San Francisco SFS Distance Carnival, San Francisco, CA",USA,06 APR 2012,06 APR 2012,0,,64560,478,64560,https://worldathletics.org/records/competition-performance-rankings/ranking/543212
479,545099,"Zwolle Dutch Club Championships, Zwolle",NED,24 JUN 2012,24 JUN 2012,10,448,64525,479,64535,https://worldathletics.org/records/competition-performance-rankings/ranking/545099
480,546394,"Cincinnati Early Bird Relays, Cincinnati, OH",USA,17 MAR 2012,17 MAR 2012,0,,64431,480,64431,https://worldathletics.org/records/competition-performance-rankings/ranking/546394
481,546282,"Kingsville Cactus Cup, Kingsville, TX",USA,17 MAR 2012,17 MAR 2012,0,,64411,481,64411,https://worldathletics.org/records/competition-performance-rankings/ranking/546282
482,545179,"Omaha Class A State Meet, Omaha, NE",USA,19 MAY 2012,19 MAY 2012,0,,64355,482,64355,https://worldathletics.org/records/competition-performance-rankings/ranking/545179
483,547255,Borna,GER,26 MAY 2012,26 MAY 2012,175,183,64174,485,64349,https://worldathletics.org/records/competition-performance-rankings/ranking/547255
484,544075,"Martigues French Club Championships, Martigues",FRA,06 MAY 2012,06 MAY 2012,30,357,64311,483,64341,https://worldathletics.org/records/competition-performance-rankings/ranking/544075
485,545771,"Ashford Aviva SIAB International Match, Ashford",GBR,21 JUL 2012,21 JUL 2012,0,,64292,484,64292,https://worldathletics.org/records/competition-performance-rankings/ranking/545771
486,547378,"Marrakesh, Marrakech",MAR,28 APR 2012,28 APR 2012,25,370,64168,486,64193,https://worldathletics.org/records/competition-performance-rankings/ranking/547378
487,545228,"Folsom Golden West Invitational, Folsom, CA",USA,09 JUN 2012,09 JUN 2012,20,385,64158,487,64178,https://worldathletics.org/records/competition-performance-rankings/ranking/545228
488,544031,"College Park Jim Kehoe Twilight Meet, College Park, MD",USA,03 MAY 2012,03 MAY 2012,0,,64149,488,64149,https://worldathletics.org/records/competition-performance-rankings/ranking/544031
489,544272,"Seward Concordia Twilight, Seward, NE",USA,11 MAY 2012,11 MAY 2012,0,,64140,489,64140,https://worldathletics.org/records/competition-performance-rankings/ranking/544272
490,544105,"San Antonio Incarnate Word Last Chance Meet, San Antonio, TX",USA,10 MAY 2012,10 MAY 2012,15,405,64112,490,64127,https://worldathletics.org/records/competition-performance-rankings/ranking/544105
491,545129,"Clovis Central Section, Clovis, CA",USA,19 MAY 2012,19 MAY 2012,0,,64071,491,64071,https://worldathletics.org/records/competition-performance-rankings/ranking/545129
492,543186,"West Long Branch Monmouth Season Opener, West Long Branch, NJ",USA,24 MAR 2012,24 MAR 2012,0,,64061,492,64061,https://worldathletics.org/records/competition-performance-rankings/ranking/543186
493,545069,"Plovdiv International Meeting ""Vulpev-Bahchevanov"", Plovdiv",BUL,23 JUN 2012,23 JUN 2012,30,357,63978,495,64008,https://worldathletics.org/records/competition-performance-rankings/ranking/545069
494,545588,Orvieto,ITA,28 JUL 2012,28 JUL 2012,10,448,63983,493,63993,https://worldathletics.org/records/competition-performance-rankings/ranking/545588
495,546437,Valkeakoski,FIN,06 JUN 2012,06 JUN 2012,0,,63982,494,63982,https://worldathletics.org/records/competition-performance-rankings/ranking/546437
496,548006,Utrecht,NED,23 SEP 2012,23 SEP 2012,25,370,63936,497,63961,https://worldathletics.org/records/competition-performance-rankings/ranking/548006
497,545674,"Greensboro 3A State Meet, Greensboro, NC",USA,18 MAY 2012,18 MAY 2012,0,,63941,496,63941,https://worldathletics.org/records/competition-performance-rankings/ranking/545674
498,545828,Beveren,BEL,13 MAY 2012,13 MAY 2012,30,357,63832,499,63862,https://worldathletics.org/records/competition-performance-rankings/ranking/545828
499,546132,"San Diego ASICS Mt. Carmel Invitational, San Diego, CA",USA,24 MAR 2012,24 MAR 2012,0,,63851,498,63851,https://worldathletics.org/records/competition-performance-rankings/ranking/546132
500,544131,"Bremen Werder-Gala, Bremen",GER,12 MAY 2012,12 MAY 2012,50,319,63792,502,63842,https://worldathletics.org/records/competition-performance-rankings/ranking/544131
501,545894,"Langenthal Abendmeeting, Langenthal",SUI,22 AUG 2012,22 AUG 2012,5,469,63811,500,63816,https://worldathletics.org/records/competition-performance-rankings/ranking/545894
502,543890,"St. Paul Golden Bear Twilight, St. Paul",USA,02 MAY 2012,02 MAY 2012,0,,63796,501,63796,https://worldathletics.org/records/competition-performance-rankings/ranking/543890
503,542919,Brisbane,AUS,02 MAR 2012,02 MAR 2012,0,,63771,503,63771,https://worldathletics.org/records/competition-performance-rankings/ranking/542919
504,544737,"Shippensburg 2A State Meet, Shippensburg, PA",USA,26 MAY 2012,26 MAY 2012,0,,63759,504,63759,https://worldathletics.org/records/competition-performance-rankings/ranking/544737
505,545126,"Gorizia Memorial Bruno Marchi, Gorizia",ITA,28 JUN 2012,28 JUN 2012,25,370,63716,505,63741,https://worldathletics.org/records/competition-performance-rankings/ranking/545126
506,545249,"Portland Lewis & Clark Invitational, Portland, OR",USA,02 JUN 2012,02 JUN 2012,0,,63707,506,63707,https://worldathletics.org/records/competition-performance-rankings/ranking/545249
506,546489,"Leiria ECCC Juniors Group B, Leiria",POR,15 SEP 2012,15 SEP 2012,0,,63707,506,63707,https://worldathletics.org/records/competition-performance-rankings/ranking/546489
508,544571,"České Budějovice Czech Club Championships, České Budějovice",CZE,02 JUN 2012,02 JUN 2012,0,,63703,508,63703,https://worldathletics.org/records/competition-performance-rankings/ranking/544571
509,545153,"Gateshead British Athletics League, Gateshead",GBR,30 JUN 2012,30 JUN 2012,15,405,63682,509,63697,https://worldathletics.org/records/competition-performance-rankings/ranking/545153
510,545135,"Modena Memorial Roberto Goldoni - Franco Benetti, Modena",ITA,19 JUN 2012,19 JUN 2012,0,,63645,510,63645,https://worldathletics.org/records/competition-performance-rankings/ranking/545135
511,547398,"Dijon French U23 Club Championships, Dijon",FRA,28 OCT 2012,28 OCT 2012,70,272,63564,513,63634,https://worldathletics.org/records/competition-performance-rankings/ranking/547398
512,543361,"Ogden Wildcat Open, Ogden, UT",USA,14 APR 2012,14 APR 2012,15,405,63588,511,63603,https://worldathletics.org/records/competition-performance-rankings/ranking/543361
513,546270,Macerata,ITA,19 MAY 2012,20 MAY 2012,15,405,63566,512,63581,https://worldathletics.org/records/competition-performance-rankings/ranking/546270
514,545121,"Halluin Meeting National, Halluin",FRA,27 JUN 2012,27 JUN 2012,80,264,63451,516,63531,https://worldathletics.org/records/competition-performance-rankings/ranking/545121
515,543736,"Yankton Mount Marty College Twilight, Yankton, SD",USA,24 APR 2012,24 APR 2012,0,,63507,514,63507,https://worldathletics.org/records/competition-performance-rankings/ranking/543736
516,546100,"Kolin International Visegrad Match of Athletes, Kolin",CZE,29 AUG 2012,29 AUG 2012,0,,63464,515,63464,https://worldathletics.org/records/competition-performance-rankings/ranking/546100
517,543910,"University Park Jim Thorpe Open, University Park, PA",USA,04 MAY 2012,04 MAY 2012,130,214,63211,523,63341,https://worldathletics.org/records/competition-performance-rankings/ranking/543910
518,546698,"Praha Czech Junior Club Championships, Praha",CZE,28 SEP 2012,28 SEP 2012,0,,63320,517,63320,https://worldathletics.org/records/competition-performance-rankings/ranking/546698
519,546412,"Hradec Kralové Czech Club Championships, Hradec Králové",CZE,02 JUN 2012,02 JUN 2012,0,,63309,518,63309,https://worldathletics.org/records/competition-performance-rankings/ranking/546412
520,614272,"Grand Rapids Aquinas Twilight, Grand Rapids, MI",USA,09 MAY 2012,09 MAY 2012,5,469,63296,519,63301,https://worldathletics.org/records/competition-performance-rankings/ranking/614272
521,545804,"Durham Wildcat Invitational, Durham, NH",USA,28 APR 2012,28 APR 2012,0,,63295,520,63295,https://worldathletics.org/records/competition-performance-rankings/ranking/545804
522,544611,"Columbus D2 State Meet, Columbus, OH",USA,02 JUN 2012,02 JUN 2012,0,,63251,521,63251,https://worldathletics.org/records/competition-performance-rankings/ranking/544611
523,547437,"Nové Zámky CZE-HUN-SVK U18 Match, Nové Zámky",SVK,17 JUL 2012,17 JUL 2012,0,,63237,522,63237,https://worldathletics.org/records/competition-performance-rankings/ranking/547437
524,543901,Białystok,POL,03 MAY 2012,03 MAY 2012,180,182,63055,527,63235,https://worldathletics.org/records/competition-performance-rankings/ranking/543901
525,545474,"Regensburg Rolf Watter Sportfest, Regensburg",GER,19 MAY 2012,19 MAY 2012,15,405,63171,525,63186,https://worldathletics.org/records/competition-performance-rankings/ranking/545474
526,546218,"Annapolis Navy Quad Meet, Annapolis, MD",USA,24 MAR 2012,24 MAR 2012,5,469,63177,524,63182,https://worldathletics.org/records/competition-performance-rankings/ranking/546218
527,544673,"Baltimore MD 4A State Meet, Baltimore, MD",USA,26 MAY 2012,26 MAY 2012,0,,63157,526,63157,https://worldathletics.org/records/competition-performance-rankings/ranking/544673
528,544594,"Mondovi Meeting Primavera, Mondovi",ITA,02 JUN 2012,02 JUN 2012,0,,63026,528,63026,https://worldathletics.org/records/competition-performance-rankings/ranking/544594
529,545127,"Gilroy HS, Gilroy, CA",USA,19 MAY 2012,19 MAY 2012,15,405,62917,529,62932,https://worldathletics.org/records/competition-performance-rankings/ranking/545127
530,545351,Sastamala,FIN,12 JUL 2012,12 JUL 2012,0,,62899,530,62899,https://worldathletics.org/records/competition-performance-rankings/ranking/545351
531,544648,"Port Jefferson Section 11 State Qualifier, Port Jefferson, NY",USA,01 JUN 2012,01 JUN 2012,0,,62895,531,62895,https://worldathletics.org/records/competition-performance-rankings/ranking/544648
532,544660,"Zenica Int. Meeting, Zenica",BIH,06 JUN 2012,06 JUN 2012,75,267,62721,533,62796,https://worldathletics.org/records/competition-performance-rankings/ranking/544660
533,545755,"Columbia 4A State Meet, Columbia, SC",USA,12 MAY 2012,12 MAY 2012,0,,62728,532,62728,https://worldathletics.org/records/competition-performance-rankings/ranking/545755
534,543730,"Emporia ESU Mid-Week Open, Emporia, KS",USA,25 APR 2012,25 APR 2012,0,,62702,534,62702,https://worldathletics.org/records/competition-performance-rankings/ranking/543730
535,545408,"Budapest Paulinyi Jenő és Főző János Emlékverseny, Budapest",HUN,14 JUL 2012,14 JUL 2012,20,385,62645,535,62665,https://worldathletics.org/records/competition-performance-rankings/ranking/545408
536,545528,"Egg Harbor HS Group 4, Egg Harbor City, NJ",USA,25 MAY 2012,25 MAY 2012,0,,62586,536,62586,https://worldathletics.org/records/competition-performance-rankings/ranking/545528
537,545208,La Habana,CUB,22 JUN 2012,22 JUN 2012,535,89,62033,556,62568,https://worldathletics.org/records/competition-performance-rankings/ranking/545208
538,546099,"Towson Invitational, Towson, MD",USA,31 MAR 2012,31 MAR 2012,5,469,62467,538,62472,https://worldathletics.org/records/competition-performance-rankings/ranking/546099
539,543839,"Friedberg Bahneröffnung, Friedberg",GER,28 APR 2012,28 APR 2012,0,,62470,537,62470,https://worldathletics.org/records/competition-performance-rankings/ranking/543839
540,544554,Slovenska Bistrica,SLO,26 MAY 2012,26 MAY 2012,365,124,62101,552,62466,https://worldathletics.org/records/competition-performance-rankings/ranking/544554
541,546304,"Huntsville SHSU vs SFA, Huntsville, TX",USA,17 MAR 2012,17 MAR 2012,0,,62465,539,62465,https://worldathletics.org/records/competition-performance-rankings/ranking/546304
542,545568,"Camden Caesar Rodney HS, Camden Wyoming, DE",USA,19 MAY 2012,19 MAY 2012,0,,62399,540,62399,https://worldathletics.org/records/competition-performance-rankings/ranking/545568
543,546171,"Baldwyn City Baker Relays, Baldwin City, KS",USA,24 MAR 2012,24 MAR 2012,20,385,62372,541,62392,https://worldathletics.org/records/competition-performance-rankings/ranking/546171
544,542496,"Sao Paulo, São Paulo",BRA,18 FEB 2012,18 FEB 2012,110,230,62262,544,62372,https://worldathletics.org/records/competition-performance-rankings/ranking/542496
545,546053,"Emporia ESU Spring Open, Emporia, KS",USA,31 MAR 2012,31 MAR 2012,0,,62321,542,62321,https://worldathletics.org/records/competition-performance-rankings/ranking/546053
546,547816,"Bloemfontein Grey/Orange Meeting, Bloemfontein",RSA,13 OCT 2012,13 OCT 2012,5,469,62280,543,62285,https://worldathletics.org/records/competition-performance-rankings/ranking/547816
547,545057,Pordenone,ITA,20 JUN 2012,20 JUN 2012,75,267,62199,546,62274,https://worldathletics.org/records/competition-performance-rankings/ranking/545057
548,543245,"Vancouver UBC Open, Vancouver",CAN,07 APR 2012,07 APR 2012,0,,62237,545,62237,https://worldathletics.org/records/competition-performance-rankings/ranking/543245
549,544244,"Trnava GPS, Trnava",SVK,13 MAY 2012,13 MAY 2012,45,330,62127,551,62172,https://worldathletics.org/records/competition-performance-rankings/ranking/544244
550,544667,"Toronto YUTC Twilight Meet, Toronto",CAN,05 JUN 2012,05 JUN 2012,0,,62164,547,62164,https://worldathletics.org/records/competition-performance-rankings/ranking/544667
551,543214,"St.Paul Hamline Invitational, St. Paul",USA,06 APR 2012,06 APR 2012,0,,62155,548,62155,https://worldathletics.org/records/competition-performance-rankings/ranking/543214
552,543729,"Moorhead Cobber Twilight, Moorhead, MN",USA,24 APR 2012,24 APR 2012,0,,62150,549,62150,https://worldathletics.org/records/competition-performance-rankings/ranking/543729
553,546397,Ikaalinen,FIN,01 AUG 2012,02 AUG 2012,20,385,62129,550,62149,https://worldathletics.org/records/competition-performance-rankings/ranking/546397
554,544082,"Tourcoing French Club Championships, Tourcoing",FRA,06 MAY 2012,06 MAY 2012,70,272,62058,554,62128,https://worldathletics.org/records/competition-performance-rankings/ranking/544082
555,546719,"Rijeka CRO-CZE-HUN-SVK-SLO U16 Match, Rijeka",CRO,29 SEP 2012,29 SEP 2012,0,,62089,553,62089,https://worldathletics.org/records/competition-performance-rankings/ranking/546719
556,545469,"Durango Spanish Club Championships, Durango",ESP,19 MAY 2012,19 MAY 2012,190,177,61853,559,62043,https://worldathletics.org/records/competition-performance-rankings/ranking/545469
557,547553,Lerum,SWE,20 MAY 2012,20 MAY 2012,5,469,62034,555,62039,https://worldathletics.org/records/competition-performance-rankings/ranking/547553
558,546433,"Riverside Dual Meet, Riverside, CA",USA,10 MAR 2012,10 MAR 2012,5,469,61903,557,61908,https://worldathletics.org/records/competition-performance-rankings/ranking/546433
559,545972,"Hays FHSU Quadrangular, Hays, KS",USA,07 APR 2012,07 APR 2012,0,,61871,558,61871,https://worldathletics.org/records/competition-performance-rankings/ranking/545972
560,543415,"Storrs UCONN Men's Dogfight, Storrs, CT",USA,14 APR 2012,14 APR 2012,0,,61823,560,61823,https://worldathletics.org/records/competition-performance-rankings/ranking/543415
561,544413,Helsinki,FIN,24 MAY 2012,24 MAY 2012,25,370,61788,561,61813,https://worldathletics.org/records/competition-performance-rankings/ranking/544413
562,546579,"Tilburg Dutch Club Championships, Tilburg",NED,23 SEP 2012,23 SEP 2012,25,370,61775,562,61800,https://worldathletics.org/records/competition-performance-rankings/ranking/546579
563,544019,"St-Martin International Meeting, St-Martin",FRA,05 MAY 2012,05 MAY 2012,475,105,61214,571,61689,https://worldathletics.org/records/competition-performance-rankings/ranking/544019
564,546077,"Easton Lafayette 7 Way Meet, Easton, PA",USA,31 MAR 2012,31 MAR 2012,0,,61634,563,61634,https://worldathletics.org/records/competition-performance-rankings/ranking/546077
565,545366,"Bergamo Trofeo Anguria, Bergamo",ITA,14 JUL 2012,14 JUL 2012,0,,61587,564,61587,https://worldathletics.org/records/competition-performance-rankings/ranking/545366
566,547202,"Bochum, Wattenscheid, Bochum",GER,20 MAY 2012,20 MAY 2012,0,,61550,565,61550,https://worldathletics.org/records/competition-performance-rankings/ranking/547202
567,543812,"Barcelona Spanish Club Championships, Barcelona",ESP,28 APR 2012,28 APR 2012,35,348,61475,566,61510,https://worldathletics.org/records/competition-performance-rankings/ranking/543812
568,547381,Berkane,MAR,08 JUL 2012,08 JUL 2012,85,258,61412,568,61497,https://worldathletics.org/records/competition-performance-rankings/ranking/547381
569,546432,"Hattiesburg Southern Miss Invitational, Hattiesburg, MS",USA,10 MAR 2012,10 MAR 2012,0,,61418,567,61418,https://worldathletics.org/records/competition-performance-rankings/ranking/546432
570,543957,Tettnang,GER,05 MAY 2012,05 MAY 2012,0,,61349,569,61349,https://worldathletics.org/records/competition-performance-rankings/ranking/543957
571,545534,"Charlottesville HS, Charlottesville, VA",USA,25 MAY 2012,25 MAY 2012,0,,61239,570,61239,https://worldathletics.org/records/competition-performance-rankings/ranking/545534
572,543008,"Kingston Queen's/Grace Jackson Meet, Kingston",JAM,28 JAN 2012,28 JAN 2012,80,264,61126,574,61206,https://worldathletics.org/records/competition-performance-rankings/ranking/543008
573,547020,"19. midsommar - Charlottenburger-Mittsommernacht, Berlin",GER,30 JUN 2012,30 JUN 2012,5,469,61196,572,61201,https://worldathletics.org/records/competition-performance-rankings/ranking/547020
574,546431,Saarijärvi,FIN,31 JUL 2012,01 AUG 2012,0,,61149,573,61149,https://worldathletics.org/records/competition-performance-rankings/ranking/546431
575,546582,"Sarajevo Int. Junior Meeting, Sarajevo",BIH,21 SEP 2012,21 SEP 2012,5,469,61123,575,61128,https://worldathletics.org/records/competition-performance-rankings/ranking/546582
576,545079,"Portland BorderDuel Track Classic, Portland, OR",USA,02 JUN 2012,02 JUN 2012,0,,61075,576,61075,https://worldathletics.org/records/competition-performance-rankings/ranking/545079
577,545859,"Tullamore Irish Club Championships, Tullamore",IRL,19 AUG 2012,19 AUG 2012,70,272,60937,578,61007,https://worldathletics.org/records/competition-performance-rankings/ranking/545859
578,544355,"Tiszaújváros World Athletics Day, Tiszaújváros",HUN,06 MAY 2012,06 MAY 2012,0,,60960,577,60960,https://worldathletics.org/records/competition-performance-rankings/ranking/544355
579,547488,"Ptuj SLovenian Junior Club Championships, Ptuj",SLO,13 MAY 2012,13 MAY 2012,5,469,60913,579,60918,https://worldathletics.org/records/competition-performance-rankings/ranking/547488
580,541865,"Hastings Sylvia Potts Classic, Hastings",NZL,21 JAN 2012,21 JAN 2012,0,,60863,580,60863,https://worldathletics.org/records/competition-performance-rankings/ranking/541865
581,545428,"Gilroy Central Coast Section Finals, Gilroy, CA",USA,26 MAY 2012,26 MAY 2012,0,,60744,581,60744,https://worldathletics.org/records/competition-performance-rankings/ranking/545428
582,543829,"Spanish Club Championships, Ourense",ESP,28 APR 2012,28 APR 2012,15,405,60724,582,60739,https://worldathletics.org/records/competition-performance-rankings/ranking/543829
583,544677,"Budapest Honvéd Kupa, Budapest",HUN,09 JUN 2012,09 JUN 2012,25,370,60702,583,60727,https://worldathletics.org/records/competition-performance-rankings/ranking/544677
584,545257,Bratislava,SVK,07 JUL 2012,07 JUL 2012,40,337,60673,584,60713,https://worldathletics.org/records/competition-performance-rankings/ranking/545257
585,547180,Jürmala,LAT,21 JUL 2012,21 JUL 2012,50,319,60621,587,60671,https://worldathletics.org/records/competition-performance-rankings/ranking/547180
586,543918,"Fargo NDSU vs UND vs SDSU, Fargo, ND",USA,04 MAY 2012,04 MAY 2012,70,272,60586,590,60656,https://worldathletics.org/records/competition-performance-rankings/ranking/543918
587,546164,Rovereto,ITA,29 JUN 2012,29 JUN 2012,5,469,60645,585,60650,https://worldathletics.org/records/competition-performance-rankings/ranking/546164
588,546069,"Storrs Husky Invitational, Storrs, CT",USA,31 MAR 2012,31 MAR 2012,0,,60645,585,60645,https://worldathletics.org/records/competition-performance-rankings/ranking/546069
589,544104,"Salem VA Tech-Roanoke College Twilight, Salem, VA",USA,10 MAY 2012,10 MAY 2012,0,,60619,588,60619,https://worldathletics.org/records/competition-performance-rankings/ranking/544104
590,542170,Perth,AUS,03 FEB 2012,03 FEB 2012,55,307,60557,591,60612,https://worldathletics.org/records/competition-performance-rankings/ranking/542170
591,546107,Rovereto,ITA,22 JUN 2012,22 JUN 2012,0,,60597,589,60597,https://worldathletics.org/records/competition-performance-rankings/ranking/546107
592,543012,"Fayette CMU Open, Fayette, MO",USA,17 MAR 2012,17 MAR 2012,0,,60542,592,60542,https://worldathletics.org/records/competition-performance-rankings/ranking/543012
593,545958,"Stará Boleslav Czech Club Championships, Stará Boleslav",CZE,25 AUG 2012,25 AUG 2012,0,,60541,593,60541,https://worldathletics.org/records/competition-performance-rankings/ranking/545958
594,544076,"Montbéliard French Club Championships, Montbéliard",FRA,06 MAY 2012,06 MAY 2012,20,385,60459,594,60479,https://worldathletics.org/records/competition-performance-rankings/ranking/544076
595,545457,Oyonnax,FRA,12 MAY 2012,12 MAY 2012,55,307,60350,595,60405,https://worldathletics.org/records/competition-performance-rankings/ranking/545457
596,543315,"St. Paul Tom Cat Twilight, St. Paul",USA,13 APR 2012,13 APR 2012,0,,60293,596,60293,https://worldathletics.org/records/competition-performance-rankings/ranking/543315
597,543208,"Fayette CMU Invitational, Fayette, MO",USA,06 APR 2012,06 APR 2012,0,,60274,597,60274,https://worldathletics.org/records/competition-performance-rankings/ranking/543208
598,545683,"Elk Grove Sac-Joaquin DI Finals, Elk Grove, CA",USA,18 MAY 2012,18 MAY 2012,0,,60273,598,60273,https://worldathletics.org/records/competition-performance-rankings/ranking/545683
599,545989,"San Marcos Mangrum Invitational, San Marcos, TX",USA,07 APR 2012,07 APR 2012,0,,60264,599,60264,https://worldathletics.org/records/competition-performance-rankings/ranking/545989
600,545498,"Pézenas Meeting National, Pezenas",FRA,26 MAY 2012,26 MAY 2012,35,348,60187,600,60222,https://worldathletics.org/records/competition-performance-rankings/ranking/545498
601,545403,"Kumasi Ghana Grand Prix, Kumasi",GHA,06 JUL 2012,06 JUL 2012,105,237,60062,602,60167,https://worldathletics.org/records/competition-performance-rankings/ranking/545403
602,545138,"Lakewood 4A State Meet, Lakewood, PA",USA,19 MAY 2012,19 MAY 2012,0,,60164,601,60164,https://worldathletics.org/records/competition-performance-rankings/ranking/545138
603,545645,Thiva,GRE,25 JUL 2012,25 JUL 2012,45,330,60054,603,60099,https://worldathletics.org/records/competition-performance-rankings/ranking/545645
604,545455,"Turlock CSUS Twilight, Turlock, CA",USA,11 MAY 2012,11 MAY 2012,40,337,60007,605,60047,https://worldathletics.org/records/competition-performance-rankings/ranking/545455
605,545398,Janakkala,FIN,06 JUL 2012,06 JUL 2012,0,,60032,604,60032,https://worldathletics.org/records/competition-performance-rankings/ranking/545398
606,545352,"Turku Tilastopajacup, Turku",FIN,11 JUL 2012,11 JUL 2012,0,,59997,606,59997,https://worldathletics.org/records/competition-performance-rankings/ranking/545352
607,545214,"Novo Mesto International Meeting, Novo Mesto",SLO,04 JUL 2012,04 JUL 2012,185,178,59795,615,59980,https://worldathletics.org/records/competition-performance-rankings/ranking/545214
607,545956,"Praha Czech Club Championships, Praha",CZE,25 AUG 2012,25 AUG 2012,5,469,59975,608,59980,https://worldathletics.org/records/competition-performance-rankings/ranking/545956
609,543006,"Fort Worth TCU HS Invitational, Fort Worth, TX",USA,17 MAR 2012,17 MAR 2012,0,,59977,607,59977,https://worldathletics.org/records/competition-performance-rankings/ranking/543006
610,543737,"Crete Doane Triangular, Crete, NE",USA,26 APR 2012,26 APR 2012,0,,59970,609,59970,https://worldathletics.org/records/competition-performance-rankings/ranking/543737
611,544985,"Sao Paulo Torneio Juvenil, São Paulo",BRA,21 APR 2012,21 APR 2012,5,469,59948,610,59953,https://worldathletics.org/records/competition-performance-rankings/ranking/544985
612,543892,"St. Paul Tommie Twilight, St. Paul",USA,02 MAY 2012,02 MAY 2012,5,469,59881,611,59886,https://worldathletics.org/records/competition-performance-rankings/ranking/543892
613,543776,"Northampton Smith College, Northampton, MA",USA,28 APR 2012,28 APR 2012,0,,59856,612,59856,https://worldathletics.org/records/competition-performance-rankings/ranking/543776
614,545093,"Newport News VA AAA Eastern Regional, Newport News, VA",USA,26 MAY 2012,26 MAY 2012,0,,59810,613,59810,https://worldathletics.org/records/competition-performance-rankings/ranking/545093
615,543578,"Hanover Dartmouth vs Middlebury vs Vermont, Hanover, NH",USA,14 APR 2012,14 APR 2012,0,,59800,614,59800,https://worldathletics.org/records/competition-performance-rankings/ranking/543578
616,546852,Yverdon-les-Bains,SUI,09 JUN 2012,09 JUN 2012,0,,59792,616,59792,https://worldathletics.org/records/competition-performance-rankings/ranking/546852
617,545656,"Santa Barbara Westmont Collegiate Classic, Santa Barbara, CA",USA,31 MAR 2012,31 MAR 2012,0,,59778,617,59778,https://worldathletics.org/records/competition-performance-rankings/ranking/545656
618,543305,"Spokane Whitworth Twilight Open, Spokane, WA",USA,12 APR 2012,12 APR 2012,0,,59740,618,59740,https://worldathletics.org/records/competition-performance-rankings/ranking/543305
619,545756,"Sao Paulo Torneio FPA, São Paulo",BRA,11 AUG 2012,11 AUG 2012,30,357,59645,621,59675,https://worldathletics.org/records/competition-performance-rankings/ranking/545756
620,543201,"Columbia Gamecock Open, Columbia, SC",USA,04 APR 2012,04 APR 2012,10,448,59657,619,59667,https://worldathletics.org/records/competition-performance-rankings/ranking/543201
620,545491,"Antony French Club Championships, Antony",FRA,20 MAY 2012,20 MAY 2012,20,385,59647,620,59667,https://worldathletics.org/records/competition-performance-rankings/ranking/545491
622,544553,Rijeka,CRO,26 MAY 2012,26 MAY 2012,60,298,59519,622,59579,https://worldathletics.org/records/competition-performance-rankings/ranking/544553
623,545345,"Praha Czech Club Championships, Praha",CZE,05 JUL 2012,05 JUL 2012,70,272,59505,623,59575,https://worldathletics.org/records/competition-performance-rankings/ranking/545345
