place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
973,613785,"Aluemestaruuskisat MN, MN17, läntinen alue, Kaarlen kenttä, Vaasa",FIN,23 JUL 2022,24 JUL 2022,25,537,63549,973,63574,https://worldathletics.org/records/competition-performance-rankings/ranking/613785
974,612835,"Offene TG/SH Einkampfmeisterschaften, Kleine Allmend, Frauenfeld",SUI,11 JUN 2022,12 JUN 2022,5,753,63557,972,63562,https://worldathletics.org/records/competition-performance-rankings/ranking/612835
975,613320,"Fuzhou Base Permit Meetin, Fuzhou",CHN,29 APR 2022,30 APR 2022,5,753,63548,974,63553,https://worldathletics.org/records/competition-performance-rankings/ranking/613320
976,614776,"Omuta Challenge Games, Gotaiten Memorial Field, Omuta",JPN,17 JUL 2022,17 JUL 2022,0,,63525,975,63525,https://worldathletics.org/records/competition-performance-rankings/ranking/614776
977,614036,"DM-JDM-UDM, Uppsalaspelen, Uppsala Friidrottsarena, Uppsala",SWE,13 AUG 2022,14 AUG 2022,15,620,63499,976,63514,https://worldathletics.org/records/competition-performance-rankings/ranking/614036
978,610637,"Dave Labor Slippery Rock Inv., Mihalik-Thompson Stadium, Slippery Rock, PA",USA,02 APR 2022,02 APR 2022,0,,63496,977,63496,https://worldathletics.org/records/competition-performance-rankings/ranking/610637
979,612287,"Trofeo Ana Pérez, Valladolid",ESP,28 MAY 2022,28 MAY 2022,55,398,63408,981,63463,https://worldathletics.org/records/competition-performance-rankings/ranking/612287
980,610614,"Washington University Invite, Francis Field, St. Louis",USA,02 APR 2022,02 APR 2022,0,,63456,978,63456,https://worldathletics.org/records/competition-performance-rankings/ranking/610614
981,611950,"Jay Carisella Coaches Invite, Solomon Track & Field Facility, Dedham, MA",USA,22 APR 2022,22 APR 2022,5,753,63425,980,63430,https://worldathletics.org/records/competition-performance-rankings/ranking/611950
981,614360,"Iran Athletics Clubs League, Tehran",IRI,31 AUG 2022,01 SEP 2022,0,,63430,979,63430,https://worldathletics.org/records/competition-performance-rankings/ranking/614360
983,611626,"Portuguese University Championships, Beja",POR,07 MAY 2022,08 MAY 2022,5,753,63396,983,63401,https://worldathletics.org/records/competition-performance-rankings/ranking/611626
983,611914,"Germeringer Leichtathletik-Meeting, Stadion des SV Germering, Germering",GER,14 MAY 2022,14 MAY 2022,0,,63401,982,63401,https://worldathletics.org/records/competition-performance-rankings/ranking/611914
985,610897,"10th Juntendo University Competition, Athletic Park Koide Yoshio Memorial Field, Iwana",JPN,25 MAR 2022,25 MAR 2022,0,,63390,984,63390,https://worldathletics.org/records/competition-performance-rankings/ranking/610897
986,612930,"Meeting National à thème de Joinville, Stade municipal JP Garchery, Joinville-le-Point",FRA,16 JUN 2022,16 JUN 2022,15,620,63372,985,63387,https://worldathletics.org/records/competition-performance-rankings/ranking/612930
987,610348,"West Point Spring Open, Military Academy Shea Stadium, West Point, NY",USA,18 MAR 2022,18 MAR 2022,0,,63364,986,63364,https://worldathletics.org/records/competition-performance-rankings/ranking/610348
988,611048,"Chico Twilight Invite, Chico, CA",USA,22 APR 2022,23 APR 2022,10,688,63345,987,63355,https://worldathletics.org/records/competition-performance-rankings/ranking/611048
989,613682,"Flying Angels International Classic, Track and Field Centre Outdoor Track, Toronto",CAN,08 JUL 2022,10 JUL 2022,5,753,63344,988,63349,https://worldathletics.org/records/competition-performance-rankings/ranking/613682
990,613204,"3rd Juntendo University Competition, Juntendo University Stadium, Inzai",JPN,04 JUN 2022,04 JUN 2022,0,,63329,989,63329,https://worldathletics.org/records/competition-performance-rankings/ranking/613204
991,610560,"Roadrunner Invitational, Park West Ath. Complex, San Antonio, TX",USA,02 APR 2022,02 APR 2022,35,477,63289,992,63324,https://worldathletics.org/records/competition-performance-rankings/ranking/610560
992,612330,"Campeonato Nacional de Clubes, Pista de Atletismo Gemeos Castro, Guimarães",POR,28 MAY 2022,29 MAY 2022,5,753,63313,990,63318,https://worldathletics.org/records/competition-performance-rankings/ranking/612330
993,615735,"Inter-Services, Leonora Stadium, Leonora",GUY,01 NOV 2022,04 NOV 2022,15,620,63287,993,63302,https://worldathletics.org/records/competition-performance-rankings/ranking/615735
994,614344,"Memorial Zbigniew Ludwichowski, Uniwersytetu Warmińsko-Mazurskiego, Olsztyn",POL,04 SEP 2022,04 SEP 2022,185,231,63110,1009,63295,https://worldathletics.org/records/competition-performance-rankings/ranking/614344
995,616342,"69th Osaka High School Meeting, Nagai Stadium No. 2, Osaka",JPN,20 AUG 2022,21 AUG 2022,0,,63294,991,63294,https://worldathletics.org/records/competition-performance-rankings/ranking/616342
996,611896,"National Athletics League Championship - Round 1A, Kingsmeadow Athletics Centre, Kingston-upon-Thames",GBR,07 MAY 2022,07 MAY 2022,10,688,63241,995,63251,https://worldathletics.org/records/competition-performance-rankings/ranking/611896
997,610783,"St. Thomas Tom Cat Invitational, St. Thomas O'Shaughnessy Stadium, St. Paul, Minneapolis, MN",USA,13 APR 2022,13 APR 2022,0,,63237,996,63237,https://worldathletics.org/records/competition-performance-rankings/ranking/610783
998,611955,"West Bengal State Championships, Kolkata",IND,05 MAY 2022,08 MAY 2022,0,,63232,997,63232,https://worldathletics.org/records/competition-performance-rankings/ranking/611955
999,613559,"Slovak U20 Championships, Dubnica nad Váhom",SVK,09 JUL 2022,10 JUL 2022,0,,63217,998,63217,https://worldathletics.org/records/competition-performance-rankings/ranking/613559
1000,608491,"Purewater / JC / R. Danny William Invitational Development Meet, Jamaica College Ashenheim Stadium, Kingston",JAM,08 JAN 2022,08 JAN 2022,0,,63211,999,63211,https://worldathletics.org/records/competition-performance-rankings/ranking/608491
1001,615493,"Treloar Shield Round 3, SOPAC, Sydney",AUS,22 OCT 2022,22 OCT 2022,20,571,63184,1001,63204,https://worldathletics.org/records/competition-performance-rankings/ranking/615493
1002,615085,"Mountain East Conference Championships, Morris Stadium - Glenville State College, Glenville, WV",USA,01 MAY 2022,03 MAY 2022,0,,63198,1000,63198,https://worldathletics.org/records/competition-performance-rankings/ranking/615085
1003,609043,"Queens Grace Jackson Track Meet, National Stadium, Kingston",JAM,29 JAN 2022,29 JAN 2022,15,620,63176,1003,63191,https://worldathletics.org/records/competition-performance-rankings/ranking/609043
1004,611400,"Hebei Olympic Center Base Permit Meeting, Hebei Olympic Sports Center, Qinhuangdao",CHN,21 APR 2022,22 APR 2022,85,329,63105,1010,63190,https://worldathletics.org/records/competition-performance-rankings/ranking/611400
1005,611076,"Outdoor Open, Loughborough University Track, Loughborough",GBR,23 APR 2022,23 APR 2022,15,620,63173,1004,63188,https://worldathletics.org/records/competition-performance-rankings/ranking/611076
1006,615338,"Trojan Opener, Anderson University Athletic Campus, Anderson, SC",USA,18 MAR 2022,19 MAR 2022,0,,63178,1002,63178,https://worldathletics.org/records/competition-performance-rankings/ranking/615338
1007,612265,"Secteurs Individuels, Stade Philippides, Montpellier",FRA,28 MAY 2022,29 MAY 2022,25,537,63127,1006,63152,https://worldathletics.org/records/competition-performance-rankings/ranking/612265
1008,612951,"Trofeo Mario Ansolini, Campo Comunale, Modena",ITA,09 JUN 2022,09 JUN 2022,15,620,63136,1005,63151,https://worldathletics.org/records/competition-performance-rankings/ranking/612951
1009,608903,"Sally Pearson Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,22 JAN 2022,22 JAN 2022,25,537,63122,1007,63147,https://worldathletics.org/records/competition-performance-rankings/ranking/608903
1010,616389,"61st Mie Prefecture High School Competition, Central Athletics Stadium, Yokkaichi",JPN,17 SEP 2022,18 SEP 2022,0,,63122,1007,63122,https://worldathletics.org/records/competition-performance-rankings/ranking/616389
1011,616077,"5th Kokushikan University Competition, Kokushikan University Stadium, Tama",JPN,01 OCT 2022,02 OCT 2022,0,,63094,1011,63094,https://worldathletics.org/records/competition-performance-rankings/ranking/616077
1012,610932,"11th Kyushu Kyoritsu University Challenge Competition, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,20 MAR 2022,21 MAR 2022,65,379,63027,1014,63092,https://worldathletics.org/records/competition-performance-rankings/ranking/610932
1013,614102,"4. kolo I. ligy skupina B, Jablonec nad Nisou",CZE,20 AUG 2022,20 AUG 2022,0,,63088,1012,63088,https://worldathletics.org/records/competition-performance-rankings/ranking/614102
1014,614247,"4J Studios scottishathletics U13/U15/U20 Championships, Grangemouth Sports Stadium, Grangemouth",GBR,27 AUG 2022,28 AUG 2022,0,,63074,1013,63074,https://worldathletics.org/records/competition-performance-rankings/ranking/614247
1015,610665,"Griz/Cat Dual, Bobcat Track & Field Complex, Bozeman, MT",USA,09 APR 2022,09 APR 2022,5,753,63013,1015,63018,https://worldathletics.org/records/competition-performance-rankings/ranking/610665
1016,616187,"NSW Relay Championships, Campbelltown Athletics Centre, Sydney",AUS,19 NOV 2022,20 NOV 2022,20,571,62993,1016,63013,https://worldathletics.org/records/competition-performance-rankings/ranking/616187
1017,614311,"Athletics Classic Meeting DEIN, Atletiekstadion De Brielmeersen, Deinze",BEL,03 SEP 2022,03 SEP 2022,0,,62991,1017,62991,https://worldathletics.org/records/competition-performance-rankings/ranking/614311
1018,611285,"Meeting Patrick Chauvel, Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé",FRA,30 APR 2022,30 APR 2022,0,,62958,1018,62958,https://worldathletics.org/records/competition-performance-rankings/ranking/611285
1019,612376,"Bobbi Palma Spring Classic, University of Albany T&F Complex, Albany, NY",USA,23 APR 2022,23 APR 2022,0,,62902,1019,62902,https://worldathletics.org/records/competition-performance-rankings/ranking/612376
1020,613142,"Treofeo Nereo Svara, Stadio Giuseppe Grezar, Trieste",ITA,18 JUN 2022,18 JUN 2022,0,,62897,1020,62897,https://worldathletics.org/records/competition-performance-rankings/ranking/613142
1021,617498,"2nd Kokushikan University Competition, Kokushikan University Stadium, Tama",JPN,30 APR 2022,01 MAY 2022,0,,62895,1021,62895,https://worldathletics.org/records/competition-performance-rankings/ranking/617498
1021,611964,"Meeting National de Seine et Marne, Stade Philippe Mahut, Fontainebleau",FRA,17 MAY 2022,17 MAY 2022,15,620,62880,1023,62895,https://worldathletics.org/records/competition-performance-rankings/ranking/611964
1023,613038,"Dutch U18 Championships, Sportpark Ookmeer, Amsterdam",NED,17 JUN 2022,19 JUN 2022,0,,62881,1022,62881,https://worldathletics.org/records/competition-performance-rankings/ranking/613038
1024,611611,"Hubei Athletics Team Test Competition, Wuhan",CHN,30 APR 2022,30 APR 2022,0,,62804,1024,62804,https://worldathletics.org/records/competition-performance-rankings/ranking/611611
1025,614780,"2nd Okayama Record Meeting, Prefectural Stadium, Okayama",JPN,23 JUL 2022,23 JUL 2022,0,,62797,1025,62797,https://worldathletics.org/records/competition-performance-rankings/ranking/614780
1026,611516,"Championnat de France des clubs, Stade Omnisports, Cholet",FRA,08 MAY 2022,08 MAY 2022,30,500,62722,1026,62752,https://worldathletics.org/records/competition-performance-rankings/ranking/611516
1027,614620,"Iran Athletics Clubs League, Tehran",IRI,14 SEP 2022,15 SEP 2022,0,,62694,1027,62694,https://worldathletics.org/records/competition-performance-rankings/ranking/614620
1028,611293,"Stessens 1 mei meeting, Sport Vlaanderen Herentals, Herentals",BEL,01 MAY 2022,01 MAY 2022,20,571,62647,1028,62667,https://worldathletics.org/records/competition-performance-rankings/ranking/611293
1029,610459,"Rider 5-Way Meet, Michael P. Brady Track and Field Complex, Lawrenceville, NJ",USA,26 MAR 2022,26 MAR 2022,0,,62641,1029,62641,https://worldathletics.org/records/competition-performance-rankings/ranking/610459
1030,610106,"Trinity Invite, Trinity University, San Antonio, TX",USA,04 MAR 2022,05 MAR 2022,0,,62626,1030,62626,https://worldathletics.org/records/competition-performance-rankings/ranking/610106
1031,617160,"Meeting del Montello, Stadio San Vigilio, Montebelluna",ITA,13 JUL 2022,13 JUL 2022,30,500,62544,1032,62574,https://worldathletics.org/records/competition-performance-rankings/ranking/617160
1032,610992,"Northwest NWC Conference Championships, Puget Sound’s Baker Stadium., Tacoma, WA",USA,22 APR 2022,23 APR 2022,0,,62567,1031,62567,https://worldathletics.org/records/competition-performance-rankings/ranking/610992
1033,610942,"Mines Kit Mayer Classic, Stermole Track & Field Complex, Golden, CO",USA,20 APR 2022,20 APR 2022,0,,62480,1033,62480,https://worldathletics.org/records/competition-performance-rankings/ranking/610942
1034,610092,"Kim Duyst Invite, Al Brenda Track, Warrior Stadium, Turlock, CA",USA,05 MAR 2022,05 MAR 2022,0,,62427,1034,62427,https://worldathletics.org/records/competition-performance-rankings/ranking/610092
1035,616457,"GRE-CYP U18 Match, Agios Kosmas Training Center, Elliniko, Athina",GRE,20 JUL 2022,21 JUL 2022,0,,62400,1035,62400,https://worldathletics.org/records/competition-performance-rankings/ranking/616457
1036,612030,"Slovenian U20 Team Championships, Športni center Vinko Cajnko, Slovenj Gradec",SLO,21 MAY 2022,21 MAY 2022,0,,62381,1036,62381,https://worldathletics.org/records/competition-performance-rankings/ranking/612030
1037,612799,"Championnats Régionaux, Stade Colette Besson, Saran",FRA,11 JUN 2022,12 JUN 2022,5,753,62368,1038,62373,https://worldathletics.org/records/competition-performance-rankings/ranking/612799
1038,611114,"1st Nagoya District Spring Competition, Municipal Mizuho Stadium, Nagoya",JPN,02 APR 2022,03 APR 2022,0,,62371,1037,62371,https://worldathletics.org/records/competition-performance-rankings/ranking/611114
1039,612785,"Liga Joma de CLubes, Gandía",ESP,12 JUN 2022,12 JUN 2022,20,571,62350,1039,62370,https://worldathletics.org/records/competition-performance-rankings/ranking/612785
1040,611556,"Tårnby Games, Tårnby Stadion, Tårnby",DEN,07 MAY 2022,08 MAY 2022,5,753,62348,1040,62353,https://worldathletics.org/records/competition-performance-rankings/ranking/611556
1041,617538,"Copa Cardin, Estadio Panamericano, La Habana",CUB,19 DEC 2022,20 DEC 2022,55,398,62291,1041,62346,https://worldathletics.org/records/competition-performance-rankings/ranking/617538
1042,610337,"Sam Adams Classic, Puryear Field at the Pine Bowl/Boppell Track, Spokane, WA",USA,19 MAR 2022,19 MAR 2022,20,571,62265,1043,62285,https://worldathletics.org/records/competition-performance-rankings/ranking/610337
1043,611948,"CACC Outdoor Championships, Georgian Court T&F Combplex, Lakewood, NJ",USA,07 MAY 2022,08 MAY 2022,0,,62268,1042,62268,https://worldathletics.org/records/competition-performance-rankings/ranking/611948
1044,611153,"ESU All American Meet, Eiler-Martin Stadium, East Stroudsburg, PA",USA,23 APR 2022,23 APR 2022,0,,62238,1044,62238,https://worldathletics.org/records/competition-performance-rankings/ranking/611153
1045,617378,"1st Tsukuba Grand Competition, University Stadium, Tsukuba",JPN,01 MAY 2022,02 MAY 2022,0,,62232,1045,62232,https://worldathletics.org/records/competition-performance-rankings/ranking/617378
1046,611160,"Annual Meet of Champions, Paul Olson Track, Rock Island, IL",USA,22 APR 2022,23 APR 2022,0,,62192,1046,62192,https://worldathletics.org/records/competition-performance-rankings/ranking/611160
1047,613873,"National Athletics Meeting, Ulsan",KOR,23 JUL 2022,25 JUL 2022,0,,62174,1047,62174,https://worldathletics.org/records/competition-performance-rankings/ranking/613873
1048,615330,"Meeting du Val de Marne, Nogent-sur-Marne",FRA,26 JUN 2022,26 JUN 2022,5,753,62123,1048,62128,https://worldathletics.org/records/competition-performance-rankings/ranking/615330
1049,614326,"Serbian Team Championships, Atletski stadion, Sremska Mitrovica",SRB,03 SEP 2022,03 SEP 2022,55,398,62072,1051,62127,https://worldathletics.org/records/competition-performance-rankings/ranking/614326
1050,612551,"LVS/ Sportland kauss 5.posms, Saldus sporta kompleksa stadions, Saldus",LAT,04 JUN 2022,04 JUN 2022,5,753,62081,1049,62086,https://worldathletics.org/records/competition-performance-rankings/ranking/612551
1051,613999,"Sky Is The Limit, Åby Friidrott, Mölndal",SWE,13 AUG 2022,13 AUG 2022,5,753,62076,1050,62081,https://worldathletics.org/records/competition-performance-rankings/ranking/613999
1052,611526,"Championnat de France des clubs, Stade Helitas, Caen",FRA,08 MAY 2022,08 MAY 2022,0,,62052,1052,62052,https://worldathletics.org/records/competition-performance-rankings/ranking/611526
1053,611594,"WVU Last Chance, The TF Complex at Mylan Park, Morgantown, WV",USA,07 MAY 2022,07 MAY 2022,10,688,62024,1053,62034,https://worldathletics.org/records/competition-performance-rankings/ranking/611594
1054,613042,"Athletics Classic Meeting ACW, Gerard Bontinckstadion, Sint-Niklaas",BEL,19 JUN 2022,19 JUN 2022,45,440,61928,1054,61973,https://worldathletics.org/records/competition-performance-rankings/ranking/613042
1055,608406,"Lovelock Classic, Aorangi Stadium, Timaru",NZL,08 JAN 2022,08 JAN 2022,20,571,61890,1058,61910,https://worldathletics.org/records/competition-performance-rankings/ranking/608406
1055,610452,"AGN League 2, Ruimsig Stadium, Roodepoort, Johannesburg",RSA,05 FEB 2022,05 FEB 2022,0,,61910,1055,61910,https://worldathletics.org/records/competition-performance-rankings/ranking/610452
1057,615987,"Baráž o postup do I. ligy mužů a žen v Čechách, Liberec",CZE,03 SEP 2022,03 SEP 2022,0,,61904,1056,61904,https://worldathletics.org/records/competition-performance-rankings/ranking/615987
1058,615339,"Stonehill Skyhawk Invitational, W.B. Mason Stadium, Easton, MA",USA,30 APR 2022,30 APR 2022,0,,61901,1057,61901,https://worldathletics.org/records/competition-performance-rankings/ranking/615339
1059,611545,"Championnat de France des clubs, Stade municipal JP Garchery, Joinville-le-Point",FRA,08 MAY 2022,08 MAY 2022,35,477,61864,1059,61899,https://worldathletics.org/records/competition-performance-rankings/ranking/611545
1060,615436,"GP Internacional - Marlene Ahrens, Estadio Municipal Alcaldesa Ester Roa Rebolledo, Concepción",CHI,22 OCT 2022,22 OCT 2022,80,336,61799,1062,61879,https://worldathletics.org/records/competition-performance-rankings/ranking/615436
1061,610615,"BAAA CARIFTA Trials, The Bahamas National Stadium, Nassau",BAH,01 APR 2022,02 APR 2022,0,,61863,1060,61863,https://worldathletics.org/records/competition-performance-rankings/ranking/610615
1062,611702,"Rolf-Watter-Sportfest, Universitätsstadion Am Biopark, Regensburg",GER,07 MAY 2022,07 MAY 2022,0,,61814,1061,61814,https://worldathletics.org/records/competition-performance-rankings/ranking/611702
1063,613553,"Pfungstädter Abendsportfest, TSV Stadion, Pfungstadt",GER,06 JUL 2022,06 JUL 2022,0,,61785,1063,61785,https://worldathletics.org/records/competition-performance-rankings/ranking/613553
1064,614774,"5th Kyushu Kyoritsu University Challenge Competition, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,16 JUL 2022,17 JUL 2022,5,753,61778,1064,61783,https://worldathletics.org/records/competition-performance-rankings/ranking/614774
1065,614761,"4th Chukyo University Saturday Competition, Chukyo Univ. Stadium, Toyota",JPN,06 AUG 2022,07 AUG 2022,20,571,61752,1065,61772,https://worldathletics.org/records/competition-performance-rankings/ranking/614761
1066,614671,"International U16 Five Countries Match, Městský stadion, Znojmo",CZE,24 SEP 2022,24 SEP 2022,0,,61720,1066,61720,https://worldathletics.org/records/competition-performance-rankings/ranking/614671
1067,612109,"Competitie 1e Divisie Poule 2 R2, Atletiekvereniging Hera, Heerhugowaard",NED,22 MAY 2022,22 MAY 2022,0,,61676,1067,61676,https://worldathletics.org/records/competition-performance-rankings/ranking/612109
1068,611419,"MIAA Field Day, Elkin Isaac Track, Albion, MI",USA,05 MAY 2022,06 MAY 2022,0,,61659,1068,61659,https://worldathletics.org/records/competition-performance-rankings/ranking/611419
1069,613730,"Trofeo Peregrina, Pontevedra",ESP,16 JUL 2022,16 JUL 2022,0,,61654,1069,61654,https://worldathletics.org/records/competition-performance-rankings/ranking/613730
1070,609095,"Denise Boyd Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,29 JAN 2022,29 JAN 2022,50,419,61602,1074,61652,https://worldathletics.org/records/competition-performance-rankings/ranking/609095
1071,611541,"Championnat de France des clubs, Stade de Stehelin, Bordeaux",FRA,08 MAY 2022,08 MAY 2022,35,477,61609,1073,61644,https://worldathletics.org/records/competition-performance-rankings/ranking/611541
1072,617702,"GPS Hugo Mario La Nasa, Concepción del Uruguay",ARG,03 APR 2022,03 APR 2022,175,238,61468,1080,61643,https://worldathletics.org/records/competition-performance-rankings/ranking/617702
1073,617553,"Anniversary Meeting, Stadion MOSiR, Ruda Slaska",POL,02 JUL 2022,02 JUL 2022,5,753,61633,1070,61638,https://worldathletics.org/records/competition-performance-rankings/ranking/617553
1074,610068,"Cal Opener, Edwards Stadium, Berkeley, CA",USA,05 MAR 2022,05 MAR 2022,10,688,61610,1072,61620,https://worldathletics.org/records/competition-performance-rankings/ranking/610068
1075,611202,"Causeway Classic Dual, Hornet Stadium - Sac St., Sacramento, CA",USA,29 APR 2022,29 APR 2022,0,,61619,1071,61619,https://worldathletics.org/records/competition-performance-rankings/ranking/611202
1076,608547,"Norma Croker Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,15 JAN 2022,15 JAN 2022,45,440,61488,1077,61533,https://worldathletics.org/records/competition-performance-rankings/ranking/608547
1077,613121,"Campionat de Catalunya U23, Estadi Joan Serrahima, Barcelona",ESP,19 JUN 2022,19 JUN 2022,0,,61516,1075,61516,https://worldathletics.org/records/competition-performance-rankings/ranking/613121
1078,615886,"Tamil Nadu State Inter-District U20 Championships, Tiruvannamalai",IND,16 OCT 2022,19 OCT 2022,0,,61502,1076,61502,https://worldathletics.org/records/competition-performance-rankings/ranking/615886
1079,617878,"Spring Record Meeting, Athletic Stadium, Isesaki",JPN,09 APR 2022,10 APR 2022,0,,61476,1078,61476,https://worldathletics.org/records/competition-performance-rankings/ranking/617878
1080,615115,"75th Aomori Prefectural HS Meet, New Aomori Sports Park, Aomori",JPN,27 MAY 2022,30 MAY 2022,0,,61475,1079,61475,https://worldathletics.org/records/competition-performance-rankings/ranking/615115
1081,611621,"GVSU 10 Event Last Chance Meet, GVSU Track/Lacrosse Stadium, Allendale, MI",USA,10 MAY 2022,10 MAY 2022,50,419,61419,1081,61469,https://worldathletics.org/records/competition-performance-rankings/ranking/611621
1082,611344,"International Meeting, Stadion Topolica, Bar",MNE,01 MAY 2022,01 MAY 2022,250,191,61177,1093,61427,https://worldathletics.org/records/competition-performance-rankings/ranking/611344
1083,613694,"Regional Meeting, Stadion Iskra, Bialogard",POL,01 JUL 2022,01 JUL 2022,0,,61398,1082,61398,https://worldathletics.org/records/competition-performance-rankings/ranking/613694
1084,615154,"Nagoya Competition, Municipal Mizuho Stadium, Nagoya",JPN,21 JUL 2022,22 JUL 2022,0,,61389,1083,61389,https://worldathletics.org/records/competition-performance-rankings/ranking/615154
1085,610303,"Strive Finale, WA Athletics Stadium, Perth",AUS,19 MAR 2022,19 MAR 2022,30,500,61351,1085,61381,https://worldathletics.org/records/competition-performance-rankings/ranking/610303
1086,615352,"MMaS družstev D+J, Breclav",CZE,10 SEP 2022,10 SEP 2022,0,,61370,1084,61370,https://worldathletics.org/records/competition-performance-rankings/ranking/615352
1087,610738,"Sacramento State Invite, Hornet Stadium - Sac St., Sacramento, CA",USA,09 APR 2022,09 APR 2022,0,,61343,1086,61343,https://worldathletics.org/records/competition-performance-rankings/ranking/610738
1088,610139,"UNT-UTA Dual, Soccer Stadium - North Texas University, Denton, TX",USA,12 MAR 2022,12 MAR 2022,5,753,61330,1087,61335,https://worldathletics.org/records/competition-performance-rankings/ranking/610139
1089,613484,"Kölner Leichtathletikmeeting, Leichtathletikzentrum DSHS, Köln",GER,02 JUL 2022,02 JUL 2022,5,753,61318,1088,61323,https://worldathletics.org/records/competition-performance-rankings/ranking/613484
1090,612601,"Xinzhuang Base Permit Meeting, Shanghai",CHN,27 MAY 2022,29 MAY 2022,55,398,61267,1090,61322,https://worldathletics.org/records/competition-performance-rankings/ranking/612601
1091,610460,"Dr. Jack M. Toms Alumni Invitational, Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA",USA,25 MAR 2022,26 MAR 2022,0,,61292,1089,61292,https://worldathletics.org/records/competition-performance-rankings/ranking/610460
1092,613293,"3rd University of Tsukuba Competition, University Stadium, Tsukuba",JPN,18 JUN 2022,19 JUN 2022,0,,61232,1091,61232,https://worldathletics.org/records/competition-performance-rankings/ranking/613293
1093,612628,"Evento de Fondo y Medio Fondo, Xalapa",MEX,08 MAY 2022,08 MAY 2022,0,,61200,1092,61200,https://worldathletics.org/records/competition-performance-rankings/ranking/612628
1094,616390,"Osaka High School Autumn Tournament, Nagai Stadium No. 2, Osaka",JPN,29 OCT 2022,30 OCT 2022,0,,61175,1094,61175,https://worldathletics.org/records/competition-performance-rankings/ranking/616390
1095,611606,"Velká cena Olomouc - Malá cena Olomouce, Stadion TJ Lokomotiva Olomouc,, Olomouc",CZE,08 MAY 2022,08 MAY 2022,0,,61169,1095,61169,https://worldathletics.org/records/competition-performance-rankings/ranking/611606
1096,612110,"Interclubs, Stade Mainguet, Montfort-sur-Meu",FRA,22 MAY 2022,22 MAY 2022,20,571,61136,1097,61156,https://worldathletics.org/records/competition-performance-rankings/ranking/612110
1097,616871,"77th National Athletic Meet Chiba Final Selection, Prefectural Tendai Stadium, Chiba",JPN,11 AUG 2022,11 AUG 2022,5,753,61148,1096,61153,https://worldathletics.org/records/competition-performance-rankings/ranking/616871
1098,609465,"Camperdown Classic, National Stadium, Kingston",JAM,12 FEB 2022,12 FEB 2022,40,460,61053,1099,61093,https://worldathletics.org/records/competition-performance-rankings/ranking/609465
1099,611437,"Jim Thorpe Invitational, Nittany Lion Outdoor Track, State College, PA",USA,05 MAY 2022,06 MAY 2022,110,292,60980,1107,61090,https://worldathletics.org/records/competition-performance-rankings/ranking/611437
1100,609892,"ACNW Open T&F Meeting, McArthur Stadium, Potchefstroom",RSA,22 FEB 2022,22 FEB 2022,25,537,61062,1098,61087,https://worldathletics.org/records/competition-performance-rankings/ranking/609892
1101,610422,"National Games, Srisaket",THA,17 MAR 2022,22 MAR 2022,0,,61050,1100,61050,https://worldathletics.org/records/competition-performance-rankings/ranking/610422
1102,611170,"Don Church Invitational, McCully Stadium, Wheaton, IL",USA,23 APR 2022,23 APR 2022,0,,61042,1101,61042,https://worldathletics.org/records/competition-performance-rankings/ranking/611170
1103,613655,"South of England U20/Senior Inter Counties Ch., Horspath Athletics Track, Oxford",GBR,09 JUL 2022,09 JUL 2022,10,688,61031,1104,61041,https://worldathletics.org/records/competition-performance-rankings/ranking/613655
1104,615177,"Higashi Osaka City June Record Meeting, Try Stadium, Osaka",JPN,11 JUN 2022,11 JUN 2022,0,,61036,1102,61036,https://worldathletics.org/records/competition-performance-rankings/ranking/615177
1105,612317,"Liga Lekkoatletyczna, Stadion Zygmunta Szelesta, Warszawa",POL,29 MAY 2022,29 MAY 2022,0,,61035,1103,61035,https://worldathletics.org/records/competition-performance-rankings/ranking/612317
1106,610465,"Montreat College Invitational, Montreat College Pulliam Stadium, Montreat, NC",USA,25 MAR 2022,26 MAR 2022,0,,61030,1105,61030,https://worldathletics.org/records/competition-performance-rankings/ranking/610465
1107,612507,"Beijing Athletics Training Base Permit Meeting, Xiannongtan Stadium, Beijing",CHN,12 MAY 2022,13 MAY 2022,5,753,61024,1106,61029,https://worldathletics.org/records/competition-performance-rankings/ranking/612507
1108,609986,"1er Meeting interclubs, Stade omnisports Ahmadou Ahidjo, Yaoundé",CMR,12 FEB 2022,13 FEB 2022,5,753,60979,1108,60984,https://worldathletics.org/records/competition-performance-rankings/ranking/609986
1109,613156,"National University Meeting, Iksan",KOR,24 MAY 2022,26 MAY 2022,0,,60972,1109,60972,https://worldathletics.org/records/competition-performance-rankings/ranking/613156
1110,611968,"Regional Meeting, Kolin",CZE,07 MAY 2022,07 MAY 2022,5,753,60949,1110,60954,https://worldathletics.org/records/competition-performance-rankings/ranking/611968
