place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
232,603794,"NJCAA Region VI T&F Ch. (Jayhawk), Cowley Sport Complex, Arkansas City, KS",USA,29 APR 2021,01 MAY 2021,20,545,73921,229,73941,https://worldathletics.org/records/competition-performance-rankings/ranking/603794
233,604661,"Meeting Cidade de Lisboa, Estadio Universitario, Lisboa",POR,10 JUN 2021,10 JUN 2021,240,182,73677,238,73917,https://worldathletics.org/records/competition-performance-rankings/ranking/604661
234,603026,"Big Ten Invite #2, Billy Hayes T& F Complex, Bloomington, IN",USA,09 APR 2021,09 APR 2021,40,439,73838,231,73878,https://worldathletics.org/records/competition-performance-rankings/ranking/603026
235,602182,"Super Summer Series, AIS Athletics Track, Canberra",AUS,25 FEB 2021,25 FEB 2021,485,110,73380,251,73865,https://worldathletics.org/records/competition-performance-rankings/ranking/602182
236,604744,"65th Chubu Business Group Competition, Nagaragawa Stadium, Gifu",JPN,15 MAY 2021,16 MAY 2021,225,190,73635,239,73860,https://worldathletics.org/records/competition-performance-rankings/ranking/604744
237,603774,"Liberty Twilight Qualifier, Matthes-Hopkins Track Complex, Lynchburg, VA",USA,05 MAY 2021,05 MAY 2021,70,348,73767,235,73837,https://worldathletics.org/records/competition-performance-rankings/ranking/603774
238,602913,"Jo Meaker Classic & Multi, West Texas A&M University Track & Soccer Complex, Canyon, TX",USA,02 APR 2021,03 APR 2021,20,545,73809,232,73829,https://worldathletics.org/records/competition-performance-rankings/ranking/602913
239,604871,"Inferno Track and Field Festival, Guelph",CAN,16 JUN 2021,16 JUN 2021,280,161,73539,242,73819,https://worldathletics.org/records/competition-performance-rankings/ranking/604871
240,605244,"32° Meeting Internazionale Di Atletica Leggera Sport e Solidarieta, Stadio G. Teghil, Lignano Sabbiadoro",ITA,03 JUL 2021,03 JUL 2021,730,75,73080,259,73810,https://worldathletics.org/records/competition-performance-rankings/ranking/605244
241,602724,"Big Ten Invite #1, Billy Hayes T& F Complex, Bloomington, IN",USA,26 MAR 2021,27 MAR 2021,30,480,73753,236,73783,https://worldathletics.org/records/competition-performance-rankings/ranking/602724
242,604253,"ECAC/IC4A Ch., John G. Hoyt '52 T&F Complex, Springfield, MA",USA,14 MAY 2021,16 MAY 2021,5,704,73777,234,73782,https://worldathletics.org/records/competition-performance-rankings/ranking/604253
243,604273,"Mítink ČAS, Mestský Stadion, Ostrava",CZE,23 MAY 2021,23 MAY 2021,90,311,73682,237,73772,https://worldathletics.org/records/competition-performance-rankings/ranking/604273
244,605450,"Exciting Hangzhou Athletics Invitational Tournament, Hangzhou",CHN,09 JUL 2021,11 JUL 2021,240,182,73452,245,73692,https://worldathletics.org/records/competition-performance-rankings/ranking/605450
245,605558,"Flanders Cup LYRA, Netestadion, Lier",BEL,24 JUL 2021,24 JUL 2021,45,417,73566,241,73611,https://worldathletics.org/records/competition-performance-rankings/ranking/605558
246,604929,"England U23 Championships, Bedford Athletic Stadium, Bedford",GBR,19 JUN 2021,20 JUN 2021,25,510,73585,240,73610,https://worldathletics.org/records/competition-performance-rankings/ranking/604929
247,605832,"Welsh Senior Ch. - inc. Under 15, Cardiff Athletic Stadium, Cardiff",GBR,14 AUG 2021,15 AUG 2021,160,232,73447,246,73607,https://worldathletics.org/records/competition-performance-rankings/ranking/605832
248,602559,"Willie Williams Classic, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,19 MAR 2021,20 MAR 2021,15,588,73524,243,73539,https://worldathletics.org/records/competition-performance-rankings/ranking/602559
249,603861,"SWAC Outdoor T& F Ch., PVAMU Track Stadium, Prairie View, TX",USA,06 MAY 2021,08 MAY 2021,0,,73519,244,73519,https://worldathletics.org/records/competition-performance-rankings/ranking/603861
250,603521,"BYU Robison Invitational, Clarence F. Robison Track, Provo, UT",USA,21 APR 2021,24 APR 2021,175,216,73341,252,73516,https://worldathletics.org/records/competition-performance-rankings/ranking/603521
251,605908,"Flanders Cup OLSE, Sportcentrum De Rode Loop in Merksem, Antwerpen",BEL,21 AUG 2021,21 AUG 2021,75,336,73418,248,73493,https://worldathletics.org/records/competition-performance-rankings/ranking/605908
252,603813,"Lone Star Conference Championships, West Texas A&M University Track & Soccer Complex, Canyon, TX",USA,06 MAY 2021,08 MAY 2021,50,401,73421,247,73471,https://worldathletics.org/records/competition-performance-rankings/ranking/603813
253,603984,"Mid Summer Track Night, LAZ Wien, Wien",AUT,15 MAY 2021,15 MAY 2021,135,262,73317,253,73452,https://worldathletics.org/records/competition-performance-rankings/ranking/603984
254,604248,"Clark Wood Invitational, Cardinal Park, Louisville, KY",USA,23 APR 2021,24 APR 2021,10,637,73406,249,73416,https://worldathletics.org/records/competition-performance-rankings/ranking/604248
255,604582,"Dukla Mítink, Stadion Juliska, Praha",CZE,07 JUN 2021,07 JUN 2021,40,439,73315,254,73355,https://worldathletics.org/records/competition-performance-rankings/ranking/604582
256,605179,"Lag-SM, Halmstad Arena IP, Halmstad",SWE,29 JUN 2021,29 JUN 2021,395,130,72950,266,73345,https://worldathletics.org/records/competition-performance-rankings/ranking/605179
257,602877,"Battle on the Bayou, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,03 APR 2021,03 APR 2021,120,279,73215,256,73335,https://worldathletics.org/records/competition-performance-rankings/ranking/602877
258,603291,"West Coast Classic, Hayward Field, Eugene, OR",USA,17 APR 2021,17 APR 2021,80,326,73223,255,73303,https://worldathletics.org/records/competition-performance-rankings/ranking/603291
259,618606,"USATF Throws Fest, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,22 MAY 2021,22 MAY 2021,2300,31,70992,369,73292,https://worldathletics.org/records/competition-performance-rankings/ranking/618606
260,603299,"National Athletics Trials, Sugathadasa Stadium, Colombo",SRI,07 APR 2021,09 APR 2021,65,361,73172,257,73237,https://worldathletics.org/records/competition-performance-rankings/ranking/603299
261,605840,"Résisprint, Stade de La Charrière, La Chaux-de-Fonds",SUI,14 AUG 2021,14 AUG 2021,890,70,72332,296,73222,https://worldathletics.org/records/competition-performance-rankings/ranking/605840
262,603611,"ACNW Open T&F Meeting, McArthur Stadium, Potchefstroom",RSA,29 APR 2021,29 APR 2021,205,201,73007,262,73212,https://worldathletics.org/records/competition-performance-rankings/ranking/603611
263,605683,"Flanders Cup DCLA, AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven",BEL,07 AUG 2021,07 AUG 2021,110,286,73067,260,73177,https://worldathletics.org/records/competition-performance-rankings/ranking/605683
264,603928,"Loughborough Open, Loughborough University Track, Loughborough",GBR,12 MAY 2021,12 MAY 2021,130,269,73024,261,73154,https://worldathletics.org/records/competition-performance-rankings/ranking/603928
265,605704,"Norgeslekene, Friidrettsstadion, Jessheim",NOR,06 AUG 2021,08 AUG 2021,0,,73094,258,73094,https://worldathletics.org/records/competition-performance-rankings/ranking/605704
266,603790,"Oregon Twilight, Hayward Field, Eugene, OR",USA,07 MAY 2021,07 MAY 2021,80,326,72979,265,73059,https://worldathletics.org/records/competition-performance-rankings/ranking/603790
267,603700,"Olimpik Deneme, Nevin Yanıt Atletizm Pisti, Mersin",TUR,01 MAY 2021,02 MAY 2021,180,215,72878,268,73058,https://worldathletics.org/records/competition-performance-rankings/ranking/603700
268,604413,"Budapest Open Championships, Ikarus BSE Sporttelep, Budapest",HUN,22 MAY 2021,30 MAY 2021,255,172,72797,270,73052,https://worldathletics.org/records/competition-performance-rankings/ranking/604413
269,604042,"Torneio Atletismo Paulista, Praia Grande",BRA,15 MAY 2021,16 MAY 2021,265,165,72764,272,73029,https://worldathletics.org/records/competition-performance-rankings/ranking/604042
270,603786,"Duke Twilight, Morris Williams T&F Stadium, Durham, NC",USA,03 MAY 2021,03 MAY 2021,10,637,72996,263,73006,https://worldathletics.org/records/competition-performance-rankings/ranking/603786
271,603903,"MIAA Outdoor Championships, Carnie Smith Stadium - Prentice Gudgen Track, Pittsburg, KS",USA,08 MAY 2021,09 MAY 2021,10,637,72988,264,72998,https://worldathletics.org/records/competition-performance-rankings/ranking/603903
272,601872,"Porritt Classic, Porritt Stadium, Hamilton",NZL,13 FEB 2021,13 FEB 2021,515,103,72448,291,72963,https://worldathletics.org/records/competition-performance-rankings/ranking/601872
273,603997,"Meeting da Inclusao, Estádio 1o de Maio, Lisboa",POR,15 MAY 2021,15 MAY 2021,55,381,72896,267,72951,https://worldathletics.org/records/competition-performance-rankings/ranking/603997
274,606369,"Turkcell Süper Lig 2. Kademe Yarışmaları, Izmir",TUR,14 SEP 2021,15 SEP 2021,480,111,72446,292,72926,https://worldathletics.org/records/competition-performance-rankings/ranking/606369
275,604194,"AGN League 2, Bestmed Tuks Stadium, Pretoria",RSA,22 MAY 2021,22 MAY 2021,175,216,72688,278,72863,https://worldathletics.org/records/competition-performance-rankings/ranking/604194
276,603162,"Tobacco Road Challenge, Morris Williams T&F Stadium, Durham, NC",USA,09 APR 2021,10 APR 2021,30,480,72801,269,72831,https://worldathletics.org/records/competition-performance-rankings/ranking/603162
276,604915,"Laufnacht der Sparkassen Gala, Sportanlage am Weinweg, Regensburg",GER,19 JUN 2021,19 JUN 2021,35,461,72796,271,72831,https://worldathletics.org/records/competition-performance-rankings/ranking/604915
278,602682,"GPS Reynaldo Berto Gorno, Concepción del Uruguay",ARG,26 MAR 2021,26 MAR 2021,395,130,72426,294,72821,https://worldathletics.org/records/competition-performance-rankings/ranking/602682
279,604901,"Meeting International EAP, Stade du Parc de la Dodaine, Nivelles",BEL,19 JUN 2021,19 JUN 2021,50,401,72718,275,72768,https://worldathletics.org/records/competition-performance-rankings/ranking/604901
280,603996,"Big West Championships, Anteater Stadium, Irvine, CA",USA,13 MAY 2021,15 MAY 2021,10,637,72756,273,72766,https://worldathletics.org/records/competition-performance-rankings/ranking/603996
281,604019,"OVC Outdoor T&F CH., EIU O'Brien Field, Charleston, IL",USA,13 MAY 2021,15 MAY 2021,0,,72737,274,72737,https://worldathletics.org/records/competition-performance-rankings/ranking/604019
282,604218,"Olimpik Deneme, Atıcılar Atletizm Sahası, Bursa",TUR,22 MAY 2021,23 MAY 2021,30,480,72705,277,72735,https://worldathletics.org/records/competition-performance-rankings/ranking/604218
283,603764,"Illinois State Invitational, Redbird T&F Complex, Normal, IL",USA,30 APR 2021,01 MAY 2021,5,704,72709,276,72714,https://worldathletics.org/records/competition-performance-rankings/ranking/603764
284,603183,"1st International Imam Reza Cup Athletics Tournament, Imam Reza Stadium, Mashhad",IRI,11 APR 2021,12 APR 2021,100,298,72591,283,72691,https://worldathletics.org/records/competition-performance-rankings/ranking/603183
285,604317,"Belfast Irish Milers Meet, Mary Peters Track, Belfast",GBR,29 MAY 2021,29 MAY 2021,80,326,72595,282,72675,https://worldathletics.org/records/competition-performance-rankings/ranking/604317
286,602608,"UNLV Spring Invitational Sheila Tarr-Smith Multis, Myron Partridge Stadium & Sheila Tarr-Smith Field, Las Vegas, NV",USA,18 MAR 2021,20 MAR 2021,0,,72672,279,72672,https://worldathletics.org/records/competition-performance-rankings/ranking/602608
287,602623,"Trojan Invitational, USC Cromwell Field at Loker Track Stadium, Los Angeles, CA",USA,19 MAR 2021,20 MAR 2021,0,,72670,280,72670,https://worldathletics.org/records/competition-performance-rankings/ranking/602623
287,603092,"Hurricane Alumni Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,09 APR 2021,10 APR 2021,25,510,72645,281,72670,https://worldathletics.org/records/competition-performance-rankings/ranking/603092
289,603882,"Athletics Division Invitational Tournament-East China, Taizhou",CHN,09 MAY 2021,10 MAY 2021,65,361,72589,284,72654,https://worldathletics.org/records/competition-performance-rankings/ranking/603882
290,603293,"Beach Invitational, Jack Rose Track, Long Beach, CA",USA,16 APR 2021,17 APR 2021,80,326,72562,286,72642,https://worldathletics.org/records/competition-performance-rankings/ranking/603293
291,602561,"UTSA Invitational, Park West Ath. Complex, San Antonio, TX",USA,18 MAR 2021,20 MAR 2021,10,637,72576,285,72586,https://worldathletics.org/records/competition-performance-rankings/ranking/602561
292,604697,"Johnny Loaring Classic, Alumni Field, Windsor",CAN,12 JUN 2021,12 JUN 2021,150,241,72429,293,72579,https://worldathletics.org/records/competition-performance-rankings/ranking/604697
293,603770,"The Bobcat Classic, Bobcat Track and Field Complex, San Marcos, TX",USA,30 APR 2021,01 MAY 2021,10,637,72529,288,72539,https://worldathletics.org/records/competition-performance-rankings/ranking/603770
294,604725,"AAI Games, Morton Stadium, Santry, Dublin",IRL,12 JUN 2021,13 JUN 2021,5,704,72533,287,72538,https://worldathletics.org/records/competition-performance-rankings/ranking/604725
295,603132,"North Texas Classic, Soccer Stadium - North Texas University, Denton, TX",USA,10 APR 2021,10 APR 2021,20,545,72470,289,72490,https://worldathletics.org/records/competition-performance-rankings/ranking/603132
296,603182,"South Dakota Challenge, USD Lillibridge Track Complex, Vermillion, SD",USA,09 APR 2021,10 APR 2021,10,637,72469,290,72479,https://worldathletics.org/records/competition-performance-rankings/ranking/603182
297,603263,"Velocity Fest #9, National Stadium, Kingston",JAM,17 APR 2021,17 APR 2021,905,67,71565,329,72470,https://worldathletics.org/records/competition-performance-rankings/ranking/603263
298,603731,"UCLA vs USC Dual meet, Drake Stadium, Los Angeles, CA",USA,02 MAY 2021,02 MAY 2021,170,220,72227,299,72397,https://worldathletics.org/records/competition-performance-rankings/ranking/603731
299,606154,"Turkcell Süper Lig 1.Kademe Yarışmaları, Gaziantep",TUR,30 AUG 2021,31 AUG 2021,515,103,71865,316,72380,https://worldathletics.org/records/competition-performance-rankings/ranking/606154
300,603161,"Flames Invitational, Tiffin University Paradiso Athletic Fields, Cleveland, OH",USA,09 APR 2021,10 APR 2021,10,637,72354,295,72364,https://worldathletics.org/records/competition-performance-rankings/ranking/603161
301,604320,"21. Mednarodni Atletski Miting, Športni park, Slovenska Bistrica",SLO,29 MAY 2021,29 MAY 2021,165,227,72165,304,72330,https://worldathletics.org/records/competition-performance-rankings/ranking/604320
302,604747,"Vzhůru Brno - Memoriál Josefa Sečkáře, Sports Stadium CESA VUT, Brno",CZE,13 JUN 2021,13 JUN 2021,310,150,72017,309,72327,https://worldathletics.org/records/competition-performance-rankings/ranking/604747
303,604754,"Brussels Grand Prix, Boudewijnstadion, Bruxelles",BEL,12 JUN 2021,12 JUN 2021,70,348,72245,298,72315,https://worldathletics.org/records/competition-performance-rankings/ranking/604754
304,603301,"Roadrunner Invitational, Park West Ath. Complex, San Antonio, TX",USA,15 APR 2021,17 APR 2021,50,401,72262,297,72312,https://worldathletics.org/records/competition-performance-rankings/ranking/603301
305,605136,"PAGA/MoC Relays, Yabatech Sport Complex, Lagos",NGR,27 JUN 2021,27 JUN 2021,30,480,72217,300,72247,https://worldathletics.org/records/competition-performance-rankings/ranking/605136
306,603364,"Sooner Invitational, John Jacobs Track Complex, Norman, OK",USA,16 APR 2021,17 APR 2021,40,439,72202,301,72242,https://worldathletics.org/records/competition-performance-rankings/ranking/603364
307,608284,"Pepsi Meet, Ethiopian Sport Academy, Addis Ababa",ETH,09 DEC 2021,11 DEC 2021,0,,72178,302,72178,https://worldathletics.org/records/competition-performance-rankings/ranking/608284
308,606390,"1st Gakuren Competition, Nagai Stadium No. 2, Osaka",JPN,04 AUG 2021,05 AUG 2021,0,,72173,303,72173,https://worldathletics.org/records/competition-performance-rankings/ranking/606390
309,604843,"South of England U20/Senior Ch, Bedford Athletic Stadium, Bedford",GBR,12 JUN 2021,13 JUN 2021,45,417,72066,308,72111,https://worldathletics.org/records/competition-performance-rankings/ranking/604843
310,603748,"Southern Conference Championships, Catamount Athletic Complex, Cullowhee, NC",USA,01 MAY 2021,02 MAY 2021,10,637,72091,305,72101,https://worldathletics.org/records/competition-performance-rankings/ranking/603748
311,603695,"Big Meet, Edwards Stadium, Berkeley, CA",USA,01 MAY 2021,01 MAY 2021,25,510,72068,307,72093,https://worldathletics.org/records/competition-performance-rankings/ranking/603695
312,605334,"14° Triveneto Meeting Internazionale, Stadio Giuseppe Grezar, Trieste",ITA,07 JUL 2021,07 JUL 2021,215,194,71860,317,72075,https://worldathletics.org/records/competition-performance-rankings/ranking/605334
313,602578,"TCU Invitational, TCU-Lowdon T&F Complex, Fort Worth, TX",USA,20 MAR 2021,20 MAR 2021,5,704,72069,306,72074,https://worldathletics.org/records/competition-performance-rankings/ranking/602578
314,602831,"National Cup, New Taipei City",TPE,08 MAR 2021,12 MAR 2021,150,241,71916,313,72066,https://worldathletics.org/records/competition-performance-rankings/ranking/602831
315,604987,"Festival of Athletics, Sports Reserve, Townsville",AUS,18 JUN 2021,20 JUN 2021,580,95,71483,334,72063,https://worldathletics.org/records/competition-performance-rankings/ranking/604987
316,604997,"AGN League 4, Bestmed Tuks Stadium, Pretoria",RSA,12 JUN 2021,12 JUN 2021,240,182,71781,322,72021,https://worldathletics.org/records/competition-performance-rankings/ranking/604997
317,604899,"Ontario High Performance Series, Track and Field Centre Outdoor Track, Toronto",CAN,18 JUN 2021,18 JUN 2021,70,348,71932,312,72002,https://worldathletics.org/records/competition-performance-rankings/ranking/604899
318,604926,"England U20 Championships, Bedford Athletic Stadium, Bedford",GBR,19 JUN 2021,20 JUN 2021,5,704,71982,310,71987,https://worldathletics.org/records/competition-performance-rankings/ranking/604926
319,603962,"Meeting Estival Athlètes Listés, Stade Josette et Roger Mikulak, Angers",FRA,15 MAY 2021,15 MAY 2021,120,279,71848,318,71968,https://worldathletics.org/records/competition-performance-rankings/ranking/603962
320,603709,"RMAC Outdoor Championships, CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO",USA,30 APR 2021,02 MAY 2021,0,,71936,311,71936,https://worldathletics.org/records/competition-performance-rankings/ranking/603709
321,607377,"Don Kirby Tailwind Open, UNM Track Stadium, Albuquerque, NM",USA,22 APR 2021,22 APR 2021,55,381,71847,319,71902,https://worldathletics.org/records/competition-performance-rankings/ranking/607377
322,604682,"Meeting National de Carquefou, Stade Du Moulin Boisseau, Carquefou",FRA,11 JUN 2021,11 JUN 2021,25,510,71872,315,71897,https://worldathletics.org/records/competition-performance-rankings/ranking/604682
323,607585,"125th Nippon Sport Science University Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,09 OCT 2021,10 OCT 2021,15,588,71873,314,71888,https://worldathletics.org/records/competition-performance-rankings/ranking/607585
324,602905,"Azusa Pacific (APU) Invite, Cougar Athletic Stadium, Azusa, CA",USA,03 APR 2021,03 APR 2021,30,480,71845,320,71875,https://worldathletics.org/records/competition-performance-rankings/ranking/602905
325,605721,"National Club Competition, Tehran",IRI,17 JUL 2021,18 JUL 2021,125,273,71723,325,71848,https://worldathletics.org/records/competition-performance-rankings/ranking/605721
326,603423,"Big Ten Invite #3, Billy Hayes T& F Complex, Bloomington, IN",USA,16 APR 2021,17 APR 2021,10,637,71807,321,71817,https://worldathletics.org/records/competition-performance-rankings/ranking/603423
327,606352,"National Club Competition, Aftab Enghelab Sport Complex, Tehran",IRI,12 SEP 2021,13 SEP 2021,75,336,71724,324,71799,https://worldathletics.org/records/competition-performance-rankings/ranking/606352
328,603510,"John Jacobs Invitational, John Jacobs Track Complex, Norman, OK",USA,24 APR 2021,24 APR 2021,25,510,71752,323,71777,https://worldathletics.org/records/competition-performance-rankings/ranking/603510
329,604727,"6th International Sprint & Relay Cup, Erzurum",TUR,12 JUN 2021,13 JUN 2021,170,220,71539,330,71709,https://worldathletics.org/records/competition-performance-rankings/ranking/604727
330,604575,"Campionat de Catalunya, Estadi Municipal, Igualada",ESP,06 JUN 2021,06 JUN 2021,40,439,71620,326,71660,https://worldathletics.org/records/competition-performance-rankings/ranking/604575
331,603543,"Tune Up, Carnie Smith Stadium - Prentice Gudgen Track, Pittsburg, KS",USA,24 APR 2021,24 APR 2021,10,637,71617,327,71627,https://worldathletics.org/records/competition-performance-rankings/ranking/603543
332,602749,"PVAMU Relays, PVAMU Track Stadium, Prairie View, TX",USA,26 MAR 2021,27 MAR 2021,145,248,71460,337,71605,https://worldathletics.org/records/competition-performance-rankings/ranking/602749
333,604266,"Loper Twilight #1, Kearney HS Track Complex, Kearney, NE",USA,15 MAY 2021,15 MAY 2021,10,637,71592,328,71602,https://worldathletics.org/records/competition-performance-rankings/ranking/604266
334,605242,"Atletski pokal Slovenije za člane in članice, Stadion ""Ob jezeru"", Velenje",SLO,01 JUL 2021,02 JUL 2021,125,273,71411,340,71536,https://worldathletics.org/records/competition-performance-rankings/ranking/605242
335,604444,"Toledo Rocket Invitational, University of Toledo T&F Outdoor Facility, Toledo, OH",USA,15 MAY 2021,15 MAY 2021,5,704,71522,331,71527,https://worldathletics.org/records/competition-performance-rankings/ranking/604444
336,603290,"Georgia Tech Invitational, Geroge C. Griffin Track, Atlanta, GA",USA,16 APR 2021,17 APR 2021,10,637,71514,332,71524,https://worldathletics.org/records/competition-performance-rankings/ranking/603290
337,602879,"South Florida Invitational, Pepin Rood Stadium #Un. of Tampa, Tampa, FL",USA,02 APR 2021,03 APR 2021,0,,71514,332,71514,https://worldathletics.org/records/competition-performance-rankings/ranking/602879
338,604542,"45. Pfingstmeeting, Stadion Trinermatten, Zofingen",SUI,05 JUN 2021,05 JUN 2021,70,348,71428,339,71498,https://worldathletics.org/records/competition-performance-rankings/ranking/604542
339,605133,"East Coast Track and Field Championships, Thomas Edison Park, Edison, NJ",USA,23 JUN 2021,24 JUN 2021,20,545,71468,336,71488,https://worldathletics.org/records/competition-performance-rankings/ranking/605133
340,603919,"Big South Ch., Dick Vert Stadium, High Point, NC",USA,10 MAY 2021,12 MAY 2021,5,704,71477,335,71482,https://worldathletics.org/records/competition-performance-rankings/ranking/603919
341,602757,"Ole Miss Classic, Ole Miss T&F Complex, Oxford, MS",USA,26 MAR 2021,27 MAR 2021,80,326,71390,342,71470,https://worldathletics.org/records/competition-performance-rankings/ranking/602757
342,604818,"USATF San Diego-Imperial Association Ch., Chula Vista, CA",USA,13 JUN 2021,13 JUN 2021,250,176,71214,355,71464,https://worldathletics.org/records/competition-performance-rankings/ranking/604818
343,604192,"AFN/MoC Invitational, Yabatech Sport Complex, Lagos",NGR,22 MAY 2021,22 MAY 2021,5,704,71452,338,71457,https://worldathletics.org/records/competition-performance-rankings/ranking/604192
344,603802,"Ter Specke Bokaal, Sportpark Ter Specke, Lisse",NED,08 MAY 2021,08 MAY 2021,135,262,71312,350,71447,https://worldathletics.org/records/competition-performance-rankings/ranking/603802
345,603114,"All Comers Meet, National Heroes Stadium, Lusaka",ZAM,10 APR 2021,11 APR 2021,105,292,71319,348,71424,https://worldathletics.org/records/competition-performance-rankings/ranking/603114
346,603808,"Internationales Läufermeeting, Schönbuchstadion, Pliezhausen",GER,08 MAY 2021,08 MAY 2021,210,198,71212,356,71422,https://worldathletics.org/records/competition-performance-rankings/ranking/603808
347,603294,"UNLV Silver State Classic, Myron Partridge Stadium & Sheila Tarr-Smith Field, Las Vegas, NV",USA,16 APR 2021,17 APR 2021,0,,71408,341,71408,https://worldathletics.org/records/competition-performance-rankings/ranking/603294
348,604587,"Torneio de Atletismo Paulista, COTP Stadium, São Paulo",BRA,05 JUN 2021,05 JUN 2021,120,279,71271,353,71391,https://worldathletics.org/records/competition-performance-rankings/ranking/604587
349,604686,"Oceania Invitational 2, Performance Centre, Gold Coast",AUS,12 JUN 2021,12 JUN 2021,530,101,70845,378,71375,https://worldathletics.org/records/competition-performance-rankings/ranking/604686
350,605378,"Världsungdomsspelen, Ullevi Stadium, Göteborg",SWE,09 JUL 2021,11 JUL 2021,20,545,71346,344,71366,https://worldathletics.org/records/competition-performance-rankings/ranking/605378
351,603792,"Pacesetter Sports Invitational, Gibson Track & Field Complex, Terre Haute, IN",USA,07 MAY 2021,07 MAY 2021,15,588,71347,343,71362,https://worldathletics.org/records/competition-performance-rankings/ranking/603792
351,604297,"Mount Olive First Chance and Multi, Ray McDonald, Sr., Track Complex, Mount Olive, NC",USA,14 MAY 2021,15 MAY 2021,40,439,71322,347,71362,https://worldathletics.org/records/competition-performance-rankings/ranking/604297
353,603567,"47th Regular Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,10 APR 2021,10 APR 2021,15,588,71343,345,71358,https://worldathletics.org/records/competition-performance-rankings/ranking/603567
354,603853,"7th UAF Trials, Mandela National Stadium, Kampala",UGA,08 MAY 2021,08 MAY 2021,35,461,71309,351,71344,https://worldathletics.org/records/competition-performance-rankings/ranking/603853
355,604621,"Ludwik Szumlewski Memorial, Akademicki Związek Sportowy, Łódź",POL,06 JUN 2021,06 JUN 2021,75,336,71266,354,71341,https://worldathletics.org/records/competition-performance-rankings/ranking/604621
356,603914,"GVSU Extra Weekend Meet, GVSU Track/Lacrosse Stadium, Allendale, MI",USA,30 APR 2021,01 MAY 2021,15,588,71325,346,71340,https://worldathletics.org/records/competition-performance-rankings/ranking/603914
357,603730,"Patriot League Outdoor T&F Ch., Military Academy Shea Stadium, West Point, NY",USA,30 APR 2021,01 MAY 2021,0,,71315,349,71315,https://worldathletics.org/records/competition-performance-rankings/ranking/603730
358,605888,"All-Russian U20 Competition, Kuban Stadium, Krasnodar",RUS,22 MAY 2021,23 MAY 2021,15,588,71283,352,71298,https://worldathletics.org/records/competition-performance-rankings/ranking/605888
359,602664,"Melbourne Track Classic, Lakeside Stadium, Melbourne",AUS,25 MAR 2021,25 MAR 2021,265,165,71002,368,71267,https://worldathletics.org/records/competition-performance-rankings/ranking/602664
360,602532,"Houston Spring Break Invitational, Tom Tellez Track, Houston, TX",USA,18 MAR 2021,18 MAR 2021,35,461,71200,358,71235,https://worldathletics.org/records/competition-performance-rankings/ranking/602532
361,603168,"Cal vs USC Dual Meet, Edwards Stadium, Berkeley, CA",USA,10 APR 2021,10 APR 2021,185,213,71033,366,71218,https://worldathletics.org/records/competition-performance-rankings/ranking/603168
362,603320,"Gibson Invitational (Terre Haute CVB), Gibson Track & Field Complex, Terre Haute, IN",USA,16 APR 2021,17 APR 2021,30,480,71183,359,71213,https://worldathletics.org/records/competition-performance-rankings/ranking/603320
363,603690,"CAA Ch., Sentara Park, Harrisonburg, VA",USA,30 APR 2021,01 MAY 2021,0,,71209,357,71209,https://worldathletics.org/records/competition-performance-rankings/ranking/603690
364,604717,"Sparkassen Jump 'n' Run Meeting, Stadion Rote Erde, Dortmund",GER,12 JUN 2021,12 JUN 2021,20,545,71182,360,71202,https://worldathletics.org/records/competition-performance-rankings/ranking/604717
365,604363,"Meeting Meilen, Allmend, Meilen",SUI,29 MAY 2021,29 MAY 2021,75,336,71122,363,71197,https://worldathletics.org/records/competition-performance-rankings/ranking/604363
366,602919,"USD Early Bird, USD Lillibridge Track Complex, Vermillion, SD",USA,03 APR 2021,03 APR 2021,15,588,71174,361,71189,https://worldathletics.org/records/competition-performance-rankings/ranking/602919
367,605750,"Eltsun tähtikisat, Eläintarhan urheilukenttä, Helsinki",FIN,11 AUG 2021,11 AUG 2021,70,348,71086,365,71156,https://worldathletics.org/records/competition-performance-rankings/ranking/605750
368,602592,"Wes Kittley Invitational, Elmer Gray Stadium, Abilene, TX",USA,18 MAR 2021,20 MAR 2021,20,545,71131,362,71151,https://worldathletics.org/records/competition-performance-rankings/ranking/602592
369,603538,"UW vs WSU Dual Meet, UW Husky Track, Seattle, WA",USA,21 APR 2021,21 APR 2021,15,588,71109,364,71124,https://worldathletics.org/records/competition-performance-rankings/ranking/603538
370,604260,"Wiesław Kiryk Memorial, Stadion Miejski, Oleśnica",POL,26 MAY 2021,26 MAY 2021,345,146,70770,381,71115,https://worldathletics.org/records/competition-performance-rankings/ranking/604260
371,605248,"Míting Internacional d'Atletisme Ciutat de Barcelona, Estadi Joan Serrahima, Barcelona",ESP,01 JUL 2021,01 JUL 2021,60,368,71009,367,71069,https://worldathletics.org/records/competition-performance-rankings/ranking/605248
