place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
633,594121,"Championnats Nationaux Interclubs, Dijon",FRA,20 OCT 2019,20 OCT 2019,30,507,66528,632,66558,https://worldathletics.org/records/competition-performance-rankings/ranking/594121
634,589289,"Cal Poly Invitational, San Luis Obispo, CA",USA,22 MAR 2019,23 MAR 2019,0,,66537,631,66537,https://worldathletics.org/records/competition-performance-rankings/ranking/589289
635,593374,"Czech Club Championships, Atletický stadion Slavia Praha, Praha",CZE,08 SEP 2019,08 SEP 2019,20,557,66515,634,66535,https://worldathletics.org/records/competition-performance-rankings/ranking/593374
636,590737,"Goran Subotic Memorial, Zagreb",CRO,18 MAY 2019,18 MAY 2019,125,275,66409,644,66534,https://worldathletics.org/records/competition-performance-rankings/ranking/590737
637,591337,"Arnie Robinson Invitational, San Diego, CA",USA,05 APR 2019,06 APR 2019,215,214,66306,652,66521,https://worldathletics.org/records/competition-performance-rankings/ranking/591337
638,591471,"Czech Club Championships, Opava",CZE,08 JUN 2019,08 JUN 2019,0,,66520,633,66520,https://worldathletics.org/records/competition-performance-rankings/ranking/591471
639,587360,"Treloar Shield, Sydney",AUS,19 JAN 2019,19 JAN 2019,10,658,66505,636,66515,https://worldathletics.org/records/competition-performance-rankings/ranking/587360
640,591889,"Czech Club Championships, Kolin",CZE,22 JUN 2019,22 JUN 2019,0,,66512,635,66512,https://worldathletics.org/records/competition-performance-rankings/ranking/591889
641,590187,"Kip Janvrin Open, Indianola, IA",USA,25 APR 2019,26 APR 2019,0,,66490,637,66490,https://worldathletics.org/records/competition-performance-rankings/ranking/590187
642,592872,"University of MA Minuteman Invitational, Amherst, MA",USA,06 APR 2019,06 APR 2019,0,,66452,639,66452,https://worldathletics.org/records/competition-performance-rankings/ranking/592872
643,590924,"Alumni Open, Ashland, OH",USA,19 APR 2019,20 APR 2019,5,706,66445,640,66450,https://worldathletics.org/records/competition-performance-rankings/ranking/590924
644,592151,"UCSB vs. Cal Poly, Santa Barbara, CA",USA,27 APR 2019,27 APR 2019,0,,66441,641,66441,https://worldathletics.org/records/competition-performance-rankings/ranking/592151
645,588371,"High Velocity Meet, Melbourne",AUS,16 FEB 2019,16 FEB 2019,0,,66437,642,66437,https://worldathletics.org/records/competition-performance-rankings/ranking/588371
646,590810,"Meeting Federal, Fes",MAR,10 FEB 2019,10 FEB 2019,5,706,66411,643,66416,https://worldathletics.org/records/competition-performance-rankings/ranking/590810
647,592391,"Kolpakova Memorial, Bishkek",KGZ,13 JUL 2019,14 JUL 2019,60,400,66326,650,66386,https://worldathletics.org/records/competition-performance-rankings/ranking/592391
648,592529,"Meeting Internazionale su Pista Regione FVG, Brugnera",ITA,20 JUL 2019,20 JUL 2019,65,386,66316,651,66381,https://worldathletics.org/records/competition-performance-rankings/ranking/592529
649,593361,"Senioren NK Teams - 1e Divisie Promotie/Degradatie, Leiden",NED,08 SEP 2019,08 SEP 2019,70,372,66296,653,66366,https://worldathletics.org/records/competition-performance-rankings/ranking/593361
650,590545,"Spanish Club Championships, Andújar",ESP,11 MAY 2019,11 MAY 2019,30,507,66332,648,66362,https://worldathletics.org/records/competition-performance-rankings/ranking/590545
651,591149,"Jim Settle Spring Break Invitational, Charleston, SC",USA,16 MAR 2019,16 MAR 2019,0,,66349,646,66349,https://worldathletics.org/records/competition-performance-rankings/ranking/591149
652,592206,"New Jersey International Track and Field Meet, Hightstown, NJ",USA,06 JUL 2019,06 JUL 2019,70,372,66278,654,66348,https://worldathletics.org/records/competition-performance-rankings/ranking/592206
653,590330,"Grand Prix Pedro Gálvez Velarde, Lima",PER,04 MAY 2019,04 MAY 2019,155,251,66183,666,66338,https://worldathletics.org/records/competition-performance-rankings/ranking/590330
654,589274,"Point Loma Invitational, San Diego, CA",USA,23 MAR 2019,23 MAR 2019,0,,66336,647,66336,https://worldathletics.org/records/competition-performance-rankings/ranking/589274
655,589365,"Team 4 Titus & Ely Invitational, Irvine, CA",USA,30 MAR 2019,30 MAR 2019,145,255,66189,664,66334,https://worldathletics.org/records/competition-performance-rankings/ranking/589365
656,591188,"Spanish Club Championships, Andújar",ESP,01 JUN 2019,01 JUN 2019,0,,66328,649,66328,https://worldathletics.org/records/competition-performance-rankings/ranking/591188
657,590415,"Regional Club Championships, Barcelona",ESP,05 MAY 2019,05 MAY 2019,60,400,66247,656,66307,https://worldathletics.org/records/competition-performance-rankings/ranking/590415
658,591537,"Slovak Club Championships, Dubnica nad Váhom",SVK,09 JUN 2019,09 JUN 2019,95,313,66204,660,66299,https://worldathletics.org/records/competition-performance-rankings/ranking/591537
659,589516,"Mountain West Challenge, Las Vegas, NV",USA,05 APR 2019,05 APR 2019,10,658,66267,655,66277,https://worldathletics.org/records/competition-performance-rankings/ranking/589516
660,593871,"HS Meeting, Boeun",KOR,08 AUG 2019,12 AUG 2019,0,,66231,657,66231,https://worldathletics.org/records/competition-performance-rankings/ranking/593871
661,589667,"Relevos TEC, Monterrey",MEX,16 MAR 2019,16 MAR 2019,125,275,66105,673,66230,https://worldathletics.org/records/competition-performance-rankings/ranking/589667
662,589639,"Ashton May Invitational, La Crosse, WI",USA,06 APR 2019,06 APR 2019,0,,66219,658,66219,https://worldathletics.org/records/competition-performance-rankings/ranking/589639
663,589264,"Blizzard Buster, Oxford, OH",USA,23 MAR 2019,23 MAR 2019,0,,66213,659,66213,https://worldathletics.org/records/competition-performance-rankings/ranking/589264
664,589426,"California Collegiate Open, San Diego, CA",USA,30 MAR 2019,30 MAR 2019,0,,66201,661,66201,https://worldathletics.org/records/competition-performance-rankings/ranking/589426
665,593528,"ARGE Alp, Innsbruck USI, Innsbruck",AUT,14 SEP 2019,15 SEP 2019,10,658,66189,664,66199,https://worldathletics.org/records/competition-performance-rankings/ranking/593528
666,595275,"The Berlin Meeting, Stadion Lichterfelde, Berlin",GER,08 JUN 2019,09 JUN 2019,0,,66197,662,66197,https://worldathletics.org/records/competition-performance-rankings/ranking/595275
667,591823,"Meeting du CSM Bonneuil, Bonneuil-sur-Marne",FRA,18 JUN 2019,18 JUN 2019,5,706,66191,663,66196,https://worldathletics.org/records/competition-performance-rankings/ranking/591823
668,590659,"Spring Challenge, Calgary",CAN,11 MAY 2019,12 MAY 2019,15,606,66178,667,66193,https://worldathletics.org/records/competition-performance-rankings/ranking/590659
669,587335,"Purewater/JC/R. Danny Williams Meet, Kingston",JAM,05 JAN 2019,05 JAN 2019,0,,66173,668,66173,https://worldathletics.org/records/competition-performance-rankings/ranking/587335
670,592474,"Sommerstevnet, Oslo",NOR,17 JUL 2019,17 JUL 2019,15,606,66157,670,66172,https://worldathletics.org/records/competition-performance-rankings/ranking/592474
671,588841,"RCC Invitational, Riverside, CA",USA,01 MAR 2019,01 MAR 2019,0,,66164,669,66164,https://worldathletics.org/records/competition-performance-rankings/ranking/588841
672,590768,"French Club Championships, Caen",FRA,19 MAY 2019,19 MAY 2019,15,606,66148,671,66163,https://worldathletics.org/records/competition-performance-rankings/ranking/590768
673,590548,"Spanish Club Championships, Valencia",ESP,11 MAY 2019,11 MAY 2019,100,307,66062,675,66162,https://worldathletics.org/records/competition-performance-rankings/ranking/590548
674,590728,"Czech Club Championships, Hradec Králové",CZE,18 MAY 2019,18 MAY 2019,0,,66119,672,66119,https://worldathletics.org/records/competition-performance-rankings/ranking/590728
675,588732,"Rossi Relays, Claremont, CA",USA,23 FEB 2019,23 FEB 2019,30,507,66080,674,66110,https://worldathletics.org/records/competition-performance-rankings/ranking/588732
676,591673,"Prueba de confrontacion 2019, La Habana",CUB,13 JUN 2019,14 JUN 2019,330,161,65707,699,66037,https://worldathletics.org/records/competition-performance-rankings/ranking/591673
677,589613,"PUMA School of Speed, Johannesburg",RSA,02 FEB 2019,02 FEB 2019,0,,66027,676,66027,https://worldathletics.org/records/competition-performance-rankings/ranking/589613
678,589323,"Jesuit-Sheaner Relays, Dallas, TX",USA,22 MAR 2019,23 MAR 2019,0,,66022,677,66022,https://worldathletics.org/records/competition-performance-rankings/ranking/589323
679,590542,"Spanish Club Championships, Madrid",ESP,11 MAY 2019,11 MAY 2019,95,313,65925,685,66020,https://worldathletics.org/records/competition-performance-rankings/ranking/590542
680,590789,"French Club Championships, Montélimar",FRA,19 MAY 2019,19 MAY 2019,10,658,66002,678,66012,https://worldathletics.org/records/competition-performance-rankings/ranking/590789
681,589796,"William Jewell Darryl Gourley Invite, Liberty, MO",USA,13 APR 2019,13 APR 2019,0,,65985,679,65985,https://worldathletics.org/records/competition-performance-rankings/ranking/589796
682,590695,"Loper Last Chance Twilight, Kearney, NE",USA,12 MAY 2019,12 MAY 2019,0,,65957,680,65957,https://worldathletics.org/records/competition-performance-rankings/ranking/590695
683,591466,"Czech Club Championships, Praha",CZE,08 JUN 2019,08 JUN 2019,0,,65954,681,65954,https://worldathletics.org/records/competition-performance-rankings/ranking/591466
684,589561,"Lenoir Rhyne Classic, Hickory, NC",USA,06 APR 2019,06 APR 2019,0,,65946,682,65946,https://worldathletics.org/records/competition-performance-rankings/ranking/589561
685,589546,"GSC / PBC Challenge, Huntsville, AL",USA,06 APR 2019,06 APR 2019,0,,65936,683,65936,https://worldathletics.org/records/competition-performance-rankings/ranking/589546
686,591380,"Samford Track Challenge, Birmingham, AL",USA,11 APR 2019,12 APR 2019,0,,65932,684,65932,https://worldathletics.org/records/competition-performance-rankings/ranking/591380
687,590370,"PURE Athletics Sprint Elite Meet, Clermont, FL",USA,05 MAY 2019,05 MAY 2019,250,192,65677,702,65927,https://worldathletics.org/records/competition-performance-rankings/ranking/590370
688,590655,"Meeting Vitor Tavares, Faro",POR,11 MAY 2019,11 MAY 2019,45,437,65873,688,65918,https://worldathletics.org/records/competition-performance-rankings/ranking/590655
689,592591,"Feestenmeeting, Gent",BEL,21 JUL 2019,21 JUL 2019,85,331,65827,691,65912,https://worldathletics.org/records/competition-performance-rankings/ranking/592591
690,590515,"Class AAAAA Qualifier, Columbia, SC",USA,04 MAY 2019,04 MAY 2019,0,,65898,686,65898,https://worldathletics.org/records/competition-performance-rankings/ranking/590515
691,591424,"International Open Meet, Gwangju",KOR,06 JUN 2019,07 JUN 2019,125,275,65769,695,65894,https://worldathletics.org/records/competition-performance-rankings/ranking/591424
692,591153,"Rhodes Invitational, Memphis, TN",USA,15 MAR 2019,16 MAR 2019,5,706,65877,687,65882,https://worldathletics.org/records/competition-performance-rankings/ranking/591153
693,590958,"Augustana Twilight, Rock Island, IL",USA,16 MAY 2019,16 MAY 2019,5,706,65868,689,65873,https://worldathletics.org/records/competition-performance-rankings/ranking/590958
694,591389,"Platteville Invitational, Platteville, WI",USA,13 APR 2019,13 APR 2019,0,,65837,690,65837,https://worldathletics.org/records/competition-performance-rankings/ranking/591389
695,590042,"ASU Red Wolves Open, Jonesboro, AR",USA,20 APR 2019,20 APR 2019,0,,65815,692,65815,https://worldathletics.org/records/competition-performance-rankings/ranking/590042
696,588484,"Pomona-Pitzer Collegiate All-Comers, Claremont, CA",USA,16 FEB 2019,16 FEB 2019,0,,65807,693,65807,https://worldathletics.org/records/competition-performance-rankings/ranking/588484
697,590293,"Weber State Twilight Meet, Ogden, UT",USA,01 MAY 2019,02 MAY 2019,0,,65775,694,65775,https://worldathletics.org/records/competition-performance-rankings/ranking/590293
698,592508,"Aliann Pompey Invitational, Georgetown",GUY,06 JUL 2019,06 JUL 2019,90,323,65681,701,65771,https://worldathletics.org/records/competition-performance-rankings/ranking/592508
699,591230,"Danish Club Championships, Odense",DEN,01 JUN 2019,01 JUN 2019,20,557,65749,696,65769,https://worldathletics.org/records/competition-performance-rankings/ranking/591230
700,589002,"Cowboy Relays Bob Hayes Louisiana Challenge, Lake Charles, LA",USA,09 MAR 2019,09 MAR 2019,0,,65723,697,65723,https://worldathletics.org/records/competition-performance-rankings/ranking/589002
701,591198,"VCU Rams Invitational, Richmond, VA",USA,22 MAR 2019,23 MAR 2019,0,,65717,698,65717,https://worldathletics.org/records/competition-performance-rankings/ranking/591198
702,589885,"McEachern Invitational, Powder Springs, GA",USA,13 APR 2019,13 APR 2019,0,,65705,700,65705,https://worldathletics.org/records/competition-performance-rankings/ranking/589885
703,592247,"Öresundsspelen, Helsingborg",SWE,05 JUL 2019,07 JUL 2019,85,331,65603,709,65688,https://worldathletics.org/records/competition-performance-rankings/ranking/592247
704,589636,"Battle of the Blues, Durham, NC",USA,06 APR 2019,06 APR 2019,10,658,65654,704,65664,https://worldathletics.org/records/competition-performance-rankings/ranking/589636
705,589092,"2nd UAF Trials, Mandela National Stadium, Kampala",UGA,16 MAR 2019,16 MAR 2019,0,,65663,703,65663,https://worldathletics.org/records/competition-performance-rankings/ranking/589092
706,589235,"Sam Adams / Combined Event Invite, Spokane, WA",USA,21 MAR 2019,22 MAR 2019,0,,65633,705,65633,https://worldathletics.org/records/competition-performance-rankings/ranking/589235
707,589332,"Alex Francis Classic, Hays, KS",USA,28 MAR 2019,28 MAR 2019,0,,65632,706,65632,https://worldathletics.org/records/competition-performance-rankings/ranking/589332
708,590641,"International U20 Match, Pitesti",ROU,11 MAY 2019,11 MAY 2019,20,557,65608,708,65628,https://worldathletics.org/records/competition-performance-rankings/ranking/590641
709,592475,"Holy Cross Invitational, Worcester, MA",USA,20 APR 2019,20 APR 2019,0,,65617,707,65617,https://worldathletics.org/records/competition-performance-rankings/ranking/592475
710,589720,"Chris Rinne Twilight, Riverside, CA",USA,12 APR 2019,12 APR 2019,130,264,65475,718,65605,https://worldathletics.org/records/competition-performance-rankings/ranking/589720
711,593135,"3rd UAF Trials, Mandela National Stadium, Kampala",UGA,30 MAR 2019,30 MAR 2019,20,557,65558,711,65578,https://worldathletics.org/records/competition-performance-rankings/ranking/593135
712,589416,"West Coast Relays, Clovis, CA",USA,30 MAR 2019,30 MAR 2019,0,,65568,710,65568,https://worldathletics.org/records/competition-performance-rankings/ranking/589416
713,590096,"UIL 6A - District 23-24 Area Meet, League City, TX",USA,19 APR 2019,19 APR 2019,0,,65547,712,65547,https://worldathletics.org/records/competition-performance-rankings/ranking/590096
714,589640,"Tiffelberg Open, Tiffin, OH",USA,06 APR 2019,06 APR 2019,0,,65540,713,65540,https://worldathletics.org/records/competition-performance-rankings/ranking/589640
715,592585,"Widener Invitational, Chester, PA",USA,20 APR 2019,20 APR 2019,0,,65537,714,65537,https://worldathletics.org/records/competition-performance-rankings/ranking/592585
716,589882,"Doug Max Invitational, Fort Collins, CO",USA,14 APR 2019,14 APR 2019,20,557,65508,715,65528,https://worldathletics.org/records/competition-performance-rankings/ranking/589882
717,590785,"French Club Championships, Montbéliard",FRA,19 MAY 2019,19 MAY 2019,130,264,65387,724,65517,https://worldathletics.org/records/competition-performance-rankings/ranking/590785
718,592209,"Balaton Championships, Veszprém",HUN,06 JUL 2019,06 JUL 2019,35,480,65472,719,65507,https://worldathletics.org/records/competition-performance-rankings/ranking/592209
719,592278,"WWU Ralph Vernacchia Invitational, Bellingham, WA",USA,27 APR 2019,27 APR 2019,5,706,65497,716,65502,https://worldathletics.org/records/competition-performance-rankings/ranking/592278
720,590271,"Athletic Classic Meeting, Herentals",BEL,01 MAY 2019,01 MAY 2019,15,606,65482,717,65497,https://worldathletics.org/records/competition-performance-rankings/ranking/590271
721,590054,"South Florida University Invitational, Tampa, FL",USA,19 APR 2019,20 APR 2019,15,606,65456,720,65471,https://worldathletics.org/records/competition-performance-rankings/ranking/590054
722,594925,"Austrian Club Championships, Bundessport- und Freizeitzentrum, Maria Enzersdorf",AUT,11 MAY 2019,11 MAY 2019,5,706,65449,721,65454,https://worldathletics.org/records/competition-performance-rankings/ranking/594925
723,591261,"Mondo Team Challenge, Sacramento, CA",USA,30 MAR 2019,30 MAR 2019,0,,65440,722,65440,https://worldathletics.org/records/competition-performance-rankings/ranking/591261
724,590802,"Harrison Dillard Twilight, Berea, OH",USA,10 MAY 2019,10 MAY 2019,5,706,65419,723,65424,https://worldathletics.org/records/competition-performance-rankings/ranking/590802
725,590611,"JAAA All Comers Meet, Kingston",JAM,11 MAY 2019,11 MAY 2019,120,283,65289,733,65409,https://worldathletics.org/records/competition-performance-rankings/ranking/590611
726,591360,"Don Kirby Tailwind Open, Albuquerque, NM",USA,06 APR 2019,06 APR 2019,20,557,65345,727,65365,https://worldathletics.org/records/competition-performance-rankings/ranking/591360
727,592571,"Rotterdam Atletiek 100 jaar jubileum, Rotterdam",NED,13 JUL 2019,13 JUL 2019,25,533,65336,728,65361,https://worldathletics.org/records/competition-performance-rankings/ranking/592571
728,588881,"Beach Opener, Long Beach, CA",USA,01 MAR 2019,02 MAR 2019,155,251,65202,740,65357,https://worldathletics.org/records/competition-performance-rankings/ranking/588881
728,591470,"Dewey Allgood Invitational, Rolla, MO",USA,19 APR 2019,20 APR 2019,0,,65357,725,65357,https://worldathletics.org/records/competition-performance-rankings/ranking/591470
730,589187,"IMG Academy Invitational, Bradenton, FL",USA,15 MAR 2019,16 MAR 2019,0,,65349,726,65349,https://worldathletics.org/records/competition-performance-rankings/ranking/589187
731,590702,"Rolf Watter Sportfest, Regensburg",GER,12 MAY 2019,12 MAY 2019,0,,65316,729,65316,https://worldathletics.org/records/competition-performance-rankings/ranking/590702
732,593207,"Pm-Kilpailut, Tampere",FIN,23 JUL 2019,23 JUL 2019,10,658,65303,731,65313,https://worldathletics.org/records/competition-performance-rankings/ranking/593207
733,591836,"MSU Twilight, Mankato, MN",USA,04 MAY 2019,04 MAY 2019,0,,65306,730,65306,https://worldathletics.org/records/competition-performance-rankings/ranking/591836
734,590368,"French Club Championships, Limoges",FRA,05 MAY 2019,05 MAY 2019,5,706,65290,732,65295,https://worldathletics.org/records/competition-performance-rankings/ranking/590368
735,593007,"Athletic League, Košice",SVK,17 AUG 2019,17 AUG 2019,70,372,65224,739,65294,https://worldathletics.org/records/competition-performance-rankings/ranking/593007
736,593275,"1st Kokushikan University Competition, Tama",JPN,06 APR 2019,07 APR 2019,50,425,65241,737,65291,https://worldathletics.org/records/competition-performance-rankings/ranking/593275
737,593227,"CIF San Diego Section Prelims, San Diego, CA",USA,11 MAY 2019,11 MAY 2019,0,,65287,734,65287,https://worldathletics.org/records/competition-performance-rankings/ranking/593227
738,591222,"Cactus Cup, Kingsville, TX",USA,22 MAR 2019,23 MAR 2019,20,557,65245,736,65265,https://worldathletics.org/records/competition-performance-rankings/ranking/591222
739,593081,"Region III 5A Meet, Humble, TX",USA,26 APR 2019,27 APR 2019,0,,65264,735,65264,https://worldathletics.org/records/competition-performance-rankings/ranking/593081
740,592719,"Memorial Jose Luis Hernandez, Pamplona",ESP,30 JUL 2019,30 JUL 2019,100,307,65161,744,65261,https://worldathletics.org/records/competition-performance-rankings/ranking/592719
741,591369,"Concordia Outdoor Invitational, Seward, NE",USA,05 APR 2019,06 APR 2019,0,,65232,738,65232,https://worldathletics.org/records/competition-performance-rankings/ranking/591369
742,591954,"Gran Premio, Vitoria",ESP,22 JUN 2019,22 JUN 2019,25,533,65198,742,65223,https://worldathletics.org/records/competition-performance-rankings/ranking/591954
743,591574,"British Athletics League Division 1, Leigh",GBR,09 JUN 2019,09 JUN 2019,5,706,65200,741,65205,https://worldathletics.org/records/competition-performance-rankings/ranking/591574
744,591382,"Catamount Classic, Cullowhee, NC",USA,12 APR 2019,13 APR 2019,0,,65178,743,65178,https://worldathletics.org/records/competition-performance-rankings/ranking/591382
745,592414,"CZE-HUN-SLO-SVK U18 Match, Trnava",SVK,13 JUL 2019,13 JUL 2019,5,706,65155,745,65160,https://worldathletics.org/records/competition-performance-rankings/ranking/592414
746,590108,"Trofeo Della Liberazione, Ostia",ITA,25 APR 2019,25 APR 2019,0,,65144,746,65144,https://worldathletics.org/records/competition-performance-rankings/ranking/590108
747,591577,"Beskidianathletic Meeting, Bielsko-Biala",POL,08 JUN 2019,08 JUN 2019,0,,65104,747,65104,https://worldathletics.org/records/competition-performance-rankings/ranking/591577
748,593084,"Southern Track Classic, Richmond, VA",USA,10 MAY 2019,10 MAY 2019,0,,65088,748,65088,https://worldathletics.org/records/competition-performance-rankings/ranking/593084
749,589004,"UCSB Tri Meet, Santa Barbara, CA",USA,09 MAR 2019,09 MAR 2019,0,,65065,749,65065,https://worldathletics.org/records/competition-performance-rankings/ranking/589004
750,591002,"Summer Spartakiade, Almaty",KAZ,24 MAY 2019,26 MAY 2019,265,182,64796,762,65061,https://worldathletics.org/records/competition-performance-rankings/ranking/591002
751,587818,"St. Elizabeth Invitational, Santa Cruz",JAM,26 JAN 2019,26 JAN 2019,0,,65006,750,65006,https://worldathletics.org/records/competition-performance-rankings/ranking/587818
752,589700,"WAR XII, Spokane, WA",USA,05 APR 2019,06 APR 2019,0,,64981,751,64981,https://worldathletics.org/records/competition-performance-rankings/ranking/589700
753,589413,"Monmouth Season Opener, West Long Branch, NJ",USA,29 MAR 2019,30 MAR 2019,0,,64980,752,64980,https://worldathletics.org/records/competition-performance-rankings/ranking/589413
754,594920,"Treloar Shield 6, SOPAC, Sydney",AUS,30 NOV 2019,30 NOV 2019,0,,64961,753,64961,https://worldathletics.org/records/competition-performance-rankings/ranking/594920
755,592955,"Meeting, Minsk",BLR,05 JUL 2019,05 JUL 2019,255,187,64703,773,64958,https://worldathletics.org/records/competition-performance-rankings/ranking/592955
756,598754,"Arizona Meet of Champions, Tempe, AZ",USA,11 MAY 2019,11 MAY 2019,0,,64951,754,64951,https://worldathletics.org/records/competition-performance-rankings/ranking/598754
757,592932,"Willamette Invitational, Salem, OR",USA,23 MAR 2019,23 MAR 2019,0,,64944,755,64944,https://worldathletics.org/records/competition-performance-rankings/ranking/592932
758,591016,"Warszawa U20 Championships, Warszawa",POL,25 MAY 2019,26 MAY 2019,35,480,64900,757,64935,https://worldathletics.org/records/competition-performance-rankings/ranking/591016
759,588853,"Chilla Porter Shield, Brisbane",AUS,02 MAR 2019,02 MAR 2019,55,415,64870,759,64925,https://worldathletics.org/records/competition-performance-rankings/ranking/588853
760,588991,"UNCW Seahawk Invitational, Wilmington, NC",USA,08 MAR 2019,09 MAR 2019,0,,64906,756,64906,https://worldathletics.org/records/competition-performance-rankings/ranking/588991
761,589718,"Austin Peay Governors Invitational, Clarksville, TN",USA,12 APR 2019,12 APR 2019,0,,64898,758,64898,https://worldathletics.org/records/competition-performance-rankings/ranking/589718
762,591185,"Memorial Vučko, Kranj",SLO,01 JUN 2019,01 JUN 2019,0,,64855,760,64855,https://worldathletics.org/records/competition-performance-rankings/ranking/591185
763,590692,"Willamette West Coast Invitational, Salem, OR",USA,11 MAY 2019,11 MAY 2019,5,706,64811,761,64816,https://worldathletics.org/records/competition-performance-rankings/ranking/590692
764,590872,"LA Meeting, Toruń",POL,18 MAY 2019,18 MAY 2019,45,437,64765,765,64810,https://worldathletics.org/records/competition-performance-rankings/ranking/590872
765,589680,"Twilight Invitational, Chico, CA",USA,05 APR 2019,06 APR 2019,0,,64786,763,64786,https://worldathletics.org/records/competition-performance-rankings/ranking/589680
765,592072,"Carnival, Jämsä",FIN,29 JUN 2019,29 JUN 2019,10,658,64776,764,64786,https://worldathletics.org/records/competition-performance-rankings/ranking/592072
767,591832,"Meeting Silver Lombardia, Bergamo",ITA,20 JUN 2019,20 JUN 2019,45,437,64717,770,64762,https://worldathletics.org/records/competition-performance-rankings/ranking/591832
768,590321,"Air Force Twilight, Air Force Academy",USA,03 MAY 2019,03 MAY 2019,10,658,64746,766,64756,https://worldathletics.org/records/competition-performance-rankings/ranking/590321
769,591808,"Int. Friendship Athletics Meeting, Kimchun",KOR,15 JUN 2019,15 JUN 2019,90,323,64660,780,64750,https://worldathletics.org/records/competition-performance-rankings/ranking/591808
770,592761,"Berry Field Day Invitational, Mount Berry, GA",USA,12 APR 2019,13 APR 2019,0,,64741,767,64741,https://worldathletics.org/records/competition-performance-rankings/ranking/592761
771,591879,"LOZLA Qualifying Meet, Lublin",POL,16 JUN 2019,16 JUN 2019,5,706,64716,771,64721,https://worldathletics.org/records/competition-performance-rankings/ranking/591879
772,589932,"Mid-Week Meet, Shippensburg, PA",USA,17 APR 2019,17 APR 2019,0,,64719,768,64719,https://worldathletics.org/records/competition-performance-rankings/ranking/589932
773,588875,"Kim Duyst Invitational, Turlock, CA",USA,01 MAR 2019,02 MAR 2019,0,,64718,769,64718,https://worldathletics.org/records/competition-performance-rankings/ranking/588875
774,591516,"Cat-Griz Dual Meet, Bozeman, MT",USA,27 APR 2019,27 APR 2019,0,,64713,772,64713,https://worldathletics.org/records/competition-performance-rankings/ranking/591516
775,592260,"NESCAC TF Outdoor Championships, Middlebury, VT",USA,27 APR 2019,27 APR 2019,0,,64702,774,64702,https://worldathletics.org/records/competition-performance-rankings/ranking/592260
776,591266,"Black & Gold Invitational, Smithfield, RI",USA,29 MAR 2019,30 MAR 2019,0,,64692,775,64692,https://worldathletics.org/records/competition-performance-rankings/ranking/591266
777,592237,"Irish U23 Championships, Tullamore",IRL,06 JUL 2019,06 JUL 2019,0,,64682,776,64682,https://worldathletics.org/records/competition-performance-rankings/ranking/592237
778,591362,"Illinois State Redbird Invitational, Normal, IL",USA,06 APR 2019,06 APR 2019,0,,64666,777,64666,https://worldathletics.org/records/competition-performance-rankings/ranking/591362
779,589891,"Cole-Lancon Twilight, Lafayette, LA",USA,13 APR 2019,13 APR 2019,0,,64665,778,64665,https://worldathletics.org/records/competition-performance-rankings/ranking/589891
780,590685,"Falcon Finale, Montevallo, AL",USA,11 MAY 2019,11 MAY 2019,0,,64661,779,64661,https://worldathletics.org/records/competition-performance-rankings/ranking/590685
781,594757,"Laxaspelen, Halmstad",SWE,15 JUN 2019,16 JUN 2019,15,606,64644,781,64659,https://worldathletics.org/records/competition-performance-rankings/ranking/594757
782,593123,"Czech Club Championships, Mlada Boleslav",CZE,24 AUG 2019,24 AUG 2019,30,507,64624,783,64654,https://worldathletics.org/records/competition-performance-rankings/ranking/593123
783,588994,"Coastal Carolina Invite, Myrtle Beach, SC",USA,08 MAR 2019,09 MAR 2019,0,,64628,782,64628,https://worldathletics.org/records/competition-performance-rankings/ranking/588994
784,590546,"Spanish Club Championships, L'Hospitalet",ESP,11 MAY 2019,11 MAY 2019,35,480,64565,785,64600,https://worldathletics.org/records/competition-performance-rankings/ranking/590546
785,591921,"Qualifying Meet, Bialogard",POL,22 JUN 2019,22 JUN 2019,0,,64591,784,64591,https://worldathletics.org/records/competition-performance-rankings/ranking/591921
786,590957,"Great Lakes Final Qualifying Meet, Delaware, OH",USA,16 MAY 2019,16 MAY 2019,0,,64563,786,64563,https://worldathletics.org/records/competition-performance-rankings/ranking/590957
787,590082,"Kenya Secondary Schools Championships, Mombasa",KEN,11 APR 2019,12 APR 2019,0,,64562,787,64562,https://worldathletics.org/records/competition-performance-rankings/ranking/590082
788,592225,"Boysen Memorial, Oslo",NOR,05 JUL 2019,05 JUL 2019,350,150,64208,819,64558,https://worldathletics.org/records/competition-performance-rankings/ranking/592225
789,588464,"Cathy Freeman Shield, Brisbane",AUS,16 FEB 2019,16 FEB 2019,40,461,64495,790,64535,https://worldathletics.org/records/competition-performance-rankings/ranking/588464
790,591439,"Meeting National, Poitiers",FRA,05 JUN 2019,05 JUN 2019,75,355,64457,795,64532,https://worldathletics.org/records/competition-performance-rankings/ranking/591439
791,591469,"Czech Club Championships, Nové Město nad Metují",CZE,08 JUN 2019,08 JUN 2019,0,,64526,788,64526,https://worldathletics.org/records/competition-performance-rankings/ranking/591469
792,590698,"SUNY Geneseo May Meet, Geneseo, NY",USA,11 MAY 2019,11 MAY 2019,10,658,64504,789,64514,https://worldathletics.org/records/competition-performance-rankings/ranking/590698
793,590265,"Città di Palmanova, Palmanova",ITA,01 MAY 2019,01 MAY 2019,45,437,64455,797,64500,https://worldathletics.org/records/competition-performance-rankings/ranking/590265
