place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
151,518654,"Ried Austrian Top 4, Ried im Innkreis",AUT,17 JUL 2009,17 JUL 2009,370,135,74471,151,74841,https://worldathletics.org/records/competition-performance-rankings/ranking/518654
152,477421,"Pergine Valsugana Meeting Città di Pergine, Pergine Valsugana",ITA,25 JUL 2009,25 JUL 2009,85,215,74730,147,74815,https://worldathletics.org/records/competition-performance-rankings/ranking/477421
153,477639,"Ninove Memorial Geert Rasschaert, Ninove",BEL,08 AUG 2009,08 AUG 2009,145,190,74636,149,74781,https://worldathletics.org/records/competition-performance-rankings/ranking/477639
154,476213,"Praha Czech Club Championships, Praha",CZE,06 JUN 2009,06 JUN 2009,410,125,74368,156,74778,https://worldathletics.org/records/competition-performance-rankings/ranking/476213
155,477637,"Patra Tófalia, Patra",GRE,06 JUL 2009,06 JUL 2009,205,169,74537,150,74742,https://worldathletics.org/records/competition-performance-rankings/ranking/477637
156,473616,"Potchefstroom Yellow Pages Series, Potchefstroom",RSA,23 JAN 2009,23 JAN 2009,170,178,74465,153,74635,https://worldathletics.org/records/competition-performance-rankings/ranking/473616
157,477714,"Berlin International Match U23, Berlin",GER,13 AUG 2009,13 AUG 2009,305,145,74300,158,74605,https://worldathletics.org/records/competition-performance-rankings/ranking/477714
158,475335,"Kobe Hyogo Relays, Kobe",JPN,25 APR 2009,26 APR 2009,220,164,74356,157,74576,https://worldathletics.org/records/competition-performance-rankings/ranking/475335
159,518256,"Los Angeles USC vs UCLA Dual Meet, Los Angeles, CA",USA,02 MAY 2009,02 MAY 2009,75,219,74460,154,74535,https://worldathletics.org/records/competition-performance-rankings/ranking/518256
160,517887,"Brisbane Australia Cup, Brisbane",AUS,07 FEB 2009,07 FEB 2009,135,194,74297,159,74432,https://worldathletics.org/records/competition-performance-rankings/ranking/517887
161,518466,"Cardiff UKA Super 8, Cardiff",GBR,10 JUN 2009,10 JUN 2009,365,136,74028,164,74393,https://worldathletics.org/records/competition-performance-rankings/ranking/518466
162,518574,"Nivelles Meeting International Lotto Cup, Nivelles",BEL,27 JUN 2009,27 JUN 2009,105,204,74271,160,74376,https://worldathletics.org/records/competition-performance-rankings/ranking/518574
163,518545,"Celle Ligure Meeting Arcobaleno, Celle Ligure",ITA,23 JUN 2009,23 JUN 2009,140,192,74202,163,74342,https://worldathletics.org/records/competition-performance-rankings/ranking/518545
164,518241,"Irvine Steve Scott Invitational, Irvine, CA",USA,02 MAY 2009,03 MAY 2009,75,219,74259,161,74334,https://worldathletics.org/records/competition-performance-rankings/ranking/518241
165,518619,"Karlskrona Folksam GP, Karlskrona",SWE,06 JUL 2009,06 JUL 2009,315,144,73886,168,74201,https://worldathletics.org/records/competition-performance-rankings/ranking/518619
166,518563,"Kraków Mityng 100-lecia, Kraków",POL,26 JUN 2009,26 JUN 2009,215,166,73933,167,74148,https://worldathletics.org/records/competition-performance-rankings/ranking/518563
167,476404,"Ciudad Real Campeonato de Espana de Federaciones, Ciudad Real",ESP,13 JUN 2009,13 JUN 2009,300,148,73802,169,74102,https://worldathletics.org/records/competition-performance-rankings/ranking/476404
168,475337,"Lubbock Texas Tech Open, Lubbock, TX",USA,07 MAY 2009,07 MAY 2009,105,204,73969,166,74074,https://worldathletics.org/records/competition-performance-rankings/ranking/475337
169,518284,"Oxford Ole Miss Invitational, Oxford, MS",USA,02 MAY 2009,02 MAY 2009,70,223,74002,165,74072,https://worldathletics.org/records/competition-performance-rankings/ranking/518284
170,477695,"Cardiff McCain UK Challenge Final, Cardiff",GBR,15 AUG 2009,15 AUG 2009,210,168,73746,170,73956,https://worldathletics.org/records/competition-performance-rankings/ranking/477695
171,518302,"Montgeron Meeting National D1, Montgeron",FRA,10 MAY 2009,10 MAY 2009,250,158,73677,171,73927,https://worldathletics.org/records/competition-performance-rankings/ranking/518302
172,477884,"Merksem Antwerp Athletics Gala, Merksem",BEL,29 AUG 2009,29 AUG 2009,275,152,73613,173,73888,https://worldathletics.org/records/competition-performance-rankings/ranking/477884
173,477640,"Amsterdam Open, Amsterdam",NED,08 AUG 2009,08 AUG 2009,255,154,73632,172,73887,https://worldathletics.org/records/competition-performance-rankings/ranking/477640
174,518444,"Bucuresti Romanian Grand Prix, Bucureşti",ROU,05 JUN 2009,06 JUN 2009,380,134,73468,177,73848,https://worldathletics.org/records/competition-performance-rankings/ranking/518444
175,521475,"Copenhagen Athletics Games, Copenhagen",DEN,06 AUG 2009,06 AUG 2009,330,142,73469,176,73799,https://worldathletics.org/records/competition-performance-rankings/ranking/521475
176,518416,"Brest Belarus Cup, Brest",BLR,23 MAY 2009,23 MAY 2009,405,127,73364,179,73769,https://worldathletics.org/records/competition-performance-rankings/ranking/518416
177,518149,"Praia Grande Torneio FPA, Praia Grande",BRA,04 APR 2009,04 APR 2009,105,204,73606,174,73711,https://worldathletics.org/records/competition-performance-rankings/ranking/518149
178,518391,"Hoorn Flynth Recordwedstrijden, Hoorn",NED,23 MAY 2009,23 MAY 2009,160,183,73435,178,73595,https://worldathletics.org/records/competition-performance-rankings/ranking/518391
179,477248,"Princeton Larry Ellis Invitational, Princeton, NJ",USA,17 APR 2009,18 APR 2009,25,248,73552,175,73577,https://worldathletics.org/records/competition-performance-rankings/ranking/477248
180,477526,"Ústí nad Labem North Bohemia Tour, Ústí nad Labem",CZE,29 JUL 2009,29 JUL 2009,560,105,72864,189,73424,https://worldathletics.org/records/competition-performance-rankings/ranking/477526
181,518450,"Bonneuil-sur-Marne Meeting National D2, Bonneuil-sur-Marne",FRA,06 JUN 2009,06 JUN 2009,170,178,73171,183,73341,https://worldathletics.org/records/competition-performance-rankings/ranking/518450
182,518289,"Bloomington Billy Hayes Invitational, Bloomington, IN",USA,08 MAY 2009,08 MAY 2009,50,237,73266,180,73316,https://worldathletics.org/records/competition-performance-rankings/ranking/518289
183,474382,"Tempe Baldy Castillo Invitational, Tempe, AZ",USA,20 MAR 2009,21 MAR 2009,120,196,73187,182,73307,https://worldathletics.org/records/competition-performance-rankings/ranking/474382
184,477625,"Spanish Club Championships, Mataró",ESP,04 AUG 2009,04 AUG 2009,390,133,72892,187,73282,https://worldathletics.org/records/competition-performance-rankings/ranking/477625
185,476109,"Ljubljana Slovenian GP, Ljubljana",SLO,01 JUN 2009,01 JUN 2009,190,173,73078,185,73268,https://worldathletics.org/records/competition-performance-rankings/ranking/476109
186,518199,"Baltimore MSU Legacy Meet, Baltimore, MD",USA,17 APR 2009,18 APR 2009,20,255,73219,181,73239,https://worldathletics.org/records/competition-performance-rankings/ranking/518199
187,518169,"Athens Spec Towns Invitational, Athens, GA",USA,10 APR 2009,11 APR 2009,345,140,72892,187,73237,https://worldathletics.org/records/competition-performance-rankings/ranking/518169
188,474824,"Lubbock Texas Tech Twilight, Lubbock, TX",USA,09 APR 2009,09 APR 2009,55,233,73104,184,73159,https://worldathletics.org/records/competition-performance-rankings/ranking/474824
189,474997,"Cerritos Long Beach State Invitational, Cerritos, CA",USA,18 APR 2009,18 APR 2009,80,218,73000,186,73080,https://worldathletics.org/records/competition-performance-rankings/ranking/474997
190,518231,"La Jolla Triton Invitational, La Jolla, CA",USA,24 APR 2009,25 APR 2009,395,131,72565,191,72960,https://worldathletics.org/records/competition-performance-rankings/ranking/518231
191,481234,"Azusa Bryan Clay Invitational, Azusa, CA",USA,17 APR 2009,17 APR 2009,180,176,72779,190,72959,https://worldathletics.org/records/competition-performance-rankings/ranking/481234
192,475592,"Montreuil-sous-Bois French Club Championships, Montreuil-sous-Bois",FRA,17 MAY 2009,17 MAY 2009,355,139,72548,192,72903,https://worldathletics.org/records/competition-performance-rankings/ranking/475592
193,518432,"Tartu BIG Kuldliiga, Tartu",EST,03 JUN 2009,03 JUN 2009,510,112,72268,198,72778,https://worldathletics.org/records/competition-performance-rankings/ranking/518432
194,518656,"Birmingham Games, Birmingham",GBR,18 JUL 2009,18 JUL 2009,305,145,72389,195,72694,https://worldathletics.org/records/competition-performance-rankings/ranking/518656
195,475312,"Champaign Illinois Invitational, Champaign, IL",USA,02 MAY 2009,02 MAY 2009,90,212,72539,193,72629,https://worldathletics.org/records/competition-performance-rankings/ranking/475312
196,518291,"Eugene Oregon Twilight, Eugene, OR",USA,09 MAY 2009,09 MAY 2009,290,150,72251,199,72541,https://worldathletics.org/records/competition-performance-rankings/ranking/518291
197,477401,"Nembro Meeting Citta Di Nembro, Nembro",ITA,22 JUL 2009,22 JUL 2009,70,223,72426,194,72496,https://worldathletics.org/records/competition-performance-rankings/ranking/477401
198,518286,"Lincoln Nebraska Quad, Lincoln, NE",USA,02 MAY 2009,02 MAY 2009,45,239,72383,196,72428,https://worldathletics.org/records/competition-performance-rankings/ranking/518286
199,480908,"Louisville, KY",USA,15 MAY 2009,15 MAY 2009,45,239,72325,197,72370,https://worldathletics.org/records/competition-performance-rankings/ranking/480908
200,518632,"Eindhoven Open, Eindhoven",NED,12 JUL 2009,12 JUL 2009,255,154,71984,202,72239,https://worldathletics.org/records/competition-performance-rankings/ranking/518632
201,518185,"Stanford Big Meet, Palo Alto, CA",USA,18 APR 2009,18 APR 2009,45,239,72104,201,72149,https://worldathletics.org/records/competition-performance-rankings/ranking/518185
202,475250,"Ypsilanti EMU Twilight Meet, Ypsilanti, MI",USA,17 APR 2009,18 APR 2009,5,264,72112,200,72117,https://worldathletics.org/records/competition-performance-rankings/ranking/475250
203,477664,"Hendon Jo Smith Cup, Hendon",GBR,08 AUG 2009,08 AUG 2009,120,196,71926,203,72046,https://worldathletics.org/records/competition-performance-rankings/ranking/477664
204,518258,"Tempe Arizona Double Dual, Tempe, AZ",USA,02 MAY 2009,02 MAY 2009,110,200,71589,204,71699,https://worldathletics.org/records/competition-performance-rankings/ranking/518258
205,477624,"Hendon UK Women's League Division 1, Hendon",GBR,01 AUG 2009,01 AUG 2009,200,172,71354,207,71554,https://worldathletics.org/records/competition-performance-rankings/ranking/477624
206,477860,"Riga Rīgas kausi 2009, Riga",LAT,27 AUG 2009,27 AUG 2009,500,114,71040,214,71540,https://worldathletics.org/records/competition-performance-rankings/ranking/477860
207,518150,"Eugene Pepsi Team Invitational, Eugene, OR",USA,04 APR 2009,04 APR 2009,35,246,71477,205,71512,https://worldathletics.org/records/competition-performance-rankings/ranking/518150
208,476999,"Manchester British Athletics League Premiership, Manchester",GBR,04 JUL 2009,04 JUL 2009,100,208,71358,206,71458,https://worldathletics.org/records/competition-performance-rankings/ranking/476999
209,474878,"Lincoln Nebraska Invitational, Lincoln, NE",USA,11 APR 2009,11 APR 2009,65,228,71335,208,71400,https://worldathletics.org/records/competition-performance-rankings/ranking/474878
210,477630,"Lisse Ter Specke Bokaal, Lisse",NED,09 MAY 2009,09 MAY 2009,100,208,71216,211,71316,https://worldathletics.org/records/competition-performance-rankings/ranking/477630
211,518590,"Albuquerque Don Kirby Memorial, Albuquerque, NM",USA,02 MAY 2009,02 MAY 2009,25,248,71275,209,71300,https://worldathletics.org/records/competition-performance-rankings/ranking/518590
212,518306,"Athens Georgia Invitational, Athens, GA",USA,09 MAY 2009,09 MAY 2009,175,177,71116,212,71291,https://worldathletics.org/records/competition-performance-rankings/ranking/518306
213,518243,"Houston J. Fred Duckett Rice Twilight Meet, Houston, TX",USA,29 APR 2009,29 APR 2009,25,248,71218,210,71243,https://worldathletics.org/records/competition-performance-rankings/ranking/518243
214,477616,"Hendon British Athletics League Premiership, Hendon",GBR,01 AUG 2009,01 AUG 2009,100,208,71064,213,71164,https://worldathletics.org/records/competition-performance-rankings/ranking/477616
215,476458,"Bern Swiss Club Championships, Bern",SUI,14 JUN 2009,14 JUN 2009,60,231,71016,215,71076,https://worldathletics.org/records/competition-performance-rankings/ranking/476458
216,477230,"Sacramento Mondo Invitational, Sacramento, CA",USA,04 APR 2009,04 APR 2009,40,243,70854,216,70894,https://worldathletics.org/records/competition-performance-rankings/ranking/477230
217,474917,"Lewisburg Bison Classic, Lewisburg, PA",USA,10 APR 2009,11 APR 2009,5,264,70804,217,70809,https://worldathletics.org/records/competition-performance-rankings/ranking/474917
218,518259,"Provo BYU Tri-Meet, Provo, UT",USA,01 MAY 2009,01 MAY 2009,5,264,70777,218,70782,https://worldathletics.org/records/competition-performance-rankings/ranking/518259
219,518409,"Dubnica nad Váhom ECCC Group B, Dubnica nad Váhom",SVK,31 MAY 2009,31 MAY 2009,360,138,70343,221,70703,https://worldathletics.org/records/competition-performance-rankings/ranking/518409
220,477754,"Newham British Athletics League Premiership, Newham",GBR,22 AUG 2009,22 AUG 2009,60,231,70625,219,70685,https://worldathletics.org/records/competition-performance-rankings/ranking/477754
221,518549,"Turku Paavo Nurmi Games, Turku",FIN,24 JUN 2009,24 JUN 2009,255,154,70231,222,70486,https://worldathletics.org/records/competition-performance-rankings/ranking/518549
222,480948,Mondovi,ITA,02 JUN 2009,02 JUN 2009,0,,70434,220,70434,https://worldathletics.org/records/competition-performance-rankings/ranking/480948
223,474672,"Claremont Pomona-Pitzer Invitational, Claremont, CA",USA,04 APR 2009,04 APR 2009,75,219,70136,223,70211,https://worldathletics.org/records/competition-performance-rankings/ranking/474672
224,475012,"West Lafayette Dave Ranking Invitational, West Lafayette, IN",USA,17 APR 2009,18 APR 2009,25,248,70006,224,70031,https://worldathletics.org/records/competition-performance-rankings/ranking/475012
225,476466,"Birmingham UK Women's League Division 1, Birmingham",GBR,06 JUN 2009,06 JUN 2009,145,190,69717,226,69862,https://worldathletics.org/records/competition-performance-rankings/ranking/476466
226,518445,"Sheffield British Athletics League, Sheffield",GBR,07 JUN 2009,07 JUN 2009,90,212,69717,226,69807,https://worldathletics.org/records/competition-performance-rankings/ranking/518445
227,518515,"Duisburg Westdeutsche Meisterschaften, Duisburg",GER,11 JUN 2009,11 JUN 2009,55,233,69748,225,69803,https://worldathletics.org/records/competition-performance-rankings/ranking/518515
228,476798,"Schweinfurt DLV Jugend-Gala, Schweinfurt",GER,13 JUN 2009,13 JUN 2009,115,198,69561,229,69676,https://worldathletics.org/records/competition-performance-rankings/ranking/476798
229,475251,"Charlottesville Lou Onesty/Milton G. Abramson Invitational, Charlottesville, VA",USA,10 APR 2009,11 APR 2009,25,248,69563,228,69588,https://worldathletics.org/records/competition-performance-rankings/ranking/475251
230,476992,"Grangemouth UK Women's League Division 1, Grangemouth",GBR,04 JUL 2009,04 JUL 2009,85,215,69485,230,69570,https://worldathletics.org/records/competition-performance-rankings/ranking/476992
231,475372,"Sacramento, CA",USA,09 MAY 2009,09 MAY 2009,150,188,69359,232,69509,https://worldathletics.org/records/competition-performance-rankings/ranking/475372
232,518609,"Budapest Honvéd International Meeting, Budapest",HUN,05 JUL 2009,05 JUL 2009,150,188,69330,233,69480,https://worldathletics.org/records/competition-performance-rankings/ranking/518609
233,518248,"Indianapolis Stan Lyons Invitational, Indianapolis, IN",USA,25 APR 2009,25 APR 2009,20,255,69440,231,69460,https://worldathletics.org/records/competition-performance-rankings/ranking/518248
234,477871,"Grangemouth Falkirk Cup, Grangemouth",GBR,26 AUG 2009,26 AUG 2009,95,211,69318,234,69413,https://worldathletics.org/records/competition-performance-rankings/ranking/477871
235,518626,"Kapfenberg Austrian Top 4, Kapfenberg",AUT,11 JUL 2009,11 JUL 2009,110,200,69041,235,69151,https://worldathletics.org/records/competition-performance-rankings/ranking/518626
236,518511,"Abbotsford Lafarge International Track Classic, Abbotsford",CAN,16 JUN 2009,16 JUN 2009,75,219,69008,236,69083,https://worldathletics.org/records/competition-performance-rankings/ranking/518511
237,475392,"Akron Campbell/Wright Invitational, Akron, OH",USA,08 MAY 2009,09 MAY 2009,70,223,68991,237,69061,https://worldathletics.org/records/competition-performance-rankings/ranking/475392
238,477335,"Avila Gran Premio Ciudad de Avila, Avila",ESP,19 JUL 2009,19 JUL 2009,115,198,68917,238,69032,https://worldathletics.org/records/competition-performance-rankings/ranking/477335
239,477979,"Göteborg Folksam Challenge, Göteborg",SWE,22 AUG 2009,22 AUG 2009,30,247,68780,239,68810,https://worldathletics.org/records/competition-performance-rankings/ranking/477979
240,477649,"Madrid Mediterranean Junior Match, Madrid",ESP,08 AUG 2009,08 AUG 2009,25,248,68745,240,68770,https://worldathletics.org/records/competition-performance-rankings/ranking/477649
241,477655,"Eskilstuna Jubileumsgalan, Eskilstuna",SWE,13 JUN 2009,13 JUN 2009,90,212,68674,241,68764,https://worldathletics.org/records/competition-performance-rankings/ranking/477655
242,518605,"Uherské Hradiště CZE-CRO-HUN-SLO U20 Match, Uherské Hradiste",CZE,04 JUL 2009,04 JUL 2009,5,264,68638,242,68643,https://worldathletics.org/records/competition-performance-rankings/ranking/518605
243,518637,"Windsor Open, Windsor",CAN,16 MAY 2009,16 MAY 2009,10,262,68605,243,68615,https://worldathletics.org/records/competition-performance-rankings/ranking/518637
244,518094,"Berkeley Cal Outdoor Opener, Berkeley, CA",USA,07 MAR 2009,07 MAR 2009,15,258,68588,244,68603,https://worldathletics.org/records/competition-performance-rankings/ranking/518094
245,518158,"West Lafayette Purdue Mike Poehlein Invitational, West Lafayette, IN",USA,03 APR 2009,04 APR 2009,20,255,68554,245,68574,https://worldathletics.org/records/competition-performance-rankings/ranking/518158
246,476308,Zalaegerszeg,HUN,06 JUN 2009,06 JUN 2009,40,243,68465,246,68505,https://worldathletics.org/records/competition-performance-rankings/ranking/476308
247,518633,"Jona Swiss Meeting, Jona",SUI,12 JUL 2009,12 JUL 2009,15,258,68449,247,68464,https://worldathletics.org/records/competition-performance-rankings/ranking/518633
248,477472,"Stockholm Swedish Club Championships, Stockholm",SWE,01 JUL 2009,01 JUL 2009,85,215,68361,249,68446,https://worldathletics.org/records/competition-performance-rankings/ranking/477472
249,478383,"Szombathely HUN-SLO-CZE U23 Match, Szombathely",HUN,19 SEP 2009,19 SEP 2009,55,233,68388,248,68443,https://worldathletics.org/records/competition-performance-rankings/ranking/478383
250,518665,"Székesfehérvár ARAK Kupa, Székesfehérvár",HUN,19 JUL 2009,19 JUL 2009,110,200,68160,251,68270,https://worldathletics.org/records/competition-performance-rankings/ranking/518665
251,478384,"Langenthal Swiss Club Championships, Langenthal",SUI,19 SEP 2009,19 SEP 2009,45,239,68192,250,68237,https://worldathletics.org/records/competition-performance-rankings/ranking/478384
252,521525,"Moskva European Champion Club Cup Juniors, Moskva",RUS,19 SEP 2009,19 SEP 2009,105,204,68020,252,68125,https://worldathletics.org/records/competition-performance-rankings/ranking/521525
253,518657,"Bern Swiss Meeting, Bern",SUI,18 JUL 2009,18 JUL 2009,70,223,67994,253,68064,https://worldathletics.org/records/competition-performance-rankings/ranking/518657
254,477982,"Gävle Folksam Challenge, Gävle",SWE,22 AUG 2009,22 AUG 2009,65,228,67931,254,67996,https://worldathletics.org/records/competition-performance-rankings/ranking/477982
255,518524,"Cardiff Welsh Open, Cardiff",GBR,13 JUN 2009,13 JUN 2009,70,223,67822,255,67892,https://worldathletics.org/records/competition-performance-rankings/ranking/518524
256,478103,"Chiuro Creval Meeting, Chiuro",ITA,05 SEP 2009,05 SEP 2009,40,243,67698,256,67738,https://worldathletics.org/records/competition-performance-rankings/ranking/478103
257,518620,"Valmiera President's Cup, Valmiera",LAT,03 JUL 2009,04 JUL 2009,65,228,67662,257,67727,https://worldathletics.org/records/competition-performance-rankings/ranking/518620
258,478566,"Stará Boleslav Czech Club Championships, Stará Boleslav",CZE,12 SEP 2009,12 SEP 2009,5,264,67349,258,67354,https://worldathletics.org/records/competition-performance-rankings/ranking/478566
259,478005,"Seattle Ken Shannon-Ken Foreman Memorial, Seattle, WA",USA,08 MAY 2009,08 MAY 2009,50,237,67227,259,67277,https://worldathletics.org/records/competition-performance-rankings/ranking/478005
260,475142,"Natchitoches NSU Invitational, Natchitoches, LA",USA,25 APR 2009,25 APR 2009,0,,67146,260,67146,https://worldathletics.org/records/competition-performance-rankings/ranking/475142
261,475043,"Logan Mark Faldmo Invitational, Logan, UT",USA,18 APR 2009,18 APR 2009,0,,67110,261,67110,https://worldathletics.org/records/competition-performance-rankings/ranking/475043
262,477998,"Pardubice Athletics Meeting, Pardubice",CZE,02 SEP 2009,02 SEP 2009,170,178,66807,262,66977,https://worldathletics.org/records/competition-performance-rankings/ranking/477998
263,478277,Trnava,SVK,15 SEP 2009,15 SEP 2009,245,161,66480,264,66725,https://worldathletics.org/records/competition-performance-rankings/ranking/478277
264,614958,"Washington University Inv., Washington University, St. Louis",USA,03 APR 2009,04 APR 2009,0,,66632,263,66632,https://worldathletics.org/records/competition-performance-rankings/ranking/614958
265,521470,"Bressanone Brixia Meeting, Bressanone, Trentino-Alto Adige",ITA,31 MAY 2009,31 MAY 2009,0,,66450,265,66450,https://worldathletics.org/records/competition-performance-rankings/ranking/521470
266,478211,"Hilversum Arena Games, Hilversum",NED,13 SEP 2009,13 SEP 2009,110,200,65890,266,66000,https://worldathletics.org/records/competition-performance-rankings/ranking/478211
267,477883,"Breda Track Meeting, Breda",NED,29 AUG 2009,29 AUG 2009,160,183,65775,269,65935,https://worldathletics.org/records/competition-performance-rankings/ranking/477883
268,518308,"Manhattan Ward Haylett Invitational, Manhattan, KS",USA,09 MAY 2009,09 MAY 2009,25,248,65874,267,65899,https://worldathletics.org/records/competition-performance-rankings/ranking/518308
269,474909,"Fullerton Big West Challenge, Fullerton, CA",USA,10 APR 2009,10 APR 2009,0,,65794,268,65794,https://worldathletics.org/records/competition-performance-rankings/ranking/474909
270,521491,"Torun, Toruń",POL,23 MAY 2009,23 MAY 2009,0,,65513,270,65513,https://worldathletics.org/records/competition-performance-rankings/ranking/521491
271,478150,"Praha Czech Club Championships, Praha",CZE,23 MAY 2009,23 MAY 2009,0,,65511,271,65511,https://worldathletics.org/records/competition-performance-rankings/ranking/478150
272,478864,"Tábor Czech Club Championships, Tábor",CZE,06 JUN 2009,06 JUN 2009,5,264,64948,272,64953,https://worldathletics.org/records/competition-performance-rankings/ranking/478864
273,477001,"Eton British Athletics League National 1, Eton",GBR,04 JUL 2009,04 JUL 2009,15,258,64768,273,64783,https://worldathletics.org/records/competition-performance-rankings/ranking/477001
274,521481,"Tiszaújváros Int. Meeting, Tiszaújváros",HUN,09 MAY 2009,09 MAY 2009,10,262,64747,274,64757,https://worldathletics.org/records/competition-performance-rankings/ranking/521481
275,518314,"Emporia ESU Twilight, Emporia, KS",USA,09 MAY 2009,09 MAY 2009,5,264,64732,275,64737,https://worldathletics.org/records/competition-performance-rankings/ranking/518314
276,477756,"Derby British Athletics League National 1, Derby",GBR,22 AUG 2009,22 AUG 2009,0,,64722,276,64722,https://worldathletics.org/records/competition-performance-rankings/ranking/477756
277,478854,"Jablonec nad Nisou Czech Club Championships, Jablonec nad Nisou",CZE,23 MAY 2009,23 MAY 2009,0,,64686,277,64686,https://worldathletics.org/records/competition-performance-rankings/ranking/478854
278,521483,"Nitra CZE-HUN-SVK U18 Match, Nitra",SVK,13 JUN 2009,13 JUN 2009,0,,64128,278,64128,https://worldathletics.org/records/competition-performance-rankings/ranking/521483
279,477593,Praha,CZE,16 MAY 2009,16 MAY 2009,130,195,63935,279,64065,https://worldathletics.org/records/competition-performance-rankings/ranking/477593
280,478206,"Østerbro Danish Club Championships, Østerbro, Copenhagen",DEN,12 SEP 2009,12 SEP 2009,55,233,63403,280,63458,https://worldathletics.org/records/competition-performance-rankings/ranking/478206
281,477804,"Kingston British Athletics League National 2, Kingston",GBR,22 AUG 2009,22 AUG 2009,15,258,63070,281,63085,https://worldathletics.org/records/competition-performance-rankings/ranking/477804
282,478862,"Jicin Czech Club Championships, Jicin",CZE,30 AUG 2009,30 AUG 2009,0,,62003,282,62003,https://worldathletics.org/records/competition-performance-rankings/ranking/478862
283,478847,"Liberec Czech Club Championships, Liberec",CZE,06 JUN 2009,06 JUN 2009,0,,61197,283,61197,https://worldathletics.org/records/competition-performance-rankings/ranking/478847
284,478454,"Abingdon British Athletics League Qualifier, Abingdon",GBR,19 SEP 2009,19 SEP 2009,5,264,60396,284,60401,https://worldathletics.org/records/competition-performance-rankings/ranking/478454
