place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
616,578403,"Amherst UMass Minuteman Inv., Amherst, MA",USA,15 APR 2017,15 APR 2017,0,,64267,616,64267,https://worldathletics.org/records/competition-performance-rankings/ranking/578403
617,573579,Perth,AUS,16 MAR 2017,16 MAR 2017,20,444,64238,617,64258,https://worldathletics.org/records/competition-performance-rankings/ranking/573579
618,577944,"Ried LA-Meeting, Ried im Innkreis",AUT,30 JUN 2017,30 JUN 2017,160,198,63996,623,64156,https://worldathletics.org/records/competition-performance-rankings/ranking/577944
619,578333,"Pamplona Memorial Jose Luis Hernandez, Pamplona",ESP,27 JUL 2017,27 JUL 2017,270,150,63885,629,64155,https://worldathletics.org/records/competition-performance-rankings/ranking/578333
620,574791,"Bedford BIGish Jumps & Throws Fest, Bedford",GBR,29 MAY 2017,29 MAY 2017,165,195,63987,624,64152,https://worldathletics.org/records/competition-performance-rankings/ranking/574791
621,578521,"Eskisehir Turkish U20 Club Championships, Eskisehir",TUR,19 AUG 2017,19 AUG 2017,5,550,64118,618,64123,https://worldathletics.org/records/competition-performance-rankings/ranking/578521
622,574291,"Gaborone International Meet, Gaborone",BOT,29 APR 2017,29 APR 2017,70,295,64045,620,64115,https://worldathletics.org/records/competition-performance-rankings/ranking/574291
623,574278,"Bethlehem Lehigh Games, Bethlehem, PA",USA,29 APR 2017,29 APR 2017,0,,64081,619,64081,https://worldathletics.org/records/competition-performance-rankings/ranking/574278
624,574725,"Bönnigheim Sportfest, Bönnigheim",GER,25 MAY 2017,25 MAY 2017,20,444,64002,622,64022,https://worldathletics.org/records/competition-performance-rankings/ranking/574725
625,578994,"Santa Barbara Westmont Classic, Santa Barbara, CA",USA,23 MAR 2017,25 MAR 2017,0,,64005,621,64005,https://worldathletics.org/records/competition-performance-rankings/ranking/578994
626,574711,Mersin,TUR,20 MAY 2017,20 MAY 2017,0,,63909,625,63909,https://worldathletics.org/records/competition-performance-rankings/ranking/574711
627,578496,"Rochester Nazareth College ROC City Classic, Rochester, NY",USA,09 APR 2017,09 APR 2017,0,,63899,626,63899,https://worldathletics.org/records/competition-performance-rankings/ranking/578496
628,579531,"Sydney Treloar Shield, Sydney",AUS,21 OCT 2017,21 OCT 2017,15,468,63883,630,63898,https://worldathletics.org/records/competition-performance-rankings/ranking/579531
629,574467,"Louisville Bellarmine Invitational, Louisville, KY",USA,31 MAR 2017,31 MAR 2017,10,508,63886,628,63896,https://worldathletics.org/records/competition-performance-rankings/ranking/574467
630,578397,"Macomb Lee Calhoun Memorial, Macomb, IL",USA,13 APR 2017,15 APR 2017,0,,63890,627,63890,https://worldathletics.org/records/competition-performance-rankings/ranking/578397
631,574343,"Miramar FHSAA 4A Region 4, Ansin Sports Complex, Miramar, FL",USA,27 APR 2017,27 APR 2017,0,,63848,631,63848,https://worldathletics.org/records/competition-performance-rankings/ranking/574343
632,578409,"Pretoria AGN League, Pretoria",RSA,03 JUN 2017,03 JUN 2017,120,232,63714,638,63834,https://worldathletics.org/records/competition-performance-rankings/ranking/578409
632,579862,Perth,AUS,10 NOV 2017,10 NOV 2017,10,508,63824,632,63834,https://worldathletics.org/records/competition-performance-rankings/ranking/579862
634,578231,"Stony Brook University - Wolfie Inv., Stony Brook, NY",USA,22 APR 2017,22 APR 2017,0,,63798,633,63798,https://worldathletics.org/records/competition-performance-rankings/ranking/578231
635,573696,"Lynchburg Dr. Jack Toms Alumni Inv., Lynchburg, VA",USA,25 MAR 2017,25 MAR 2017,0,,63748,634,63748,https://worldathletics.org/records/competition-performance-rankings/ranking/573696
636,580554,"Adelaide Australian Schools Knockout, Adelaide",AUS,11 DEC 2017,11 DEC 2017,0,,63745,635,63745,https://worldathletics.org/records/competition-performance-rankings/ranking/580554
637,574222,"Bar International Meeting, Bar",MNE,01 MAY 2017,01 MAY 2017,210,168,63534,648,63744,https://worldathletics.org/records/competition-performance-rankings/ranking/574222
638,585148,"Sydney Treloar Shield, Sydney",AUS,28 OCT 2017,28 OCT 2017,40,362,63694,640,63734,https://worldathletics.org/records/competition-performance-rankings/ranking/585148
639,573778,"Arkansas City Cowley Tiger Invitational, Arkansas City, KS",USA,01 APR 2017,01 APR 2017,0,,63732,636,63732,https://worldathletics.org/records/competition-performance-rankings/ranking/573778
640,612897,Łódź,POL,24 JUN 2017,24 JUN 2017,10,508,63720,637,63730,https://worldathletics.org/records/competition-performance-rankings/ranking/612897
641,578677,"San Diego Arnie Robinson Invitational, San Diego, CA",USA,01 APR 2017,01 APR 2017,15,468,63690,641,63705,https://worldathletics.org/records/competition-performance-rankings/ranking/578677
642,579005,"Kingsville Cactus Cup, Kingsville, TX",USA,18 MAR 2017,18 MAR 2017,0,,63700,639,63700,https://worldathletics.org/records/competition-performance-rankings/ranking/579005
643,578377,"Langenthal Sommer-Meeting, Langenthal",SUI,02 AUG 2017,02 AUG 2017,0,,63690,641,63690,https://worldathletics.org/records/competition-performance-rankings/ranking/578377
644,579716,"Ponzano Veneto Memorial Giovanni Maria Idda, Ponzano Veneto",ITA,01 JUN 2017,01 JUN 2017,20,444,63641,643,63661,https://worldathletics.org/records/competition-performance-rankings/ranking/579716
645,575082,"Maribor Memorial Iztok Ciglaric, Maribor",SLO,14 JUN 2017,14 JUN 2017,15,468,63607,644,63622,https://worldathletics.org/records/competition-performance-rankings/ranking/575082
646,575086,"Dubuque Dr. Tucker Open, Dubuque, IA",USA,05 MAY 2017,05 MAY 2017,0,,63596,645,63596,https://worldathletics.org/records/competition-performance-rankings/ranking/575086
647,578246,"Novo Mesto Int. Meeting, Novo Mesto",SLO,19 JUL 2017,19 JUL 2017,220,164,63369,657,63589,https://worldathletics.org/records/competition-performance-rankings/ranking/578246
648,578493,Brugge,BEL,15 AUG 2017,15 AUG 2017,0,,63579,646,63579,https://worldathletics.org/records/competition-performance-rankings/ranking/578493
649,574272,"Palmanova ""Città di Palmanova"", Palmanova",ITA,01 MAY 2017,01 MAY 2017,65,305,63502,649,63567,https://worldathletics.org/records/competition-performance-rankings/ranking/574272
650,578769,"Smithfield Black & Gold Invitational, Smithfield, RI",USA,01 APR 2017,01 APR 2017,0,,63562,647,63562,https://worldathletics.org/records/competition-performance-rankings/ranking/578769
651,579036,"Ravenna Italian Club Championships, Ravenna",ITA,24 SEP 2017,24 SEP 2017,10,508,63475,651,63485,https://worldathletics.org/records/competition-performance-rankings/ranking/579036
652,574161,"Roma Trofeo Liberazione, Roma",ITA,25 APR 2017,25 APR 2017,0,,63476,650,63476,https://worldathletics.org/records/competition-performance-rankings/ranking/574161
653,578885,"Sacramento American River Invitational, Sacramento, CA",USA,24 MAR 2017,25 MAR 2017,0,,63442,652,63442,https://worldathletics.org/records/competition-performance-rankings/ranking/578885
654,578204,"River Forest Concordia Univ. Cougar Inv., River Forest, IL",USA,22 APR 2017,22 APR 2017,0,,63425,653,63425,https://worldathletics.org/records/competition-performance-rankings/ranking/578204
655,577974,"San Francisco TrackTown USA Summer Series, San Francisco, CA",USA,29 JUN 2017,29 JUN 2017,800,68,62621,700,63421,https://worldathletics.org/records/competition-performance-rankings/ranking/577974
656,578788,"Chester Danny Curran Invitational, Chester, PA",USA,31 MAR 2017,01 APR 2017,0,,63413,654,63413,https://worldathletics.org/records/competition-performance-rankings/ranking/578788
656,578647,"St. Louis SLU Invite, St. Louis, MO",USA,07 APR 2017,08 APR 2017,0,,63413,654,63413,https://worldathletics.org/records/competition-performance-rankings/ranking/578647
658,574195,Nembro,ITA,29 APR 2017,29 APR 2017,0,,63393,656,63393,https://worldathletics.org/records/competition-performance-rankings/ranking/574195
659,578500,"New Haven OCYH Match, New Haven, CT",USA,08 APR 2017,08 APR 2017,20,444,63364,658,63384,https://worldathletics.org/records/competition-performance-rankings/ranking/578500
660,578568,"Cles Meeting Melinda, Cles",ITA,24 AUG 2017,24 AUG 2017,125,224,63244,667,63369,https://worldathletics.org/records/competition-performance-rankings/ranking/578568
661,573690,"Phoenix Puma Invitational, Phoenix, AZ",USA,25 MAR 2017,25 MAR 2017,40,362,63328,659,63368,https://worldathletics.org/records/competition-performance-rankings/ranking/573690
662,572693,"Cooks Classic, Whanganui",NZL,17 JAN 2017,17 JAN 2017,0,,63311,660,63311,https://worldathletics.org/records/competition-performance-rankings/ranking/572693
663,578663,"Spokane WAR 10, Spokane, WA",USA,07 APR 2017,08 APR 2017,0,,63301,661,63301,https://worldathletics.org/records/competition-performance-rankings/ranking/578663
664,574456,"Indian Grand Prix 1, Patiala",IND,07 MAY 2017,07 MAY 2017,45,345,63247,666,63292,https://worldathletics.org/records/competition-performance-rankings/ranking/574456
665,575063,"McMinnville Linfield Open, Mcminnville, OR",USA,06 MAY 2017,06 MAY 2017,25,413,63258,664,63283,https://worldathletics.org/records/competition-performance-rankings/ranking/575063
666,579046,"Arzignano Italian Club Championships, Arzignano",ITA,24 SEP 2017,24 SEP 2017,0,,63261,662,63261,https://worldathletics.org/records/competition-performance-rankings/ranking/579046
667,573908,"Mobile Invitational, Mobile, AL",USA,07 APR 2017,07 APR 2017,0,,63260,663,63260,https://worldathletics.org/records/competition-performance-rankings/ranking/573908
668,574159,"Golden MINES Nature's Bakery Invite, Golden, CO",USA,22 APR 2017,22 APR 2017,0,,63254,665,63254,https://worldathletics.org/records/competition-performance-rankings/ranking/574159
669,579000,"College Park Maryland Invitational, College Park, MD",USA,18 MAR 2017,18 MAR 2017,0,,63187,668,63187,https://worldathletics.org/records/competition-performance-rankings/ranking/579000
670,578506,"Espoo Challenge, Espoo",FIN,20 AUG 2017,20 AUG 2017,20,444,63138,669,63158,https://worldathletics.org/records/competition-performance-rankings/ranking/578506
671,572432,"Berlin Gerhard Schlegel Gedenksportfest, Berlin",GER,07 JAN 2017,08 JAN 2017,0,,63137,670,63137,https://worldathletics.org/records/competition-performance-rankings/ranking/572432
672,579410,"Erding Bayern Cup, Erding",GER,25 MAY 2017,25 MAY 2017,0,,63132,671,63132,https://worldathletics.org/records/competition-performance-rankings/ranking/579410
673,575171,"Bozeman Tom Gage Classic, Bozeman, MT",USA,05 MAY 2017,05 MAY 2017,0,,63127,672,63127,https://worldathletics.org/records/competition-performance-rankings/ranking/575171
674,578162,"Houston Rice All-Comers Meet, Houston, TX",USA,08 JUN 2017,08 JUN 2017,10,508,63116,673,63126,https://worldathletics.org/records/competition-performance-rankings/ranking/578162
675,573919,"St. Paul Tomcat Twilight, St. Paul",USA,13 APR 2017,13 APR 2017,0,,63102,674,63102,https://worldathletics.org/records/competition-performance-rankings/ranking/573919
676,575005,"Pézenas Meeting National, Pezenas",FRA,10 JUN 2017,10 JUN 2017,50,335,63019,678,63069,https://worldathletics.org/records/competition-performance-rankings/ranking/575005
677,580276,Perth,AUS,30 NOV 2017,30 NOV 2017,60,314,62977,679,63037,https://worldathletics.org/records/competition-performance-rankings/ranking/580276
678,578656,"Bethlehem Coach P Invitational, Bethlehem, PA",USA,07 APR 2017,08 APR 2017,0,,63030,675,63030,https://worldathletics.org/records/competition-performance-rankings/ranking/578656
678,579045,"Torino Italian Club Championships, Torino",ITA,24 SEP 2017,24 SEP 2017,0,,63030,675,63030,https://worldathletics.org/records/competition-performance-rankings/ranking/579045
680,574026,"Burnaby SFU Emilie Mondor Invite, Burnaby",CAN,08 APR 2017,08 APR 2017,0,,63029,677,63029,https://worldathletics.org/records/competition-performance-rankings/ranking/574026
681,575252,Somero,FIN,23 JUN 2017,23 JUN 2017,15,468,62937,680,62952,https://worldathletics.org/records/competition-performance-rankings/ranking/575252
682,579130,"Varaždin CRO-CZE-HUN-SVK-SLO U16 Match, Varaždin",CRO,30 SEP 2017,30 SEP 2017,0,,62931,681,62931,https://worldathletics.org/records/competition-performance-rankings/ranking/579130
683,602760,"Indian Grand Prix 3, New Delhi",IND,15 MAY 2017,15 MAY 2017,40,362,62885,683,62925,https://worldathletics.org/records/competition-performance-rankings/ranking/602760
684,578899,"St. Louis Wash U Mini Meet, St. Louis, MO",USA,24 MAR 2017,24 MAR 2017,0,,62907,682,62907,https://worldathletics.org/records/competition-performance-rankings/ranking/578899
685,574300,"Abilene ACU Oliver Jackson Twilight, Abilene, TX",USA,03 MAY 2017,03 MAY 2017,20,444,62864,685,62884,https://worldathletics.org/records/competition-performance-rankings/ranking/574300
686,574199,"New Haven Yale Springtime Invitational, New Haven, CT",USA,30 APR 2017,30 APR 2017,0,,62878,684,62878,https://worldathletics.org/records/competition-performance-rankings/ranking/574199
687,578346,"Mannheim MTG Sommersportfest, Mannheim",GER,22 JUL 2017,22 JUL 2017,30,391,62816,689,62846,https://worldathletics.org/records/competition-performance-rankings/ranking/578346
688,573937,"Harrisonburg William Walton Inv., Harrisonburg, VA",USA,15 APR 2017,15 APR 2017,0,,62832,686,62832,https://worldathletics.org/records/competition-performance-rankings/ranking/573937
689,578806,"Marion IWU Polar Bear, Marion, IN",USA,25 MAR 2017,25 MAR 2017,0,,62831,687,62831,https://worldathletics.org/records/competition-performance-rankings/ranking/578806
690,578908,Heusden-Zolder,BEL,16 SEP 2017,16 SEP 2017,0,,62828,688,62828,https://worldathletics.org/records/competition-performance-rankings/ranking/578908
691,574348,"Clearwater FHSAA 3A Region 3, Clearwater, FL",USA,28 APR 2017,28 APR 2017,0,,62813,690,62813,https://worldathletics.org/records/competition-performance-rankings/ranking/574348
692,580684,"Kreuzlingen Auffahrtsmeeting, Kreuzlingen",SUI,25 MAY 2017,25 MAY 2017,0,,62778,691,62778,https://worldathletics.org/records/competition-performance-rankings/ranking/580684
693,573780,"Pittsburgh Wendy's/PSU Invitational, Pittsburgh, PA",USA,01 APR 2017,01 APR 2017,0,,62777,692,62777,https://worldathletics.org/records/competition-performance-rankings/ranking/573780
694,585944,"Indianapolis Knight Open, Indianapolis, IN",USA,07 APR 2017,07 APR 2017,0,,62767,693,62767,https://worldathletics.org/records/competition-performance-rankings/ranking/585944
695,578563,"Bismarck Al Bortke Open, Bismarck, ND",USA,08 APR 2017,09 APR 2017,0,,62745,694,62745,https://worldathletics.org/records/competition-performance-rankings/ranking/578563
696,578391,"New London Silfen Invitational, New London, CT",USA,14 APR 2017,15 APR 2017,0,,62725,695,62725,https://worldathletics.org/records/competition-performance-rankings/ranking/578391
697,578550,Helsinki,FIN,22 AUG 2017,22 AUG 2017,40,362,62673,697,62713,https://worldathletics.org/records/competition-performance-rankings/ranking/578550
698,574766,"Hannover Nationales Leichtathletik-Meeting, Hannover",GER,27 MAY 2017,27 MAY 2017,25,413,62663,698,62688,https://worldathletics.org/records/competition-performance-rankings/ranking/574766
699,573918,"Abilene McMurry Open, Abilene, TX",USA,13 APR 2017,13 APR 2017,0,,62674,696,62674,https://worldathletics.org/records/competition-performance-rankings/ranking/573918
700,573799,"San Antonio Trinity Invitational, San Antonio, TX",USA,31 MAR 2017,31 MAR 2017,0,,62631,699,62631,https://worldathletics.org/records/competition-performance-rankings/ranking/573799
701,573098,"Brisbane Norma Croker Shield, Brisbane",AUS,11 FEB 2017,11 FEB 2017,0,,62570,701,62570,https://worldathletics.org/records/competition-performance-rankings/ranking/573098
702,574333,"Fort Collins Rams vs. Cowboys Dual, Fort Collins, CO",USA,05 MAY 2017,05 MAY 2017,25,413,62475,703,62500,https://worldathletics.org/records/competition-performance-rankings/ranking/574333
703,573585,"Redlands Invite, Redlands, CA",USA,17 MAR 2017,17 MAR 2017,5,550,62488,702,62493,https://worldathletics.org/records/competition-performance-rankings/ranking/573585
704,580590,"Spanish Town Gerald Claude Foster Over Distant Meet, Spanish Town",JAM,16 DEC 2017,16 DEC 2017,155,202,62315,709,62470,https://worldathletics.org/records/competition-performance-rankings/ranking/580590
705,578400,"Williamstown MIT vs. Williams Dual, Williamstown, MA",USA,14 APR 2017,15 APR 2017,0,,62444,704,62444,https://worldathletics.org/records/competition-performance-rankings/ranking/578400
706,601791,Maisons-Alfort,FRA,23 APR 2017,23 APR 2017,0,,62408,705,62408,https://worldathletics.org/records/competition-performance-rankings/ranking/601791
707,578640,"Williamsburg Cumberlands Invitational, Williamsburg, KY",USA,07 APR 2017,08 APR 2017,0,,62405,706,62405,https://worldathletics.org/records/competition-performance-rankings/ranking/578640
708,574147,"Romeoville Lewis Twilight, Romeoville, IL",USA,25 APR 2017,25 APR 2017,0,,62352,707,62352,https://worldathletics.org/records/competition-performance-rankings/ranking/574147
708,578472,"Hamar Norsk Tipping Grand Prix, Hamar",NOR,16 AUG 2017,16 AUG 2017,30,391,62322,708,62352,https://worldathletics.org/records/competition-performance-rankings/ranking/578472
710,580120,Perth,AUS,24 NOV 2017,24 NOV 2017,0,,62236,710,62236,https://worldathletics.org/records/competition-performance-rankings/ranking/580120
711,573580,"Mount Olive Trojan Challenge, Mount Olive, NC",USA,17 MAR 2017,17 MAR 2017,0,,62173,711,62173,https://worldathletics.org/records/competition-performance-rankings/ranking/573580
712,573450,"Tallahassee FAMU Relays, Tallahassee, FL",USA,04 MAR 2017,04 MAR 2017,0,,62147,712,62147,https://worldathletics.org/records/competition-performance-rankings/ranking/573450
713,573909,"Monmouth John Knight Twilight, Monmouth, OR",USA,07 APR 2017,07 APR 2017,30,391,62102,714,62132,https://worldathletics.org/records/competition-performance-rankings/ranking/573909
714,578227,"Lowell George Davis Invitational, Lowell, MA",USA,22 APR 2017,22 APR 2017,0,,62103,713,62103,https://worldathletics.org/records/competition-performance-rankings/ranking/578227
715,578454,"Hanover Dartmouth Invitational, Hanover, NH",USA,14 APR 2017,14 APR 2017,0,,62097,715,62097,https://worldathletics.org/records/competition-performance-rankings/ranking/578454
716,573816,"Newark Delaware Open, Newark, DE",USA,08 APR 2017,08 APR 2017,0,,62089,716,62089,https://worldathletics.org/records/competition-performance-rankings/ranking/573816
717,579147,"Mörfelden Stadionfest, Mörfelden",GER,15 JUN 2017,15 JUN 2017,5,550,62048,717,62053,https://worldathletics.org/records/competition-performance-rankings/ranking/579147
718,580709,"Affoltern am Albis August-Meeting LVAlbis, Affoltern am Albis",SUI,15 JUL 2017,15 JUL 2017,25,413,62026,719,62051,https://worldathletics.org/records/competition-performance-rankings/ranking/580709
719,572597,"Brisbane Sally Pearson Shield, Brisbane",AUS,21 JAN 2017,21 JAN 2017,0,,62047,718,62047,https://worldathletics.org/records/competition-performance-rankings/ranking/572597
720,573509,Perth,AUS,10 MAR 2017,10 MAR 2017,15,468,62013,720,62028,https://worldathletics.org/records/competition-performance-rankings/ranking/573509
721,578513,"Wheaton Invitational, Wheaton, IL",USA,08 APR 2017,08 APR 2017,0,,62004,721,62004,https://worldathletics.org/records/competition-performance-rankings/ranking/578513
722,578854,"Cedarville Yellow Jacket Collegiate Open, Cedarville, OH",USA,25 MAR 2017,25 MAR 2017,0,,61990,722,61990,https://worldathletics.org/records/competition-performance-rankings/ranking/578854
723,578271,"Ellensburg CWU Spike Arlt Inv, Ellensburg, WA",USA,22 APR 2017,22 APR 2017,0,,61959,723,61959,https://worldathletics.org/records/competition-performance-rankings/ranking/578271
724,578229,"Cortland Classic Invitational, Cortland, NY",USA,22 APR 2017,23 APR 2017,0,,61956,724,61956,https://worldathletics.org/records/competition-performance-rankings/ranking/578229
725,579881,"Pretoria AGN Invitational League, Pretoria",RSA,11 NOV 2017,11 NOV 2017,40,362,61883,726,61923,https://worldathletics.org/records/competition-performance-rankings/ranking/579881
726,578118,"Whitewater UW Drake Alternative Meet, Whitewater, WI",USA,29 APR 2017,29 APR 2017,5,550,61889,725,61894,https://worldathletics.org/records/competition-performance-rankings/ranking/578118
727,578475,"Regensdorf Abendmeeting, Regensdorf",SUI,16 AUG 2017,16 AUG 2017,10,508,61847,727,61857,https://worldathletics.org/records/competition-performance-rankings/ranking/578475
728,573053,"Sydney All-comers, Sydney",AUS,11 FEB 2017,11 FEB 2017,5,550,61846,728,61851,https://worldathletics.org/records/competition-performance-rankings/ranking/573053
729,574459,"Knoxville Tennessee Challenge, Knoxville, TN",USA,06 MAY 2017,06 MAY 2017,15,468,61796,729,61811,https://worldathletics.org/records/competition-performance-rankings/ranking/574459
730,575162,"Chula Vista CVEATC Last Chance, Chula Vista, CA",USA,17 JUN 2017,17 JUN 2017,400,112,61345,744,61745,https://worldathletics.org/records/competition-performance-rankings/ranking/575162
731,573697,"Prairie View Relays, Prairie View, TX",USA,25 MAR 2017,25 MAR 2017,60,314,61646,731,61706,https://worldathletics.org/records/competition-performance-rankings/ranking/573697
732,573177,"Sydney NSW 5000m Ch. and Allcomers, Sydney",AUS,18 FEB 2017,18 FEB 2017,0,,61670,730,61670,https://worldathletics.org/records/competition-performance-rankings/ranking/573177
733,578691,"New Haven Mark T Young Invitational, New Haven, CT",USA,01 APR 2017,01 APR 2017,0,,61646,731,61646,https://worldathletics.org/records/competition-performance-rankings/ranking/578691
734,574146,"Vermillion USD Twilight, Vermillion, SD",USA,24 APR 2017,24 APR 2017,45,345,61517,735,61562,https://worldathletics.org/records/competition-performance-rankings/ranking/574146
735,578239,"Oregon City Cougar Open, Oregon City, OR",USA,22 APR 2017,22 APR 2017,0,,61540,733,61540,https://worldathletics.org/records/competition-performance-rankings/ranking/578239
736,575062,"Jamaica Tom Farrell Classic, Jamaica, NY",USA,06 MAY 2017,06 MAY 2017,5,550,61519,734,61524,https://worldathletics.org/records/competition-performance-rankings/ranking/575062
737,573746,"Savannah Tiger Twilight, Savannah, GA",USA,29 MAR 2017,29 MAR 2017,10,508,61508,737,61518,https://worldathletics.org/records/competition-performance-rankings/ranking/573746
738,575312,"Romans Meeting National, Romans",FRA,27 JUN 2017,27 JUN 2017,50,335,61462,741,61512,https://worldathletics.org/records/competition-performance-rankings/ranking/575312
738,577973,"Meeting Jose Antonio Peña, Altamira estadioa, Ordizia",ESP,01 JUL 2017,01 JUL 2017,5,550,61507,738,61512,https://worldathletics.org/records/competition-performance-rankings/ranking/577973
740,578863,"Selinsgrove Jim Taylor Invitational, Selinsgrove, PA",USA,25 MAR 2017,25 MAR 2017,0,,61509,736,61509,https://worldathletics.org/records/competition-performance-rankings/ranking/578863
741,572589,"Kingston JC/R. Danny Williams/Purewater, Kingston",JAM,07 JAN 2017,07 JAN 2017,15,468,61473,740,61488,https://worldathletics.org/records/competition-performance-rankings/ranking/572589
741,573917,"Port Harcourt AFN All-Comers, Port Harcourt",NGR,12 APR 2017,12 APR 2017,0,,61488,739,61488,https://worldathletics.org/records/competition-performance-rankings/ranking/573917
743,578178,"Guelph Speed River Twilight Two, Guelph",CAN,14 JUL 2017,14 JUL 2017,20,444,61428,742,61448,https://worldathletics.org/records/competition-performance-rankings/ranking/578178
744,575135,"Ingolstadt MTV Meet-IN, Ingolstadt",GER,17 JUN 2017,17 JUN 2017,45,345,61343,745,61388,https://worldathletics.org/records/competition-performance-rankings/ranking/575135
745,578667,"Milwaukee Marquette Duals, Milwaukee, WI",USA,07 APR 2017,07 APR 2017,0,,61366,743,61366,https://worldathletics.org/records/competition-performance-rankings/ranking/578667
746,578852,"Wayne Wildcat Classic, Wayne, NE",USA,25 MAR 2017,26 MAR 2017,0,,61335,746,61335,https://worldathletics.org/records/competition-performance-rankings/ranking/578852
747,573078,"Sydney Invitational, Sydney",AUS,04 FEB 2017,04 FEB 2017,70,295,61251,749,61321,https://worldathletics.org/records/competition-performance-rankings/ranking/573078
748,574645,"West Point Twilight, West Point, NY",USA,11 MAY 2017,11 MAY 2017,20,444,61290,747,61310,https://worldathletics.org/records/competition-performance-rankings/ranking/574645
749,578564,"Durham UNH Meet, Durham, NH",USA,08 APR 2017,08 APR 2017,0,,61269,748,61269,https://worldathletics.org/records/competition-performance-rankings/ranking/578564
750,579131,"Dresden DSC Jugendmeeting, Dresden",GER,14 MAY 2017,14 MAY 2017,45,345,61198,750,61243,https://worldathletics.org/records/competition-performance-rankings/ranking/579131
751,578584,"Budapest Junior Magyar Liga Döntő, Budapest",HUN,26 AUG 2017,27 AUG 2017,0,,61139,751,61139,https://worldathletics.org/records/competition-performance-rankings/ranking/578584
752,578236,"Berea Sparky Adams Invitational, Berea, OH",USA,22 APR 2017,22 APR 2017,0,,61124,752,61124,https://worldathletics.org/records/competition-performance-rankings/ranking/578236
753,573685,"Daytona Beach Florida Division 2 Challenge, Daytona Beach, FL",USA,25 MAR 2017,25 MAR 2017,0,,61123,753,61123,https://worldathletics.org/records/competition-performance-rankings/ranking/573685
754,575045,"Sacramento State Open, Sacramento, CA",USA,06 MAY 2017,06 MAY 2017,0,,61085,754,61085,https://worldathletics.org/records/competition-performance-rankings/ranking/575045
755,578770,"Tacoma Puget Sound Shotwell Inv., Tacoma, WA",USA,01 APR 2017,01 APR 2017,0,,61063,755,61063,https://worldathletics.org/records/competition-performance-rankings/ranking/578770
756,574178,"Tiszaújváros Nemzetközi Atlétikai Verseny, Tiszaújváros",HUN,29 APR 2017,29 APR 2017,15,468,61041,756,61056,https://worldathletics.org/records/competition-performance-rankings/ranking/574178
757,578007,"Riihimäki Häme Games, Riihimäki",FIN,04 JUL 2017,04 JUL 2017,5,550,61035,757,61040,https://worldathletics.org/records/competition-performance-rankings/ranking/578007
758,579109,"San Marcos Mangrum Invitational, San Marcos, TX",USA,25 FEB 2017,25 FEB 2017,0,,60992,758,60992,https://worldathletics.org/records/competition-performance-rankings/ranking/579109
759,578553,"Big Rapids Ferris State Bulldog Open, Big Rapids, MI",USA,08 APR 2017,08 APR 2017,0,,60988,759,60988,https://worldathletics.org/records/competition-performance-rankings/ranking/578553
760,574329,"Wichita State Shocker Open, Wichita, KS",USA,05 MAY 2017,05 MAY 2017,0,,60976,760,60976,https://worldathletics.org/records/competition-performance-rankings/ranking/574329
760,575049,"Kranj Memorial Vučko, Kranj",SLO,10 JUN 2017,10 JUN 2017,0,,60976,760,60976,https://worldathletics.org/records/competition-performance-rankings/ranking/575049
762,578561,"Fayette Central Methodist Invite, Fayette, MO",USA,08 APR 2017,08 APR 2017,0,,60849,762,60849,https://worldathletics.org/records/competition-performance-rankings/ranking/578561
763,578067,"Rochester Cardinal Classic, Rochester, NY",USA,29 APR 2017,29 APR 2017,0,,60845,763,60845,https://worldathletics.org/records/competition-performance-rankings/ranking/578067
764,578083,"Bulle Meeting de la Gruyère, Bulle",SUI,08 JUL 2017,08 JUL 2017,20,444,60798,764,60818,https://worldathletics.org/records/competition-performance-rankings/ranking/578083
765,578410,"St. Peter Lee Krough Invitational, St. Peter",USA,15 APR 2017,15 APR 2017,0,,60699,765,60699,https://worldathletics.org/records/competition-performance-rankings/ranking/578410
766,574593,"Seward Concordia Twilight, Seward, NE",USA,12 MAY 2017,12 MAY 2017,0,,60641,766,60641,https://worldathletics.org/records/competition-performance-rankings/ranking/574593
767,578424,"Hayward East Bay Invite, Hayward, CA",USA,14 APR 2017,15 APR 2017,0,,60608,767,60608,https://worldathletics.org/records/competition-performance-rankings/ranking/578424
768,578297,"Köln Leichtathletik-Tage, Köln",GER,22 JUL 2017,23 JUL 2017,35,379,60559,768,60594,https://worldathletics.org/records/competition-performance-rankings/ranking/578297
769,575157,"Lausanne Swiss U20 Club Championships, Lausanne",SUI,17 JUN 2017,17 JUN 2017,0,,60535,769,60535,https://worldathletics.org/records/competition-performance-rankings/ranking/575157
770,578478,"Adrian Don Kleinow Invitational, Adrian, MI",USA,13 APR 2017,13 APR 2017,0,,60522,770,60522,https://worldathletics.org/records/competition-performance-rankings/ranking/578478
771,578185,Orvieto,ITA,14 JUL 2017,14 JUL 2017,15,468,60491,771,60506,https://worldathletics.org/records/competition-performance-rankings/ranking/578185
772,573414,"Brisbane Carlee Beattie Shield, Brisbane",AUS,04 MAR 2017,04 MAR 2017,20,444,60453,772,60473,https://worldathletics.org/records/competition-performance-rankings/ranking/573414
