place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
306,569253,"Tilburg T-Meeting, Tilburg",NED,16 MAY 2016,16 MAY 2016,35,332,69067,307,69102,https://worldathletics.org/records/competition-performance-rankings/ranking/569253
307,568686,"Normal Redbird Invitational, Normal, IL",USA,16 APR 2016,16 APR 2016,5,466,69088,306,69093,https://worldathletics.org/records/competition-performance-rankings/ranking/568686
308,568938,"Pavia Graziano Della Valle, Pavia",ITA,01 MAY 2016,01 MAY 2016,110,218,68949,309,69059,https://worldathletics.org/records/competition-performance-rankings/ranking/568938
309,568882,"St-Denis-Réunion Meeting National, St-Denis-Réunion",FRA,23 APR 2016,23 APR 2016,285,128,68737,315,69022,https://worldathletics.org/records/competition-performance-rankings/ranking/568882
310,568469,"Kent Dual Meet, Kent, OH",USA,22 JAN 2016,22 JAN 2016,50,293,68968,308,69018,https://worldathletics.org/records/competition-performance-rankings/ranking/568469
311,569226,"Basel Susanne Meier Memorial, Basel",SUI,16 MAY 2016,16 MAY 2016,50,293,68862,310,68912,https://worldathletics.org/records/competition-performance-rankings/ranking/569226
312,570136,"Setúbal Portuguese Club Ch. Div. I, Setúbal",POR,16 JUL 2016,17 JUL 2016,240,145,68634,319,68874,https://worldathletics.org/records/competition-performance-rankings/ranking/570136
313,569293,"Hamar Norsk Tipping Grand Prix, Hamar",NOR,18 MAY 2016,18 MAY 2016,20,380,68845,311,68865,https://worldathletics.org/records/competition-performance-rankings/ranking/569293
314,569419,"Pézenas Meeting National, Pezenas",FRA,28 MAY 2016,28 MAY 2016,55,284,68785,314,68840,https://worldathletics.org/records/competition-performance-rankings/ranking/569419
315,568575,"Spartanburg Terrier Relays, Spartanburg, SC",USA,02 APR 2016,02 APR 2016,0,,68807,312,68807,https://worldathletics.org/records/competition-performance-rankings/ranking/568575
316,568896,"Albany UAlbany Spring Classic, Albany, NY",USA,23 APR 2016,23 APR 2016,0,,68787,313,68787,https://worldathletics.org/records/competition-performance-rankings/ranking/568896
317,570258,Nové Město nad Metují,CZE,30 JUL 2016,30 JUL 2016,170,177,68613,320,68783,https://worldathletics.org/records/competition-performance-rankings/ranking/570258
318,572075,"Melbourne Zatopek:10, Melbourne",AUS,08 DEC 2016,08 DEC 2016,30,353,68683,317,68713,https://worldathletics.org/records/competition-performance-rankings/ranking/572075
319,569013,"Rolla Dewey Allgood Invite, Rolla, MO",USA,23 APR 2016,23 APR 2016,0,,68705,316,68705,https://worldathletics.org/records/competition-performance-rankings/ranking/569013
320,570118,"Boone Mountaineer Outdoor Open Meet, Boone, NC",USA,30 APR 2016,30 APR 2016,20,380,68654,318,68674,https://worldathletics.org/records/competition-performance-rankings/ranking/570118
321,568891,"Terre Haute Pacesetter Invitational, Terre Haute, IN",USA,23 APR 2016,23 APR 2016,55,284,68599,321,68654,https://worldathletics.org/records/competition-performance-rankings/ranking/568891
322,569975,Mataró,ESP,06 JUL 2016,06 JUL 2016,115,216,68492,323,68607,https://worldathletics.org/records/competition-performance-rankings/ranking/569975
323,569451,"Kutno Mityng o Różę Kutna, Kutno",POL,29 MAY 2016,29 MAY 2016,45,307,68560,322,68605,https://worldathletics.org/records/competition-performance-rankings/ranking/569451
324,568499,"San Diego Point Loma Nazarene Invitational, San Diego, CA",USA,26 MAR 2016,26 MAR 2016,0,,68482,324,68482,https://worldathletics.org/records/competition-performance-rankings/ranking/568499
325,568461,"Eagle Rock Oxy Distance Carnival Spring Break Classic, Los Angeles, CA",USA,11 MAR 2016,11 MAR 2016,15,403,68417,325,68432,https://worldathletics.org/records/competition-performance-rankings/ranking/568461
326,569683,"Lier Memorial Jos Verstockt, Lier",BEL,11 JUN 2016,11 JUN 2016,30,353,68362,326,68392,https://worldathletics.org/records/competition-performance-rankings/ranking/569683
327,568486,"Pittsburgh Wendy's/PSU Invitational, Pittsburgh, PA",USA,25 MAR 2016,25 MAR 2016,0,,68291,327,68291,https://worldathletics.org/records/competition-performance-rankings/ranking/568486
328,568487,"Potchefstroom ACNW League Meeting, Potchefstroom",RSA,23 FEB 2016,23 FEB 2016,50,293,68181,329,68231,https://worldathletics.org/records/competition-performance-rankings/ranking/568487
329,569185,"Gladbeck BORSIG-Meeting, Gladbeck",GER,14 MAY 2016,14 MAY 2016,20,380,68190,328,68210,https://worldathletics.org/records/competition-performance-rankings/ranking/569185
330,571003,"Orem UVU Collegiate Invite, Orem, UT",USA,01 APR 2016,01 APR 2016,0,,68159,330,68159,https://worldathletics.org/records/competition-performance-rankings/ranking/571003
331,569429,"Jena Sparkassenmeeting, Jena",GER,29 MAY 2016,29 MAY 2016,20,380,68138,332,68158,https://worldathletics.org/records/competition-performance-rankings/ranking/569429
332,570065,"Walldorf DLV U18 Gala, Walldorf",GER,02 JUL 2016,02 JUL 2016,0,,68144,331,68144,https://worldathletics.org/records/competition-performance-rankings/ranking/570065
333,569674,"Amiens Meeting National, Amiens",FRA,11 JUN 2016,11 JUN 2016,195,161,67948,337,68143,https://worldathletics.org/records/competition-performance-rankings/ranking/569674
334,568846,"Lewisburg Bucknell Team Challenge, Lewisburg, PA",USA,23 APR 2016,23 APR 2016,0,,68097,333,68097,https://worldathletics.org/records/competition-performance-rankings/ranking/568846
335,584496,Potchefstroom,RSA,22 APR 2016,22 APR 2016,235,147,67831,339,68066,https://worldathletics.org/records/competition-performance-rankings/ranking/584496
336,570996,"Clinton Mississippi College Twilight Inv., Clinton, MS",USA,31 MAR 2016,01 APR 2016,0,,68035,334,68035,https://worldathletics.org/records/competition-performance-rankings/ranking/570996
337,568696,"St. Paul Holst Invitational, St. Paul",USA,16 APR 2016,16 APR 2016,15,403,68003,335,68018,https://worldathletics.org/records/competition-performance-rankings/ranking/568696
338,569181,"Zofingen Pfingstmeeting, Zofingen",SUI,14 MAY 2016,14 MAY 2016,0,,67996,336,67996,https://worldathletics.org/records/competition-performance-rankings/ranking/569181
339,570686,"Dubnica nad Váhom Slovak Club Championships, Dubnica nad Váhom",SVK,10 SEP 2016,10 SEP 2016,255,139,67728,346,67983,https://worldathletics.org/records/competition-performance-rankings/ranking/570686
340,569661,"Stara Zagora Int. Meeting ""Samarsko Zname"", Stara Zagora",BUL,09 JUN 2016,09 JUN 2016,125,211,67801,341,67926,https://worldathletics.org/records/competition-performance-rankings/ranking/569661
341,570164,"Sacramento Causeway Classic Dual Meet, Sacramento, CA",USA,29 APR 2016,29 APR 2016,0,,67865,338,67865,https://worldathletics.org/records/competition-performance-rankings/ranking/570164
342,568453,"Carbondale SIU Bill Cornell Spring Classic, Carbondale, IL",USA,26 MAR 2016,26 MAR 2016,35,332,67796,342,67831,https://worldathletics.org/records/competition-performance-rankings/ranking/568453
343,568694,"Liberty Darrel Gourley Open, Liberty, MO",USA,16 APR 2016,16 APR 2016,0,,67814,340,67814,https://worldathletics.org/records/competition-performance-rankings/ranking/568694
344,568483,"Philadelphia Penn Challenge, Philadelphia, PA",USA,26 MAR 2016,26 MAR 2016,15,403,67781,343,67796,https://worldathletics.org/records/competition-performance-rankings/ranking/568483
345,568678,"Commerce East Texas Invitational, Commerce, TX",USA,16 APR 2016,16 APR 2016,20,380,67740,344,67760,https://worldathletics.org/records/competition-performance-rankings/ranking/568678
346,568460,"Daytona Beach Embry-Riddle Last Chance Meet, Daytona Beach, FL",USA,20 FEB 2016,20 FEB 2016,25,364,67732,345,67757,https://worldathletics.org/records/competition-performance-rankings/ranking/568460
347,569656,"Sapele AFN Golden League, Sapele",NGR,21 MAY 2016,21 MAY 2016,70,265,67674,347,67744,https://worldathletics.org/records/competition-performance-rankings/ranking/569656
348,568318,"Jacksonville Bob Hayes Invitational, Jacksonville, FL",USA,19 MAR 2016,19 MAR 2016,0,,67668,348,67668,https://worldathletics.org/records/competition-performance-rankings/ranking/568318
348,569132,"Bruxelles Grand Prix Fernand Mingels, Bruxelles",BEL,08 MAY 2016,08 MAY 2016,30,353,67638,349,67668,https://worldathletics.org/records/competition-performance-rankings/ranking/569132
350,569717,"Brno CZE-HUN-SVK-SLO U18 Int. Match, Brno",CZE,11 JUN 2016,11 JUN 2016,0,,67578,350,67578,https://worldathletics.org/records/competition-performance-rankings/ranking/569717
351,570192,Gorizia,ITA,23 JUL 2016,23 JUL 2016,95,230,67466,352,67561,https://worldathletics.org/records/competition-performance-rankings/ranking/570192
352,569802,"Maribor Memorial Iztok Ciglaric, Maribor",SLO,22 JUN 2016,22 JUN 2016,85,248,67450,353,67535,https://worldathletics.org/records/competition-performance-rankings/ranking/569802
353,570506,"Trnava Slovak Club Championships, Trnava",SVK,29 AUG 2016,29 AUG 2016,90,238,67435,355,67525,https://worldathletics.org/records/competition-performance-rankings/ranking/570506
354,569005,"Phoenix Puma Outdoor, Phoenix, AZ",USA,26 MAR 2016,26 MAR 2016,90,238,67418,357,67508,https://worldathletics.org/records/competition-performance-rankings/ranking/569005
355,568781,"Elon Phoenix Invitational, Elon, NC",USA,23 APR 2016,23 APR 2016,20,380,67484,351,67504,https://worldathletics.org/records/competition-performance-rankings/ranking/568781
356,569890,Cáceres,ESP,29 JUN 2016,29 JUN 2016,55,284,67396,359,67451,https://worldathletics.org/records/competition-performance-rankings/ranking/569890
357,569463,"Bressanone BRIXIA Meeting, Bressanone, Trentino-Alto Adige",ITA,15 MAY 2016,15 MAY 2016,0,,67438,354,67438,https://worldathletics.org/records/competition-performance-rankings/ranking/569463
358,569045,"Wichita State Schocker Open, Wichita, KS",USA,06 MAY 2016,06 MAY 2016,5,466,67428,356,67433,https://worldathletics.org/records/competition-performance-rankings/ranking/569045
359,569444,Bern,SUI,28 MAY 2016,28 MAY 2016,15,403,67409,358,67424,https://worldathletics.org/records/competition-performance-rankings/ranking/569444
360,569029,"Dillingen Pokal der Freundschaft, Dillingen",GER,05 MAY 2016,05 MAY 2016,45,307,67350,363,67395,https://worldathletics.org/records/competition-performance-rankings/ranking/569029
361,570783,"Castellón ECCC Group A, Castellón",ESP,17 SEP 2016,17 SEP 2016,25,364,67364,361,67389,https://worldathletics.org/records/competition-performance-rankings/ranking/570783
362,568692,"High Point Big South Tri Meet, High Point, NC",USA,15 APR 2016,15 APR 2016,5,466,67372,360,67377,https://worldathletics.org/records/competition-performance-rankings/ranking/568692
363,569200,"Joplin MSSU Last Chance Invite, Joplin, MO",USA,13 MAY 2016,13 MAY 2016,15,403,67353,362,67368,https://worldathletics.org/records/competition-performance-rankings/ranking/569200
364,569554,"Carquefou Meeting National, Carquefou",FRA,03 JUN 2016,03 JUN 2016,35,332,67288,366,67323,https://worldathletics.org/records/competition-performance-rankings/ranking/569554
365,568563,"Sioux Falls Vance Butler Invitational, Sioux Falls, SD",USA,03 APR 2016,03 APR 2016,0,,67299,364,67299,https://worldathletics.org/records/competition-performance-rankings/ranking/568563
366,568623,"Charlottesville Lou Onesty/Milton G. Abramson Invitational, Charlottesville, VA",USA,09 APR 2016,09 APR 2016,15,403,67282,367,67297,https://worldathletics.org/records/competition-performance-rankings/ranking/568623
366,569063,"Jamaica Tom Farrell Classic, Jamaica, NY",USA,07 MAY 2016,07 MAY 2016,0,,67297,365,67297,https://worldathletics.org/records/competition-performance-rankings/ranking/569063
368,570135,"Buffalo Open, Buffalo, NY",USA,30 APR 2016,30 APR 2016,50,293,67195,368,67245,https://worldathletics.org/records/competition-performance-rankings/ranking/570135
369,568768,"Mt. Pleasant Lowcountry Collegiate, Mt. Pleasant",USA,16 APR 2016,16 APR 2016,40,322,67146,369,67186,https://worldathletics.org/records/competition-performance-rankings/ranking/568768
370,569920,"Castellón Memorial José Antonio Cansino, Castellón",ESP,30 JUN 2016,30 JUN 2016,165,182,67012,374,67177,https://worldathletics.org/records/competition-performance-rankings/ranking/569920
371,569265,"München Ludwig Jall Sportfest, München",GER,14 MAY 2016,14 MAY 2016,80,254,67092,370,67172,https://worldathletics.org/records/competition-performance-rankings/ranking/569265
372,569072,Banská Bystrica,SVK,07 MAY 2016,07 MAY 2016,90,238,67049,372,67139,https://worldathletics.org/records/competition-performance-rankings/ranking/569072
373,568622,"Spokane WAR 9, Spokane, WA",USA,08 APR 2016,09 APR 2016,0,,67078,371,67078,https://worldathletics.org/records/competition-performance-rankings/ranking/568622
374,569254,"Kessel-Lo Belgian Club Championships, Kessel-Lo",BEL,15 MAY 2016,15 MAY 2016,155,188,66876,378,67031,https://worldathletics.org/records/competition-performance-rankings/ranking/569254
375,568840,"Loughborough BUCS Trials, Loughborough",GBR,23 APR 2016,23 APR 2016,0,,67020,373,67020,https://worldathletics.org/records/competition-performance-rankings/ranking/568840
376,569583,Lutsk,UKR,04 JUN 2016,04 JUN 2016,90,238,66899,376,66989,https://worldathletics.org/records/competition-performance-rankings/ranking/569583
377,570321,"Andorf Int. Josko Laufmeeting, Andorf",AUT,06 AUG 2016,06 AUG 2016,40,322,66918,375,66958,https://worldathletics.org/records/competition-performance-rankings/ranking/570321
378,569494,"Emporia ESU Sam Williams Twilight Qualifier, Emporia, KS",USA,14 MAY 2016,14 MAY 2016,20,380,66874,379,66894,https://worldathletics.org/records/competition-performance-rankings/ranking/569494
379,570697,"Bolivar SBU Bearcat Invite, Bolivar, MO",USA,09 APR 2016,09 APR 2016,0,,66887,377,66887,https://worldathletics.org/records/competition-performance-rankings/ranking/570697
380,568441,"Greeley Tom Benich Invite, Greeley, CO",USA,02 APR 2016,02 APR 2016,0,,66797,380,66797,https://worldathletics.org/records/competition-performance-rankings/ranking/568441
381,570170,"Oordegem Open Meeting, Oordegem",BEL,11 JUL 2016,11 JUL 2016,105,221,66680,383,66785,https://worldathletics.org/records/competition-performance-rankings/ranking/570170
382,569338,Nivelles,BEL,21 MAY 2016,21 MAY 2016,0,,66758,381,66758,https://worldathletics.org/records/competition-performance-rankings/ranking/569338
383,569437,"Plovdiv Memorial Vulpev-Bakchevanov, Plovdiv",BUL,29 MAY 2016,29 MAY 2016,50,293,66677,384,66727,https://worldathletics.org/records/competition-performance-rankings/ranking/569437
384,569669,"Ponzano Veneto Memorial Giovanni Maria Idda, Ponzano Veneto",ITA,10 JUN 2016,10 JUN 2016,40,322,66652,385,66692,https://worldathletics.org/records/competition-performance-rankings/ranking/569669
385,567610,"Hobart Briggs Athletics Classic, Hobart",AUS,13 FEB 2016,13 FEB 2016,90,238,66599,386,66689,https://worldathletics.org/records/competition-performance-rankings/ranking/567610
386,570195,"Cullowhee Western Carolina University Inv., Cullowhee, NC",USA,29 APR 2016,29 APR 2016,0,,66685,382,66685,https://worldathletics.org/records/competition-performance-rankings/ranking/570195
387,572078,"Sapele CAA Grand Prix, Sapele",NGR,09 JUL 2016,09 JUL 2016,45,307,66595,387,66640,https://worldathletics.org/records/competition-performance-rankings/ranking/572078
388,568877,"Modena Trofeo Liberazione, Modena",ITA,25 APR 2016,25 APR 2016,5,466,66592,388,66597,https://worldathletics.org/records/competition-performance-rankings/ranking/568877
389,568430,"Berkeley Cal Opener, Berkeley, CA",USA,05 MAR 2016,05 MAR 2016,0,,66544,389,66544,https://worldathletics.org/records/competition-performance-rankings/ranking/568430
390,568674,"New Haven Harvard vs. Yale, New Haven, CT",USA,16 APR 2016,16 APR 2016,10,436,66527,390,66537,https://worldathletics.org/records/competition-performance-rankings/ranking/568674
391,569751,Tallinn,EST,18 JUN 2016,18 JUN 2016,55,284,66381,395,66436,https://worldathletics.org/records/competition-performance-rankings/ranking/569751
392,569459,"Delaware All-Great Lakes Elite Meet, Delaware, OH",USA,19 MAY 2016,19 MAY 2016,0,,66427,391,66427,https://worldathletics.org/records/competition-performance-rankings/ranking/569459
393,568454,"Claremont Pomona-Pitzer Collegiate All Comers, Claremont, CA",USA,20 FEB 2016,20 FEB 2016,25,364,66401,392,66426,https://worldathletics.org/records/competition-performance-rankings/ranking/568454
394,568463,"Fort Collins Fum McGraw Quadrangular, Fort Collins, CO",USA,25 MAR 2016,25 MAR 2016,10,436,66391,393,66401,https://worldathletics.org/records/competition-performance-rankings/ranking/568463
395,568459,"Corpus Christi Islander Collegiate Open, Corpus Christi, TX",USA,12 MAR 2016,12 MAR 2016,0,,66383,394,66383,https://worldathletics.org/records/competition-performance-rankings/ranking/568459
396,572266,"Marietta Georgia HS Meet of Champions, Marietta, GA",USA,21 MAY 2016,21 MAY 2016,0,,66317,396,66317,https://worldathletics.org/records/competition-performance-rankings/ranking/572266
397,569872,"Aliann Pompey Invitational, Leonora Stadium, Leonora",GUY,18 JUN 2016,18 JUN 2016,105,221,66194,405,66299,https://worldathletics.org/records/competition-performance-rankings/ranking/569872
398,568449,"Hutchinson Night Relays, Hutchinson, KS",USA,02 APR 2016,02 APR 2016,5,466,66280,398,66285,https://worldathletics.org/records/competition-performance-rankings/ranking/568449
399,571256,"Irvine Anteater 4 Way, Irvine, CA",USA,12 MAR 2016,12 MAR 2016,0,,66283,397,66283,https://worldathletics.org/records/competition-performance-rankings/ranking/571256
400,568457,"College Park Maryland Invitational, College Park, MD",USA,26 MAR 2016,26 MAR 2016,5,466,66272,399,66277,https://worldathletics.org/records/competition-performance-rankings/ranking/568457
401,568495,"Salem Willamette Invitational, Salem, OR",USA,26 MAR 2016,26 MAR 2016,5,466,66269,400,66274,https://worldathletics.org/records/competition-performance-rankings/ranking/568495
402,569892,"Romans Meeting National, Romans",FRA,28 JUN 2016,28 JUN 2016,40,322,66214,404,66254,https://worldathletics.org/records/competition-performance-rankings/ranking/569892
403,569038,"Colorado Springs Air Force Twilight Open, Colorado Springs, CO",USA,06 MAY 2016,06 MAY 2016,25,364,66227,402,66252,https://worldathletics.org/records/competition-performance-rankings/ranking/569038
404,570133,"Ávila, Avila",ESP,17 JUL 2016,17 JUL 2016,10,436,66241,401,66251,https://worldathletics.org/records/competition-performance-rankings/ranking/570133
405,570754,"Fairfax Spring Invitational, Fairfax, VA",USA,09 APR 2016,09 APR 2016,0,,66215,403,66215,https://worldathletics.org/records/competition-performance-rankings/ranking/570754
406,569436,"Tábor Czech Club Championships, Tábor",CZE,28 MAY 2016,28 MAY 2016,10,436,66178,406,66188,https://worldathletics.org/records/competition-performance-rankings/ranking/569436
407,568451,"Brisbane Sally Pearson Shield, Brisbane",AUS,23 JAN 2016,23 JAN 2016,10,436,66103,407,66113,https://worldathletics.org/records/competition-performance-rankings/ranking/568451
408,568762,"Chester Quarry Classic, Chester, PA",USA,16 APR 2016,16 APR 2016,0,,66086,408,66086,https://worldathletics.org/records/competition-performance-rankings/ranking/568762
409,570974,Walldorf,GER,03 JUL 2016,03 JUL 2016,100,227,65983,411,66083,https://worldathletics.org/records/competition-performance-rankings/ranking/570974
410,568900,"Joplin Bob Laptad/Bill Williams Invite, Joplin, MO",USA,29 APR 2016,29 APR 2016,0,,66081,409,66081,https://worldathletics.org/records/competition-performance-rankings/ranking/568900
411,569414,"Rock Island Augustana College Midwest Twilight Qualifier, Rock Island, IL",USA,19 MAY 2016,19 MAY 2016,20,380,66031,410,66051,https://worldathletics.org/records/competition-performance-rankings/ranking/569414
412,570142,Dubnica nad Váhom,SVK,17 JUL 2016,17 JUL 2016,75,261,65932,412,66007,https://worldathletics.org/records/competition-performance-rankings/ranking/570142
413,568649,"Greensboro Aggie Invitational, Greensboro, NC",USA,09 APR 2016,09 APR 2016,80,254,65910,413,65990,https://worldathletics.org/records/competition-performance-rankings/ranking/568649
414,569257,"Nivelles Belgian Club Championships, Nivelles",BEL,14 MAY 2016,14 MAY 2016,45,307,65876,417,65921,https://worldathletics.org/records/competition-performance-rankings/ranking/569257
415,570667,"Caorle Memorial Lucio Todini, Caorle",ITA,10 SEP 2016,10 SEP 2016,0,,65902,414,65902,https://worldathletics.org/records/competition-performance-rankings/ranking/570667
416,570572,"Hanover Dartmouth Outdoor Inv., Hanover, NH",USA,16 APR 2016,16 APR 2016,0,,65899,415,65899,https://worldathletics.org/records/competition-performance-rankings/ranking/570572
417,570102,"San Luis Obispo Cal Poly/UCSB Dual, San Luis Obispo, CA",USA,30 APR 2016,30 APR 2016,0,,65895,416,65895,https://worldathletics.org/records/competition-performance-rankings/ranking/570102
418,568477,"Melbourne Shield Final, Melbourne",AUS,06 FEB 2016,06 FEB 2016,15,403,65872,419,65887,https://worldathletics.org/records/competition-performance-rankings/ranking/568477
419,570342,"Hillsdale College Border Battle, Hillsdale, MI",USA,16 APR 2016,16 APR 2016,0,,65873,418,65873,https://worldathletics.org/records/competition-performance-rankings/ranking/570342
420,570550,"Baltimore Hopkins Loyola Inv., Baltimore, MD",USA,16 APR 2016,16 APR 2016,0,,65849,420,65849,https://worldathletics.org/records/competition-performance-rankings/ranking/570550
421,568496,"San Antonio Trinity Open, San Antonio, TX",USA,27 FEB 2016,27 FEB 2016,0,,65832,421,65832,https://worldathletics.org/records/competition-performance-rankings/ranking/568496
422,569703,"Varaždin Croatian Club Championships, Varaždin",CRO,11 JUN 2016,11 JUN 2016,160,187,65586,430,65746,https://worldathletics.org/records/competition-performance-rankings/ranking/569703
423,568494,"Rome Shorter Invitational, Rome, GA",USA,26 MAR 2016,26 MAR 2016,0,,65743,422,65743,https://worldathletics.org/records/competition-performance-rankings/ranking/568494
424,570876,"West Point Army vs Navy Outdoor, West Point, NY",USA,02 APR 2016,02 APR 2016,0,,65736,423,65736,https://worldathletics.org/records/competition-performance-rankings/ranking/570876
425,569909,"Ljubljana Memorial Matica Šušteršiča in Patrika Cvetana, Ljubljana",SLO,30 JUN 2016,30 JUN 2016,25,364,65703,425,65728,https://worldathletics.org/records/competition-performance-rankings/ranking/569909
426,571137,"San Diego Ross and Sharon Irwin Meet, San Diego, CA",USA,19 MAR 2016,19 MAR 2016,10,436,65716,424,65726,https://worldathletics.org/records/competition-performance-rankings/ranking/571137
427,568435,"Kingston UWI Invitational, Kingston",JAM,02 APR 2016,02 APR 2016,265,135,65450,437,65715,https://worldathletics.org/records/competition-performance-rankings/ranking/568435
428,570470,"Cles Meeting Melinda, Cles",ITA,25 AUG 2016,25 AUG 2016,40,322,65641,428,65681,https://worldathletics.org/records/competition-performance-rankings/ranking/570470
429,568502,"Stephenville Joe Gillespie Invitational, Stephenville, TX",USA,03 MAR 2016,03 MAR 2016,5,466,65656,427,65661,https://worldathletics.org/records/competition-performance-rankings/ranking/568502
430,571257,"Riverside Big West Double Dual, Riverside, CA",USA,12 MAR 2016,12 MAR 2016,0,,65659,426,65659,https://worldathletics.org/records/competition-performance-rankings/ranking/571257
431,570548,"Amherst UMass Minuteman Inv., Amherst, MA",USA,16 APR 2016,16 APR 2016,0,,65628,429,65628,https://worldathletics.org/records/competition-performance-rankings/ranking/570548
432,570902,"Agropoli Italian Club Championships, Agropoli",ITA,25 SEP 2016,25 SEP 2016,25,364,65574,431,65599,https://worldathletics.org/records/competition-performance-rankings/ranking/570902
433,568799,"Indian Grand Prix 1, New Delhi",IND,24 APR 2016,24 APR 2016,70,265,65519,436,65589,https://worldathletics.org/records/competition-performance-rankings/ranking/568799
434,570415,"Olathe Tabor College Invitational, Olathe, KS",USA,23 APR 2016,23 APR 2016,5,466,65561,433,65566,https://worldathletics.org/records/competition-performance-rankings/ranking/570415
434,569053,"Charleston EIU Panther Twilight, Charleston, IL",USA,06 MAY 2016,06 MAY 2016,0,,65566,432,65566,https://worldathletics.org/records/competition-performance-rankings/ranking/569053
436,570352,"Louisville Bellarmine Classic, Louisville, KY",USA,23 APR 2016,23 APR 2016,0,,65539,434,65539,https://worldathletics.org/records/competition-performance-rankings/ranking/570352
437,570389,"Golden CSM Nature's Bakery Invite, Golden, CO",USA,23 APR 2016,23 APR 2016,0,,65528,435,65528,https://worldathletics.org/records/competition-performance-rankings/ranking/570389
438,570248,"Rakvere Baltic U20/U16 Match, Rakvere",EST,28 JUL 2016,28 JUL 2016,0,,65443,438,65443,https://worldathletics.org/records/competition-performance-rankings/ranking/570248
439,570149,"Shippensburg 12th Annual Paul Kaiser Classic, Shippensburg, PA",USA,30 APR 2016,30 APR 2016,0,,65426,439,65426,https://worldathletics.org/records/competition-performance-rankings/ranking/570149
440,568693,"Davis Woody Wilson Classic, Davis, CA",USA,16 APR 2016,16 APR 2016,0,,65332,440,65332,https://worldathletics.org/records/competition-performance-rankings/ranking/568693
441,568455,"Claremont Rossi Relays, Claremont, CA",USA,27 FEB 2016,27 FEB 2016,165,182,65157,448,65322,https://worldathletics.org/records/competition-performance-rankings/ranking/568455
442,571889,Chania,GRE,21 MAY 2016,21 MAY 2016,30,353,65289,441,65319,https://worldathletics.org/records/competition-performance-rankings/ranking/571889
443,569311,"Klagenfurt Austrian Club Championships, Klagenfurt",AUT,21 MAY 2016,21 MAY 2016,10,436,65275,443,65285,https://worldathletics.org/records/competition-performance-rankings/ranking/569311
444,570564,"Delémont Swiss Club Championships, Delémont",SUI,04 SEP 2016,04 SEP 2016,5,466,65278,442,65283,https://worldathletics.org/records/competition-performance-rankings/ranking/570564
445,569958,"Missoula Tom Gage, Missoula, MT",USA,06 MAY 2016,06 MAY 2016,0,,65251,444,65251,https://worldathletics.org/records/competition-performance-rankings/ranking/569958
445,569266,"Berlin The Berlin Meeting, Berlin",GER,14 MAY 2016,15 MAY 2016,10,436,65241,445,65251,https://worldathletics.org/records/competition-performance-rankings/ranking/569266
447,570565,"Adrian Don Kleinow Inv., Adrian, MI",USA,16 APR 2016,16 APR 2016,0,,65240,446,65240,https://worldathletics.org/records/competition-performance-rankings/ranking/570565
448,569640,"Lincoln Prairie Wolf Outdoor Invitational, Lincoln, NE",USA,13 MAY 2016,13 MAY 2016,10,436,65197,447,65207,https://worldathletics.org/records/competition-performance-rankings/ranking/569640
449,569030,"Bönnigheim Sportfest, Bönnigheim",GER,05 MAY 2016,05 MAY 2016,70,265,65127,449,65197,https://worldathletics.org/records/competition-performance-rankings/ranking/569030
450,570087,"Providence Brown Springtime Open, Providence, RI",USA,01 MAY 2016,01 MAY 2016,15,403,65107,450,65122,https://worldathletics.org/records/competition-performance-rankings/ranking/570087
451,569873,Saarijärvi,FIN,26 JUN 2016,26 JUN 2016,95,230,64931,453,65026,https://worldathletics.org/records/competition-performance-rankings/ranking/569873
452,569809,"Wrocław Memoriał Edward Listos, Wrocław",POL,17 JUN 2016,17 JUN 2016,60,276,64938,451,64998,https://worldathletics.org/records/competition-performance-rankings/ranking/569809
453,569251,"Köln Christi Himmelfahrt Sportfest, Köln",GER,05 MAY 2016,05 MAY 2016,5,466,64936,452,64941,https://worldathletics.org/records/competition-performance-rankings/ranking/569251
454,569816,"Ingolstadt MTV Meet-IN, Ingolstadt",GER,24 JUN 2016,24 JUN 2016,30,353,64857,454,64887,https://worldathletics.org/records/competition-performance-rankings/ranking/569816
455,570161,"Bellingham WWU Ralph Vernacchia Meet, Bellingham, WA",USA,30 APR 2016,30 APR 2016,0,,64785,455,64785,https://worldathletics.org/records/competition-performance-rankings/ranking/570161
456,568601,"La Crosse Ashton May Invitational, La Crosse, WI",USA,09 APR 2016,09 APR 2016,0,,64768,456,64768,https://worldathletics.org/records/competition-performance-rankings/ranking/568601
457,570906,"Torino Italian Club Championships, Torino",ITA,25 SEP 2016,25 SEP 2016,5,466,64694,458,64699,https://worldathletics.org/records/competition-performance-rankings/ranking/570906
458,568507,"Winfield Southwestern Invitational, Winfield, KS",USA,10 MAR 2016,10 MAR 2016,0,,64697,457,64697,https://worldathletics.org/records/competition-performance-rankings/ranking/568507
459,572274,"Fes Meeting Elite, Fes",MAR,30 APR 2016,30 APR 2016,45,307,64644,460,64689,https://worldathletics.org/records/competition-performance-rankings/ranking/572274
460,568637,"Seward Concordia Invite, Seward, NE",USA,09 APR 2016,09 APR 2016,0,,64647,459,64647,https://worldathletics.org/records/competition-performance-rankings/ranking/568637
461,570752,"Ogden Wildcat Outdoor Open, Ogden, UT",USA,09 APR 2016,09 APR 2016,0,,64529,461,64529,https://worldathletics.org/records/competition-performance-rankings/ranking/570752
